Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,202,0,240.0,235.57452623762364,77.93249999999574,412.3024999999956,33.0,0.3366052012121858,0.0,240,280,290,300,340,350,360,370,410,410,410
POST,00b_PostAddress,202,0,110.0,119.03681435643577,38.839299999999355,286.58610000000806,33.0,0.3366052012121858,0.0,110,140,150,160,180,190,210,220,290,290,290
POST,00c_PostCard,202,0,120.0,130.0210519801981,28.43599999999924,357.8899999999976,33.0,0.3366052012121858,0.0,120,150,160,170,200,210,250,280,360,360,360
GET,01_Home,113745,0,120.0,121.9996147716382,16.078100000001427,801.833699999996,8649.0,189.5403891677231,0.0,120,130,150,150,170,190,210,220,300,390,800
POST,03_AddToCart,113698,0,270.0,264.0657490615491,39.72040000000021,10057.757900000002,0.0,189.4620701357579,0.0,270,290,310,320,340,370,400,420,500,620,10000
POST,04_Checkout,113642,0,370.0,366.92713639587464,53.353500000000054,9680.507300000003,592.0,189.36875384235253,0.0,370,400,420,440,480,520,570,610,730,830,9700
DELETE,05_CleanupCart,113561,0,190.0,190.89239560412466,28.35890000000063,802.048499999998,0.0,189.23377848939123,0.0,190,210,220,230,250,280,300,330,400,520,800
,Aggregated,455252,0,220.0,235.85784232425118,16.078100000001427,10057.757900000002,2308.779680264996,758.6148072388613,0.0,220,270,310,330,390,440,490,530,660,800,10000
