Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1777653918056,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,61.904762268066406,65.0,85.0,77.77777862548828,80.0,84.21052551269531,75.0,84.21052551269531,90.0,77.77777862548828,66.66667175292969,80.0,80.95238494873047,75.0,80.95238494873047,81.81818389892578,102559.79846191406,229304.38012695315,0,404331384832,8589930496,45197258752,0
199,1777653918256,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,84.61538696289062,85.0,100.0,100.0,100.0,100.0,100.0,100.0,84.21052551269531,81.57894897460938,97.43589782714844,94.87179565429688,84.21052551269531,100.0,100.0,100.0,102565.00659179688,229314.1368408203,0,404331384832,8589930496,45206900736,0
199,1777653918456,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,90.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,90.0,85.0,90.47618865966795,90.47618865966795,95.0,100.0,100.0,102570.3012084961,229323.83813476565,0,404331384832,8589930496,45211062272,0
200,1777653918656,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,60.00000381469727,63.15789031982422,75.0,72.22222137451172,70.0,68.42105102539062,75.0,68.42105102539062,63.15789031982422,61.11111068725586,100.0,57.89473724365234,61.11111068725586,52.6315803527832,63.15789031982422,73.68421173095703,102575.5767211914,229332.51470947263,0,404331384832,8589930496,45222137856,0
199,1777653918856,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,94.73684692382812,100.0,90.0,85.0,95.0,95.23809814453124,100.0,100.0,95.23809814453124,90.47618865966795,90.0,100.0,95.0,95.0,100.0,100.0,102581.73211669922,229342.0379638672,0,404331384832,8589930496,45228191744,0
199,1777653919056,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,94.73684692382812,85.0,95.23809814453124,100.0,100.0,100.0,100.0,100.0,94.73684692382812,84.21052551269531,85.71428680419922,95.0,90.0,85.0,100.0,100.0,102586.9716796875,229351.52435302731,0,404331384832,8589930496,45229776896,0
199,1777653919256,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,78.94737243652344,100.0,90.0,84.21052551269531,100.0,100.0,102592.2705078125,229361.26837158203,0,404331384832,8589930496,45232177152,0
200,1777653919456,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,78.94737243652344,66.66667175292969,90.0,80.0,78.94737243652344,95.0,89.47368621826172,78.94737243652344,84.21052551269531,95.0,75.0,70.0,72.22222137451172,80.95238494873047,90.0,80.0,102597.63458251952,229370.5498046875,0,404331384832,8589930496,45230448640,0
199,1777653919656,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,80.0,73.68421173095703,84.21052551269531,85.0,85.0,85.0,85.0,85.71428680419922,80.0,90.0,70.0,71.42857360839844,68.42105102539062,68.42105102539062,78.94737243652344,84.21052551269531,102602.78698730467,229379.57775878903,0,404331384832,8589930496,45230452736,0
199,1777653919856,800,1000,800,1000,816,1936,800,799,800,800,871,800,800,1175,811,2100,85.71428680419922,85.71428680419922,95.0,95.0,100.0,100.0,95.23809814453124,94.44444274902344,85.71428680419922,90.0,80.0,85.0,90.47618865966795,95.0,95.0,95.23809814453124,102608.16729736328,229389.13647460935,0,404331384832,8589930496,45231157248,0
