Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1777645404577,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,70.0,73.68421173095703,75.0,84.21052551269531,78.94737243652344,75.0,73.68421173095703,85.0,57.89473724365234,72.22222137451172,75.0,68.42105102539062,90.0,73.68421173095703,80.0,80.95238494873047,243769.7526245117,232698.63494873047,0,404331384832,8589930496,36625633280,0
199,1777645404777,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,68.42105102539062,68.42105102539062,85.0,68.42105102539062,75.0,73.68421173095703,85.0,85.0,68.42105102539062,84.21052551269531,68.42105102539062,68.42105102539062,80.95238494873047,75.0,83.33332824707031,84.21052551269531,243775.1406860352,232707.71856689453,0,404331384832,8589930496,36628447232,0
199,1777645404977,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,68.42105102539062,68.42105102539062,85.0,68.42105102539062,75.0,73.68421173095703,85.0,85.0,68.42105102539062,84.21052551269531,68.42105102539062,68.42105102539062,80.95238494873047,75.0,83.33332824707031,84.21052551269531,243780.51055908203,232717.1815185547,0,404331384832,8589930496,36624437248,0
199,1777645405177,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,67.5,71.79487609863281,84.61538696289062,84.61538696289062,82.05128479003906,82.05128479003906,82.05128479003906,85.0,74.35897827148438,78.57142639160156,73.68421173095703,68.42105102539062,67.56756591796875,90.0,82.92682647705078,84.61538696289062,243785.7876586914,232726.02587890625,0,404331384832,8589930496,36624404480,0
199,1777645405377,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,66.66667175292969,73.68421173095703,70.0,70.0,66.66667175292969,72.22222137451172,61.11111068725586,70.0,57.89473724365234,61.11111068725586,68.42105102539062,68.42105102539062,66.66667175292969,100.0,68.42105102539062,70.0,243791.09942626956,232734.9129638672,0,404331384832,8589930496,36618588160,0
199,1777645405577,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,90.0,76.19047546386719,90.0,94.73684692382812,90.47618865966795,90.47618865966795,90.0,90.0,75.0,80.0,70.0,90.47618865966795,85.71428680419922,75.0,90.0,85.71428680419922,243796.4718017578,232744.35955810547,0,404331384832,8589930496,36620935168,0
199,1777645405777,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,90.0,76.19047546386719,90.0,94.73684692382812,90.47618865966795,90.47618865966795,90.0,90.0,75.0,80.0,70.0,90.47618865966795,85.71428680419922,75.0,90.0,85.71428680419922,243801.80029296875,232753.57360839844,0,404331384832,8589930496,36621377536,0
199,1777645405977,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,75.0,65.0,77.5,71.79487609863281,65.0,75.0,70.0,76.92308044433594,60.52631759643555,66.66667175292969,58.97436141967773,62.16216278076172,78.94737243652344,78.04877471923828,72.5,74.35897827148438,243807.08911132812,232762.12127685547,0,404331384832,8589930496,36619554816,0
199,1777645406177,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,75.0,65.0,77.5,71.79487609863281,65.0,75.0,70.0,76.92308044433594,60.52631759643555,66.66667175292969,58.97436141967773,62.16216278076172,78.94737243652344,78.04877471923828,72.5,74.35897827148438,243812.33068847656,232771.1860961914,0,404331384832,8589930496,36620365824,0
199,1777645406378,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,76.92308044433594,77.5,82.05128479003906,79.4871826171875,84.61538696289062,85.0,89.74359130859375,85.0,90.0,82.05128479003906,64.86486053466797,75.0,79.4871826171875,82.05128479003906,87.17948913574219,84.21052551269531,243817.68243408203,232780.74365234372,0,404331384832,8589930496,36623323136,0
199,1777645406578,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,65.0,68.42105102539062,65.0,63.15789031982422,68.42105102539062,68.42105102539062,70.0,52.6315803527832,100.0,73.68421173095703,63.15789031982422,70.0,71.42857360839844,68.42105102539062,60.00000381469727,66.66667175292969,243822.95489501956,232789.72967529297,0,404331384832,8589930496,36625858560,0
200,1777645406778,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,63.15789031982422,68.42105102539062,73.68421173095703,73.68421173095703,61.11111068725586,63.15789031982422,78.94737243652344,68.42105102539062,85.0,71.42857360839844,71.42857360839844,68.42105102539062,65.0,70.0,80.0,70.0,243828.3887939453,232798.63989257812,0,404331384832,8589930496,36626919424,0
199,1777645406978,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,89.47368621826172,84.21052551269531,89.47368621826172,85.71428680419922,90.0,89.47368621826172,89.47368621826172,89.47368621826172,78.94737243652344,68.42105102539062,89.47368621826172,68.42105102539062,78.94737243652344,68.42105102539062,89.47368621826172,90.0,243833.78247070315,232807.99713134769,0,404331384832,8589930496,36627783680,0
199,1777645407178,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,89.47368621826172,84.21052551269531,89.47368621826172,85.71428680419922,90.0,89.47368621826172,89.47368621826172,89.47368621826172,78.94737243652344,68.42105102539062,89.47368621826172,68.42105102539062,78.94737243652344,68.42105102539062,89.47368621826172,90.0,243839.16845703125,232817.3550415039,0,404331384832,8589930496,36628647936,0
199,1777645407378,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,64.10256958007812,65.8536605834961,70.73170471191406,75.0,65.78947448730469,78.04877471923828,72.5,67.5,72.5,95.0,71.79487609863281,57.5,67.5,65.78947448730469,74.35897827148438,73.68421173095703,243844.40161132812,232825.84344482425,0,404331384832,8589930496,36622761984,0
199,1777645407578,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,75.0,68.42105102539062,94.73684692382812,100.0,95.0,100.0,100.0,94.73684692382812,78.94737243652344,63.15789031982422,73.68421173095703,75.0,89.47368621826172,84.21052551269531,95.23809814453124,100.0,243849.8187866211,232835.18292236328,0,404331384832,8589930496,36627111936,0
199,1777645407778,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,85.0,63.15789031982422,75.0,80.95238494873047,80.0,68.42105102539062,70.0,78.94737243652344,70.0,68.42105102539062,63.15789031982422,70.0,68.42105102539062,85.71428680419922,78.94737243652344,75.0,243855.08978271484,232844.1026611328,0,404331384832,8589930496,36627509248,0
200,1777645407978,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,57.89473724365234,61.904762268066406,73.68421173095703,80.0,80.0,75.0,78.94737243652344,75.0,68.42105102539062,66.66667175292969,65.0,55.55555725097656,66.66667175292969,100.0,75.0,78.94737243652344,243860.33557128903,232852.9422607422,0,404331384832,8589930496,36628492288,0
199,1777645408178,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,73.68421173095703,78.94737243652344,68.42105102539062,89.47368621826172,85.0,80.0,70.0,85.0,75.0,72.22222137451172,77.77777862548828,57.89473724365234,88.8888931274414,80.0,73.68421173095703,73.68421173095703,243865.68731689453,232862.27856445315,0,404331384832,8589930496,36630409216,0
200,1777645408378,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,75.0,73.68421173095703,60.00000381469727,70.0,57.89473724365234,70.0,60.00000381469727,66.66667175292969,68.42105102539062,70.0,70.0,61.904762268066406,94.73684692382812,65.0,65.0,68.42105102539062,243870.98614501956,232871.1331787109,0,404331384832,8589930496,36629676032,0
199,1777645408579,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,80.95238494873047,73.68421173095703,88.8888931274414,95.0,94.73684692382812,90.0,89.47368621826172,90.90909576416016,84.21052551269531,83.33332824707031,90.47618865966795,78.94737243652344,76.19047546386719,75.0,89.47368621826172,90.47618865966795,243876.1420288086,232880.50659179688,0,404331384832,8589930496,36632317952,0
200,1777645408779,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,80.95238494873047,73.68421173095703,88.8888931274414,95.0,94.73684692382812,90.0,89.47368621826172,90.90909576416016,84.21052551269531,83.33332824707031,90.47618865966795,78.94737243652344,76.19047546386719,75.0,89.47368621826172,90.47618865966795,243881.47778320315,232889.55841064453,0,404331384832,8589930496,36633231360,0
199,1777645408979,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,71.05262756347656,74.35897827148438,80.48780822753906,77.5,80.0,84.61538696289062,76.92308044433594,82.05128479003906,69.23077392578125,85.0,82.05128479003906,74.35897827148438,70.27027130126953,73.68421173095703,80.0,79.4871826171875,243886.84033203125,232898.91204833984,0,404331384832,8589930496,36634640384,0
199,1777645409179,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,80.0,65.0,75.0,80.0,80.0,75.0,78.94737243652344,73.68421173095703,68.42105102539062,70.0,68.42105102539062,95.0,66.66667175292969,73.68421173095703,78.94737243652344,80.0,243892.11236572263,232908.06573486328,0,404331384832,8589930496,36634390528,0
199,1777645409379,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,80.0,65.0,75.0,80.0,80.0,75.0,78.94737243652344,73.68421173095703,68.42105102539062,70.0,68.42105102539062,95.0,66.66667175292969,73.68421173095703,78.94737243652344,80.0,243897.27172851565,232916.87298583984,0,404331384832,8589930496,36629893120,0
199,1777645409580,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,66.66667175292969,64.10256958007812,76.92308044433594,73.68421173095703,71.79487609863281,76.92308044433594,76.92308044433594,82.05128479003906,65.0,65.0,87.5,66.66667175292969,69.23077392578125,63.15789031982422,78.94737243652344,73.68421173095703,243902.6602172852,232925.73901367188,0,404331384832,8589930496,36633083904,0
199,1777645409780,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,66.66667175292969,64.10256958007812,76.92308044433594,73.68421173095703,71.79487609863281,76.92308044433594,76.92308044433594,82.05128479003906,65.0,65.0,87.5,66.66667175292969,69.23077392578125,63.15789031982422,78.94737243652344,73.68421173095703,243908.0725708008,232934.99841308597,0,404331384832,8589930496,36637097984,0
199,1777645409980,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,78.37837982177734,82.05128479003906,87.17948913574219,87.17948913574219,84.61538696289062,90.0,87.5,92.68292999267578,69.23077392578125,73.68421173095703,71.05262756347656,70.0,86.48648834228516,78.94737243652344,87.5,81.57894897460938,243913.3959350586,232944.2628173828,0,404331384832,8589930496,36637773824,0
199,1777645410180,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,68.18181610107422,60.00000381469727,76.19047546386719,75.0,76.19047546386719,75.0,78.94737243652344,73.68421173095703,80.0,68.42105102539062,80.95238494873047,63.15789031982422,60.00000381469727,52.6315803527832,76.19047546386719,76.19047546386719,243918.7080078125,232953.0562744141,0,404331384832,8589930496,36638310400,0
200,1777645410380,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,72.22222137451172,72.22222137451172,84.21052551269531,78.94737243652344,73.68421173095703,84.21052551269531,68.42105102539062,72.22222137451172,75.0,80.0,89.47368621826172,76.19047546386719,80.0,73.68421173095703,83.33332824707031,78.94737243652344,243924.10186767575,232962.37579345703,0,404331384832,8589930496,36643143680,0
199,1777645410581,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,75.0,71.42857360839844,80.0,85.0,89.47368621826172,80.95238494873047,85.71428680419922,85.0,73.68421173095703,75.0,76.19047546386719,78.94737243652344,73.68421173095703,80.95238494873047,89.47368621826172,80.0,243929.356628418,232971.59912109372,0,404331384832,8589930496,36644868096,0
199,1777645410781,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,66.66667175292969,70.0,84.21052551269531,76.19047546386719,80.0,80.0,75.0,75.0,70.0,75.0,61.11111068725586,70.0,66.66667175292969,100.0,76.19047546386719,77.77777862548828,243934.5524902344,232980.65380859372,0,404331384832,8589930496,36644585472,0
199,1777645410981,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,77.2727279663086,78.94737243652344,72.22222137451172,72.22222137451172,68.42105102539062,65.0,78.94737243652344,78.94737243652344,90.47618865966795,60.00000381469727,73.68421173095703,71.42857360839844,72.22222137451172,72.22222137451172,68.42105102539062,75.0,243939.94451904297,232989.848815918,0,404331384832,8589930496,36646219776,0
199,1777645411181,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,84.21052551269531,80.0,85.71428680419922,75.0,80.0,77.77777862548828,80.0,85.0,77.77777862548828,94.73684692382812,90.0,77.77777862548828,65.0,78.94737243652344,84.21052551269531,85.0,243945.27325439453,232999.22241210935,0,404331384832,8589930496,36647165952,0
199,1777645411381,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,89.47368621826172,73.68421173095703,68.42105102539062,76.19047546386719,78.94737243652344,75.0,70.0,65.0,70.0,80.0,63.15789031982422,70.0,65.0,70.0,70.0,73.68421173095703,243950.53497314453,233008.2758178711,0,404331384832,8589930496,36650295296,0
199,1777645411581,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,85.71428680419922,80.0,85.0,77.77777862548828,75.0,80.0,85.0,84.21052551269531,75.0,73.68421173095703,70.0,90.0,77.77777862548828,80.0,78.94737243652344,85.71428680419922,243955.86004638672,233017.60064697263,0,404331384832,8589930496,36657795072,0
199,1777645411781,800,800,800,800,1152,908,800,800,800,2100,857,799,800,800,800,800,85.71428680419922,80.0,85.0,77.77777862548828,75.0,80.0,85.0,84.21052551269531,75.0,73.68421173095703,70.0,90.0,77.77777862548828,80.0,78.94737243652344,85.71428680419922,243961.0844116211,233026.5433349609,0,404331384832,8589930496,36666408960,0
