Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,202,0,220.0,226.38245841584165,66.33200000001693,433.1457000000114,33.0,0.33660963791273446,0.0,220,260,280,290,310,370,390,400,430,430,430
POST,00b_PostAddress,202,0,110.0,119.72607524752506,33.08899999998971,292.440900000031,33.0,0.33660963791273446,0.0,110,130,150,160,180,200,210,210,290,290,290
POST,00c_PostCard,202,0,120.0,128.4126267326756,36.59120000000371,269.7511000000077,33.0,0.33660963791273446,0.0,120,140,160,170,200,210,250,250,270,270,270
GET,01_Home,115435,0,120.0,122.8051256906486,15.264100000024428,454.9963000000048,8649.0,192.35907699235892,0.0,120,140,150,150,170,190,210,220,300,430,450
POST,03_AddToCart,115390,0,260.0,258.2390194176273,34.06689999999912,646.025399999985,0.0,192.2840896967843,0.0,260,280,300,310,330,360,390,420,500,580,650
POST,04_Checkout,115291,0,360.0,361.5121271825209,61.261299999983976,11478.612599999991,592.0,192.11911764652012,0.0,360,390,410,430,470,510,550,580,670,790,11000
DELETE,05_CleanupCart,115272,0,180.0,186.61178257252422,29.862400000013167,9544.189799999998,0.0,192.08745634394418,0.0,180,200,210,220,250,270,300,320,410,530,9500
,Aggregated,461994,0,210.0,232.1681049208432,15.264100000024428,11478.612599999991,2308.8386104581446,769.8595695933458,0.0,210,270,300,330,390,430,480,520,620,710,11000
