Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,2876,0,500.0,512.0335903337974,73.5965000003489,1371.0857999994914,2731.816411682893,4.792944061505923,0.0,500,570,620,660,730,790,900,980,1200,1400,1400
GET,/api/v1/auth/customer/cart,2882,0,470.0,478.320441637748,48.94149999927322,1329.623900000115,1430.671408743928,4.802943249395018,0.0,470,540,590,620,700,770,860,920,1100,1300,1300
GET,/api/v1/auth/customer/profile,2896,0,440.0,455.24253473757767,24.917200000345474,1267.5736000001052,946.8308011049724,4.826274687802905,0.0,440,520,560,600,680,750,850,910,1100,1300,1300
GET,/api/v1/auth/orders,2890,0,450.0,459.4855816263065,25.95259999998234,1100.8447000003798,78.0,4.816275499913811,0.0,450,520,570,600,690,760,840,890,1100,1100,1100
POST,/api/v1/cart [Create],7222,1,450.0,463.26739007200075,40.61490000003687,1201.765499999965,1430.6626973137636,12.035689155839979,0.0016665313148490693,450,530,570,600,680,750,830,890,1100,1200,1200
POST,/api/v1/cart/{code}/checkout,4320,0,490.0,498.9717761574083,72.2366999998485,1376.810800000385,2691.8560185185183,7.19941528014798,0.0,490,560,600,630,710,790,880,930,1200,1400,1400
POST,/api/v1/cart/{code}/shipping,4329,0,450.0,456.09375433125246,25.3950000005716,1153.096999999434,270.0,7.214414061981621,0.0,450,510,560,590,670,740,830,890,1100,1200,1200
GET,/api/v1/cart/{code}/total,4327,0,450.0,459.70656145135064,28.98929999992106,1263.2556999997178,372.0,7.211080999351923,0.0,450,520,570,600,670,750,850,900,1100,1300,1300
GET,/api/v1/category,136514,0,440.0,445.3566696814984,15.376999999716645,1591.4677000000665,80.0,227.50485591530585,0.0,440,510,550,580,660,730,820,890,1100,1300,1600
GET,/api/v1/config,137103,0,440.0,447.0238099866528,14.383099999577098,1519.478600000184,287.0,228.48644285975197,0.0,440,510,550,580,660,740,830,890,1100,1300,1500
GET,/api/v1/content/boxes,136722,0,430.0,444.30855976214326,14.209200000550481,1437.1209999999337,75.0,227.85149442879447,0.0,430,510,550,580,660,730,820,890,1100,1300,1400
POST,/api/v1/customer/login,2897,0,710.0,720.4287557128017,147.88129999942612,1695.1564000000872,247.83085950983775,4.827941219117754,0.0,710,800,870,910,1000,1100,1200,1300,1600,1700,1700
POST,/api/v1/customer/register,2898,0,950.0,961.6423084541028,393.35860000028333,1867.554100000234,247.83091787439614,4.829607750432603,0.0,950,1000,1100,1100,1300,1300,1500,1500,1800,1900,1900
GET,/api/v1/store/languages,136975,0,430.0,442.2968668289817,11.771800000133226,1464.5587000004525,34.0,228.27312685145128,0.0,430,500,550,580,660,730,820,880,1100,1300,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,4352,0,440.0,450.3291167739005,25.09459999964747,1366.9405999999071,1541.6750919117646,7.25274428222315,0.0,440,510,560,590,680,740,840,880,1100,1400,1400
GET,/api/v2/product/name/t-shirt?lang=en,136280,0,440.0,451.5078204402691,18.347000000176195,1555.7154000007358,1541.6893674787202,227.1148875876312,0.0,440,510,560,590,670,740,830,890,1100,1300,1600
POST,/api/v2/product/{id}/variation,4347,0,440.0,446.52818249367766,22.90480000010575,1282.2054000007483,118.0,7.244411625648905,0.0,440,510,550,580,660,730,810,870,1100,1300,1300
,Aggregated,729830,1,440.0,450.3578515895478,11.771800000133226,1867.554100000234,443.42899442335886,1216.2845495162962,0.0016665313148490693,440,510,560,590,670,750,840,920,1200,1500,1900
