Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3256,0,410.0,424.51145654176827,78.82819999998958,1405.9225000000026,2732.0534398034397,5.393621525779287,0.0,410,470,510,540,610,670,750,800,1200,1400,1400
GET,/api/v1/auth/customer/cart,3259,0,380.0,397.6264225529316,50.80759999999884,1264.6838000000002,1430.7177048174287,5.398591078782155,0.0,380,440,480,510,580,640,720,800,970,1300,1300
GET,/api/v1/auth/customer/profile,3272,0,360.0,375.10384275672345,27.36380000000338,972.7138000000082,946.8563569682152,5.420125808461249,0.0,360,420,460,490,560,620,700,780,930,970,970
GET,/api/v1/auth/orders,3269,0,380.0,384.4335563780968,26.30399999999611,1191.519200000016,78.0,5.415156255458381,0.0,380,430,470,500,580,640,710,760,1000,1200,1200
POST,/api/v1/cart [Create],8003,1,370.0,381.68088599275274,39.500400000001434,1364.2573999999995,1430.6956141446958,13.257110893983917,0.0016565176676226312,370,430,470,490,560,620,700,760,940,1400,1400
POST,/api/v1/cart/{code}/checkout,4713,0,400.0,413.7415200933579,71.88569999999572,1059.3951000000175,2692.035646085296,7.807167767505461,0.0,400,460,500,520,590,660,750,810,960,1100,1100
POST,/api/v1/cart/{code}/shipping,4725,0,350.0,367.39864620105726,31.154000000000792,1405.2358,270.0,7.827045979516932,0.0,350,410,450,480,550,610,690,740,900,1400,1400
GET,/api/v1/cart/{code}/total,4719,0,360.0,371.56682034329293,23.818400000010342,1348.4215999999947,372.0,7.817106873511196,0.0,360,420,460,480,560,620,690,740,880,1300,1300
GET,/api/v1/category,151988,0,350.0,359.67454840053193,13.687199999999677,1387.5419000000022,80.0,251.77080726662845,0.0,350,410,450,470,540,600,680,740,920,1100,1400
GET,/api/v1/config,152543,0,350.0,363.0053626629868,16.673400000001948,1404.1507999999965,287.0,252.690174572159,0.0,350,410,450,480,550,610,690,750,940,1300,1400
GET,/api/v1/content/boxes,152224,0,350.0,359.0278113017659,14.70650000000262,1374.307999999999,75.0,252.1617454361874,0.0,350,400,440,470,540,600,680,740,930,1200,1400
POST,/api/v1/customer/login,3276,0,620.0,624.8145640415138,145.77010000000712,1449.8641999999932,247.85653235653237,5.426751879131739,0.0,620,690,750,780,870,950,1100,1100,1400,1400,1400
POST,/api/v1/customer/register,3281,0,860.0,874.5536574824737,358.0172999999931,1746.8651000000364,247.85675099055166,5.435034467469853,0.0,860,940,1000,1000,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,152446,0,350.0,357.88886451071215,13.03349999999881,1467.4098999999785,34.0,252.5294923583996,0.0,350,410,450,470,540,610,680,740,920,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,4754,0,360.0,369.42862275978115,22.544899999999757,1389.4487000000026,1541.699411022297,7.875084991877988,0.0,360,420,450,480,560,620,700,750,930,1400,1400
GET,/api/v2/product/name/t-shirt?lang=en,151714,0,350.0,365.78811007553696,17.82359999999983,1436.5867999999864,1541.7023478386966,251.31692142569986,0.0,350,410,450,480,550,610,690,750,950,1400,1400
POST,/api/v2/product/{id}/variation,4743,0,360.0,366.709710035842,28.760800000000586,1350.5528999999967,118.0,7.856863297534139,0.0,360,410,450,480,540,610,700,770,1000,1400,1400
,Aggregated,812185,1,350.0,365.45199816950577,13.03349999999881,1746.8651000000364,443.28668222141505,1345.3988018780867,0.0016565176676226312,350,410,450,480,550,620,710,780,1100,1400,1700
