Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780684433226,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.0,78.94737243652344,73.68421173095703,61.904762268066406,78.94737243652344,68.42105102539062,95.4545440673828,60.00000381469727,71.42857360839844,76.19047546386719,71.42857360839844,70.0,65.0,68.42105102539062,90.0,73.68421173095703,226311.7417602539,147025.79315185547,0,404331364352,8589930496,9120833536,0
199,1780684433426,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,76.92308044433594,82.92682647705078,82.92682647705078,74.35897827148438,82.05128479003906,72.5,78.94737243652344,76.31578826904297,60.52631759643555,73.68421173095703,71.79487609863281,66.66667175292969,82.05128479003906,70.0,78.04877471923828,84.61538696289062,226317.07568359372,147035.14874267578,0,404331364352,8589930496,9120518144,0
200,1780684433626,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,75.0,72.22222137451172,63.15789031982422,73.68421173095703,75.0,60.00000381469727,57.89473724365234,68.42105102539062,65.0,75.0,72.22222137451172,78.94737243652344,90.0,77.77777862548828,80.0,65.0,226322.23748779297,147044.5531616211,0,404331364352,8589930496,9124327424,0
199,1780684433827,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,75.0,73.68421173095703,65.0,65.0,57.89473724365234,68.42105102539062,65.0,68.42105102539062,70.0,60.00000381469727,60.00000381469727,57.142860412597656,65.0,66.66667175292969,73.68421173095703,68.42105102539062,226327.42932128903,147053.32550048828,0,404331364352,8589930496,9125265408,0
199,1780684434027,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,75.0,73.68421173095703,65.0,65.0,57.89473724365234,68.42105102539062,65.0,68.42105102539062,70.0,60.00000381469727,60.00000381469727,57.142860412597656,65.0,66.66667175292969,73.68421173095703,68.42105102539062,226332.75927734372,147062.54901123047,0,404331364352,8589930496,9127972864,0
200,1780684434227,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,62.5,68.29268646240234,76.31578826904297,77.5,75.0,69.23077392578125,64.10256958007812,85.0,87.17948913574219,70.0,82.05128479003906,64.86486053466797,69.23077392578125,82.5,64.10256958007812,75.60975646972656,226337.97802734372,147071.73120117188,0,404331364352,8589930496,9130999808,0
199,1780684434427,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,70.0,73.68421173095703,63.15789031982422,57.89473724365234,73.68421173095703,70.0,73.68421173095703,73.68421173095703,75.0,66.66667175292969,78.94737243652344,90.47618865966795,95.0,65.0,68.42105102539062,61.11111068725586,226343.26837158203,147081.18865966797,0,404331364352,8589930496,9125937152,0
199,1780684434627,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,84.21052551269531,100.0,70.0,75.0,80.0,72.22222137451172,71.42857360839844,84.21052551269531,75.0,89.47368621826172,81.81818389892578,66.66667175292969,85.0,73.68421173095703,66.66667175292969,90.47618865966795,226348.68841552731,147090.82830810547,0,404331364352,8589930496,9129738240,0
199,1780684434827,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,61.904762268066406,85.0,68.42105102539062,90.0,78.94737243652344,68.42105102539062,66.66667175292969,90.0,100.0,80.0,84.21052551269531,90.47618865966795,73.68421173095703,75.0,72.22222137451172,72.22222137451172,226353.97332763672,147100.50714111328,0,404331364352,8589930496,9131433984,0
199,1780684435027,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,63.15789031982422,68.42105102539062,80.0,78.94737243652344,73.68421173095703,80.0,70.0,65.0,84.21052551269531,60.00000381469727,100.0,70.0,80.95238494873047,85.0,76.19047546386719,80.95238494873047,226359.1343383789,147109.9237060547,0,404331364352,8589930496,9133944832,0
199,1780684435227,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,90.0,78.94737243652344,68.42105102539062,80.95238494873047,85.0,76.19047546386719,73.68421173095703,85.0,73.68421173095703,94.73684692382812,90.47618865966795,100.0,68.42105102539062,73.68421173095703,73.68421173095703,75.0,226364.3975830078,147119.69104003906,0,404331364352,8589930496,9136205824,0
199,1780684435427,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,68.42105102539062,71.42857360839844,80.0,100.0,73.68421173095703,73.68421173095703,84.21052551269531,73.68421173095703,75.0,50.0,84.21052551269531,90.0,85.0,75.0,78.94737243652344,83.33332824707031,226369.69946289065,147128.99096679688,0,404331364352,8589930496,9138995200,0
199,1780684435628,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,50.0,63.15789031982422,63.15789031982422,65.0,65.0,65.0,76.19047546386719,73.68421173095703,78.94737243652344,75.0,70.0,72.22222137451172,72.22222137451172,63.15789031982422,75.0,75.0,226374.99591064453,147137.9796142578,0,404331364352,8589930496,9141800960,0
199,1780684435828,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.71428680419922,76.19047546386719,85.71428680419922,85.0,66.66667175292969,95.0,85.0,90.0,73.68421173095703,89.47368621826172,75.0,80.95238494873047,76.19047546386719,84.21052551269531,68.42105102539062,80.0,226380.27954101565,147147.5262451172,0,404331364352,8589930496,9143570432,0
200,1780684436028,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,70.0,61.11111068725586,84.21052551269531,95.0,76.19047546386719,68.42105102539062,80.0,65.0,70.0,63.15789031982422,70.0,72.22222137451172,82.35294342041016,85.0,84.21052551269531,73.68421173095703,226385.68579101565,147156.69360351565,0,404331364352,8589930496,9149579264,0
199,1780684436229,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.71428680419922,71.42857360839844,73.68421173095703,55.55555725097656,70.0,80.0,52.6315803527832,65.0,75.0,70.0,70.0,70.0,52.6315803527832,80.95238494873047,65.0,85.71428680419922,226391.06616210935,147165.84149169922,0,404331364352,8589930496,9143422976,0
199,1780684436429,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.71428680419922,71.42857360839844,73.68421173095703,55.55555725097656,70.0,80.0,52.6315803527832,65.0,75.0,70.0,70.0,70.0,52.6315803527832,80.95238494873047,65.0,85.71428680419922,226396.4107666016,147175.1156616211,0,404331364352,8589930496,9145159680,0
199,1780684436629,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,71.05262756347656,75.0,80.48780822753906,80.0,74.35897827148438,65.78947448730469,71.79487609863281,69.23077392578125,71.79487609863281,73.68421173095703,80.0,76.31578826904297,73.80952453613281,66.66667175292969,80.48780822753906,71.05262756347656,226401.7321166992,147184.34436035156,0,404331364352,8589930496,9148129280,0
199,1780684436829,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,60.00000381469727,55.55555725097656,100.0,68.42105102539062,95.0,80.0,63.15789031982422,85.0,85.0,60.00000381469727,84.21052551269531,75.0,84.21052551269531,66.66667175292969,73.68421173095703,63.15789031982422,226406.9365234375,147193.3438720703,0,404331364352,8589930496,9134108672,0
199,1780684437029,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,60.00000381469727,55.55555725097656,100.0,68.42105102539062,95.0,80.0,63.15789031982422,85.0,85.0,60.00000381469727,84.21052551269531,75.0,84.21052551269531,66.66667175292969,73.68421173095703,63.15789031982422,226411.9959716797,147202.57788085938,0,404331364352,8589930496,9134649344,0
199,1780684437229,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,68.42105102539062,74.35897827148438,82.05128479003906,100.0,95.0,66.66667175292969,80.0,82.5,74.35897827148438,95.1219482421875,68.42105102539062,75.0,66.66667175292969,71.79487609863281,87.17948913574219,82.5,226417.22344970703,147211.8403930664,0,404331364352,8589930496,9134592000,0
200,1780684437429,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,77.2727279663086,72.22222137451172,84.21052551269531,80.0,84.21052551269531,80.0,63.15789031982422,70.0,78.94737243652344,89.47368621826172,81.81818389892578,68.42105102539062,68.42105102539062,57.142860412597656,80.0,63.15789031982422,226422.52935791016,147220.98712158203,0,404331364352,8589930496,9139896320,0
199,1780684437629,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,94.73684692382812,76.19047546386719,57.89473724365234,65.0,95.0,85.0,72.22222137451172,80.0,80.0,55.55555725097656,50.0,75.0,70.0,55.55555725097656,80.0,78.94737243652344,226427.81127929688,147229.9447631836,0,404331364352,8589930496,9142837248,0
199,1780684437829,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,68.42105102539062,100.0,78.94737243652344,73.68421173095703,100.0,78.94737243652344,90.0,68.42105102539062,60.00000381469727,85.71428680419922,75.0,78.94737243652344,70.0,68.42105102539062,68.42105102539062,95.23809814453124,226433.0747680664,147239.3204345703,0,404331364352,8589930496,9136332800,0
199,1780684438029,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,68.42105102539062,90.47618865966795,89.47368621826172,80.0,65.0,80.95238494873047,90.0,65.0,73.68421173095703,85.0,94.73684692382812,75.0,84.21052551269531,68.42105102539062,80.0,89.47368621826172,226438.28985595703,147248.85986328125,0,404331364352,8589930496,9138622464,0
199,1780684438230,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,70.0,84.21052551269531,70.0,60.00000381469727,73.68421173095703,68.42105102539062,63.15789031982422,100.0,57.89473724365234,77.77777862548828,68.42105102539062,78.94737243652344,80.0,80.0,61.904762268066406,73.68421173095703,226443.4744873047,147258.12243652344,0,404331364352,8589930496,9140908032,0
199,1780684438430,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.71428680419922,65.0,73.68421173095703,73.68421173095703,73.68421173095703,76.19047546386719,75.0,78.94737243652344,80.0,66.66667175292969,76.19047546386719,75.0,75.0,73.68421173095703,66.66667175292969,66.66667175292969,226448.80206298828,147267.39337158203,0,404331364352,8589930496,9146368000,0
199,1780684438630,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.71428680419922,65.0,73.68421173095703,73.68421173095703,73.68421173095703,76.19047546386719,75.0,78.94737243652344,80.0,66.66667175292969,76.19047546386719,75.0,75.0,73.68421173095703,66.66667175292969,66.66667175292969,226454.0161743164,147277.13482666016,0,404331364352,8589930496,9133461504,0
200,1780684438830,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,84.61538696289062,76.92308044433594,71.79487609863281,68.42105102539062,82.5,82.5,94.87179565429688,64.10256958007812,87.17948913574219,68.42105102539062,81.57894897460938,90.0,86.84210968017578,72.5,76.92308044433594,84.21052551269531,226459.2583618164,147286.57025146484,0,404331364352,8589930496,9118887936,0
199,1780684439030,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,63.15789031982422,70.0,75.0,68.42105102539062,57.89473724365234,57.89473724365234,52.38095474243164,78.94737243652344,78.94737243652344,90.0,57.89473724365234,52.6315803527832,65.0,65.0,89.47368621826172,85.0,226464.466003418,147295.4549560547,0,404331364352,8589930496,9106534400,0
199,1780684439230,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,89.47368621826172,65.0,85.0,84.21052551269531,75.0,68.42105102539062,84.21052551269531,68.42105102539062,57.89473724365234,80.95238494873047,66.66667175292969,78.94737243652344,78.94737243652344,80.0,81.81818389892578,78.94737243652344,226469.8364868164,147304.72674560547,0,404331364352,8589930496,9125515264,0
200,1780684439430,916,2100,999,1056,900,922,2099,2099,800,896,2100,900,800,958,2099,900,85.0,78.94737243652344,73.68421173095703,71.42857360839844,80.0,80.0,75.0,65.0,66.66667175292969,84.21052551269531,78.94737243652344,80.0,65.0,72.22222137451172,78.94737243652344,68.42105102539062,226475.1127319336,147314.01904296875,0,404331364352,8589930496,9133637632,0
