Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3329,0,410.0,423.6084126764824,73.6572999994678,1169.2145000015444,2732.0799038750374,5.546266361648269,0.0,410,470,510,540,620,680,760,830,1000,1200,1200
GET,/api/v1/auth/customer/cart,3337,0,390.0,396.51367842373855,49.2009000008693,1038.2714000006672,1430.7204075516931,5.559594727792212,0.0,390,450,490,510,590,650,730,800,950,1000,1000
GET,/api/v1/auth/customer/profile,3347,0,360.0,371.490557663572,27.1826999996847,1074.2193999994925,946.8571855392889,5.5762551854721405,0.0,360,430,470,490,550,620,700,750,900,1100,1100
GET,/api/v1/auth/orders,3342,0,380.0,385.1748467983455,23.46159999979136,954.0653999993083,78.0,5.567924956632177,0.0,380,440,480,500,570,630,700,770,910,950,950
POST,/api/v1/cart [Create],8245,2,370.0,379.6028437962465,40.188799999668845,1029.6891999987565,1430.543359611886,13.736547357101225,0.003332091535985743,370,430,470,490,560,630,710,770,930,1000,1000
POST,/api/v1/cart/{code}/checkout,4879,0,400.0,414.7218182209539,72.1914999994624,1118.945000000167,2692.114572658332,8.12863730203722,0.0,400,460,500,530,600,670,750,810,1000,1100,1100
POST,/api/v1/cart/{code}/shipping,4893,0,360.0,372.15671927243307,28.80899999945541,1112.118000000919,270.0,8.15196194278912,0.0,360,420,460,480,550,610,680,740,940,1100,1100
GET,/api/v1/cart/{code}/total,4887,0,360.0,372.72798432575615,30.641099998319987,1060.4199999997945,372.0,8.141965668181163,0.0,360,420,460,490,560,620,710,760,940,1100,1100
GET,/api/v1/category,153469,0,350.0,360.80553637151274,14.815299999099807,1455.6821999995009,80.0,255.686377968098,0.0,350,410,450,470,540,610,690,740,930,1100,1500
GET,/api/v1/config,154023,0,350.0,362.50433495256993,15.284999999494175,1351.4643999988039,287.0,256.60936732356606,0.0,350,410,450,480,550,610,690,740,920,1100,1400
GET,/api/v1/content/boxes,153679,0,350.0,358.98109502860206,15.666899998905137,1690.5452999999397,75.0,256.0362475793765,0.0,350,410,450,470,540,610,680,740,910,1100,1700
POST,/api/v1/customer/login,3349,0,610.0,620.3755677814308,137.48080000004848,1552.6132999984839,247.85727082711256,5.579587277008127,0.0,610,690,750,780,870,960,1000,1100,1400,1600,1600
POST,/api/v1/customer/register,3353,0,860.0,865.2545676409062,384.48520000019926,1790.076900000713,247.8574410975246,5.586251460080098,0.0,860,940,990,1000,1100,1200,1300,1400,1600,1800,1800
GET,/api/v1/store/languages,153898,0,350.0,357.64162501721904,11.645399999906658,1368.9844000000448,34.0,256.4011116025669,0.0,350,410,450,470,540,610,680,740,910,1100,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,4922,0,360.0,364.79375605445375,20.090099998924416,1034.9059000000125,1541.7084518488418,8.200277270060914,0.0,360,420,450,470,550,600,680,740,900,1000,1000
GET,/api/v2/product/name/t-shirt?lang=en,153200,0,360.0,367.1623522806773,18.981699999130797,1259.979200000089,1541.722545691906,255.2382116565079,0.0,360,420,460,480,550,610,690,750,930,1100,1300
POST,/api/v2/product/{id}/variation,4916,0,350.0,362.4323877339478,26.259599999320926,1165.2775999991718,118.0,8.190280995452957,0.0,350,410,450,480,550,610,690,760,970,1200,1200
,Aggregated,821068,2,360.0,365.71846329463557,11.645399999906658,1790.076900000713,444.09224936302473,1367.936866634371,0.003332091535985743,360,410,450,480,550,620,710,780,1000,1300,1800
