Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3290,0,420.0,428.7565626139827,75.52179999993314,1410.4918999998972,2732.0729483282676,5.482541494213812,0.0,420,480,520,540,620,690,780,830,1100,1400,1400
GET,/api/v1/auth/customer/cart,3295,0,390.0,394.7600473141141,49.64709999990191,1062.354599999935,1430.7253414264037,5.490873624144228,0.0,390,450,480,500,570,630,700,780,950,1100,1100
GET,/api/v1/auth/customer/profile,3310,0,370.0,376.7612203021142,19.65199999995093,1055.9152999999242,946.8601208459214,5.515870013935476,0.0,370,430,470,490,560,630,700,760,950,1100,1100
GET,/api/v1/auth/orders,3306,0,370.0,379.5226814579569,27.44570000004387,1133.2041999999092,78.0,5.509204309991143,0.0,370,430,470,500,570,630,710,770,930,1100,1100
POST,/api/v1/cart [Create],7981,2,370.0,377.81240714196156,41.810199999872566,1217.8289999999379,1430.528254604686,13.299745794930223,0.003332851972166451,370,430,460,490,560,620,690,750,960,1200,1200
POST,/api/v1/cart/{code}/checkout,4662,0,400.0,408.98333249678166,70.69090000004508,1109.3317999998362,2692.027456027456,7.768877947119997,0.0,400,460,490,520,590,650,720,770,1000,1100,1100
POST,/api/v1/cart/{code}/shipping,4670,0,360.0,366.31988989293285,27.629000000160886,1029.3415999999525,270.0,7.782209355008663,0.0,360,410,450,480,540,610,690,740,920,1000,1000
GET,/api/v1/cart/{code}/total,4668,0,360.0,367.94322795629563,32.91200000012395,1259.53289999984,372.0,7.778876503036496,0.0,360,420,450,480,550,610,700,750,970,1300,1300
GET,/api/v1/category,154490,0,350.0,357.4099570910737,15.001700000084384,1243.7411000000793,80.0,257.4461505899975,0.0,350,410,440,470,540,600,680,740,910,1100,1200
GET,/api/v1/config,155030,0,350.0,358.9925911849318,15.66939999997885,1291.2853999998788,287.0,258.34602062248246,0.0,350,410,450,470,540,610,680,740,910,1100,1300
GET,/api/v1/content/boxes,154711,0,350.0,355.4014573721334,14.775800000052186,1340.498400000115,75.0,257.8144307329219,0.0,350,400,440,470,540,600,680,730,910,1100,1300
POST,/api/v1/customer/login,3312,0,620.0,625.7043298913034,138.52270000006683,1436.9300999999268,247.86020531400968,5.519202865907643,0.0,620,700,750,780,870,960,1000,1100,1400,1400,1400
POST,/api/v1/customer/register,3318,0,860.0,868.0651873417713,389.95150000005196,1638.5536999998749,247.86045810729354,5.529201421824142,0.0,860,940,990,1000,1100,1200,1300,1400,1600,1600,1600
GET,/api/v1/store/languages,154935,0,350.0,354.5780398431607,11.972400000104244,1305.5217000000994,34.0,258.1877101538046,0.0,350,400,440,470,540,600,680,740,910,1100,1300
GET,/api/v2/product/friendly/t-shirt?lang=en,4693,0,350.0,359.7959746857028,18.449200000077326,1147.2077000000809,1541.6969955252505,7.820537152688577,0.0,350,410,450,470,540,600,680,740,930,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,154212,0,350.0,363.37348501219134,17.419800000197938,1340.2012000001378,1541.7043615282857,256.9828841658664,0.0,350,410,450,480,550,610,690,740,910,1100,1300
POST,/api/v2/product/{id}/variation,4691,0,350.0,361.6381274355134,23.024900000109483,987.8043000001071,118.0,7.817204300716411,0.0,350,410,450,470,540,600,690,740,910,990,990
,Aggregated,824574,2,350.0,362.2833609685729,11.972400000104244,1638.5536999998749,442.6099816390039,1374.0915410485895,0.003332851972166451,350,410,450,470,550,620,700,770,1000,1300,1600
