Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3124,0,430.0,434.388366165174,72.67849999880127,1040.925999999672,2732.053777208707,5.204055627332609,0.0,430,480,520,550,620,680,760,820,960,1000,1000
GET,/api/v1/auth/customer/cart,3129,0,400.0,407.2096833493042,48.816799999258365,996.5426999988267,1430.7216363055288,5.212384781665729,0.0,400,460,500,520,610,660,760,800,950,1000,1000
GET,/api/v1/auth/customer/profile,3138,0,380.0,383.0140525494072,21.913700000368408,1119.5525000002817,946.8578712555768,5.227377259465342,0.0,380,440,470,500,570,630,720,780,970,1100,1100
GET,/api/v1/auth/orders,3137,0,390.0,390.4944657634633,24.960699998700875,1341.7821000002732,78.0,5.225711428598719,0.0,390,450,490,510,580,650,710,760,900,1300,1300
POST,/api/v1/cart [Create],7907,4,370.0,383.79568019476926,36.08840000015334,1099.0171000012197,1430.187681800936,13.171724662394029,0.0066633234664950185,370,440,470,500,570,640,710,760,940,1100,1100
POST,/api/v1/cart/{code}/checkout,4756,0,410.0,418.11943788898657,73.25800000035088,1385.9837999989395,2692.0086206896553,7.922691601662577,0.0,410,470,510,530,600,670,750,810,970,1400,1400
POST,/api/v1/cart/{code}/shipping,4763,0,360.0,374.35446485408755,34.5448000007309,1099.6192000002338,270.0,7.9343524177289435,0.0,360,420,460,490,560,630,700,760,950,1100,1100
GET,/api/v1/cart/{code}/total,4761,0,370.0,378.82510056708816,27.787199998783763,1207.2439000003214,372.0,7.931020755995696,0.0,370,430,470,490,560,630,710,750,920,1200,1200
GET,/api/v1/category,151802,0,360.0,364.63914905995773,16.137299999172683,1286.165899999105,80.0,252.8764572152192,0.0,360,420,450,480,550,610,690,750,940,1100,1300
GET,/api/v1/config,152378,0,360.0,366.95317856842763,16.376100000343286,1402.2755999994843,287.0,253.8359757943945,0.0,360,420,460,480,550,620,690,750,940,1100,1400
GET,/api/v1/content/boxes,152017,0,350.0,363.6539572455701,15.491699999984121,1380.7829999987007,75.0,253.23461085154332,0.0,350,410,450,480,550,610,690,750,930,1200,1400
POST,/api/v1/customer/login,3142,0,630.0,630.7454979949003,144.43349999964994,1509.091800000533,247.85805219605348,5.234040582931837,0.0,630,710,760,790,890,970,1100,1100,1300,1500,1500
POST,/api/v1/customer/register,3145,0,870.0,874.131201844216,384.1781999999512,1893.7867999993614,247.85818759936407,5.239038075531709,0.0,870,950,1000,1000,1100,1200,1300,1400,1600,1900,1900
GET,/api/v1/store/languages,152270,0,360.0,363.0616997097243,13.068100000964478,1403.4468999998353,34.0,253.65606606079913,0.0,360,410,450,480,550,610,690,750,930,1100,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,4788,0,360.0,371.2109836884076,22.05600000161212,1056.8014000000403,1541.6994569757728,7.975998189394537,0.0,360,420,460,490,560,620,700,750,950,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,151561,0,360.0,371.77930897658456,20.402500000272994,1354.0694000002986,1541.7089422740678,252.47499197636287,0.0,360,420,460,490,560,620,700,760,940,1100,1400
POST,/api/v2/product/{id}/variation,4778,0,360.0,366.0549483047282,22.869499998705578,1161.3739000003989,118.0,7.9593398807283,0.0,360,420,450,480,550,620,690,750,900,1200,1200
,Aggregated,810596,4,360.0,370.22887165616305,13.068100000964478,1893.7867999993614,442.9064219413863,1350.315837161749,0.0066633234664950185,360,420,460,490,560,630,710,790,1100,1300,1900
