Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3330,0,510.0,514.719240810839,81.2450000012177,1231.3016999996762,2732.172972972973,4.612402506723441,0.0,510,570,620,650,740,800,870,940,1100,1200,1200
GET,/api/v1/auth/customer/cart,3345,0,480.0,488.0411611958215,53.28209999970568,1210.1118999999017,1430.7402092675636,4.633179094591565,0.0,480,550,590,620,700,770,860,940,1100,1200,1200
GET,/api/v1/auth/customer/profile,3370,0,450.0,461.95969305637453,24.636199999804376,1214.3656000007468,946.8649851632048,4.667806741038437,0.0,450,520,570,600,680,760,840,900,1000,1200,1200
GET,/api/v1/auth/orders,3365,0,470.0,475.5061242793412,26.734199998827535,1303.730199999336,78.0,4.660881211749063,0.0,470,540,590,610,690,770,860,930,1100,1300,1300
POST,/api/v1/cart [Create],8596,0,460.0,468.58594947651045,36.738999999215594,1221.832600000198,1430.8730805025593,11.906369954292703,0.0,460,530,570,600,690,750,840,910,1100,1200,1200
POST,/api/v1/cart/{code}/checkout,5208,0,500.0,507.65333352534833,69.08110000040324,1260.4287000012846,2692.2235023041476,7.213631307812517,0.0,500,570,610,640,720,800,890,950,1100,1300,1300
POST,/api/v1/cart/{code}/shipping,5227,0,450.0,460.42013359482274,28.168799999548355,1161.117200001172,270.0,7.23994831911214,0.0,450,520,560,590,680,750,850,920,1100,1200,1200
GET,/api/v1/cart/{code}/total,5222,0,460.0,468.37068883569594,26.944799999910174,1567.3038000004453,372.0,7.2330227898227655,0.0,460,530,580,610,690,760,860,930,1100,1600,1600
GET,/api/v1/category,165209,0,440.0,449.06874600839006,13.801499999317457,1592.0558000016172,80.0,228.83195367365556,0.0,440,510,550,580,670,740,830,890,1100,1300,1600
GET,/api/v1/config,166402,0,440.0,455.35933026465875,15.481200000067474,2061.0380999987683,287.0,230.4843849621003,0.0,440,520,560,590,670,750,840,920,1300,1800,2100
GET,/api/v1/content/boxes,165654,0,440.0,447.64164869064666,13.653600000907318,1688.4960000006686,75.0,229.44832578040987,0.0,440,510,550,580,670,740,830,890,1100,1300,1700
POST,/api/v1/customer/login,3377,0,730.0,733.2358026650878,135.09650000014517,1631.9100000000617,247.8649689073142,4.677502482043562,0.0,730,820,890,920,1000,1100,1200,1300,1500,1600,1600
POST,/api/v1/customer/register,3384,0,980.0,986.7047903073293,380.138700000316,2258.6384000005637,247.86495271867614,4.687198223048687,0.0,980,1100,1100,1200,1300,1400,1500,1600,1900,2300,2300
GET,/api/v1/store/languages,166141,0,440.0,448.1689475084405,13.025599999309634,1518.1847000003472,34.0,230.12287233319498,0.0,440,510,550,580,660,740,820,890,1100,1300,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,5266,0,450.0,459.81954943030786,24.842599999828963,1748.310400000264,1541.7443980250664,7.293967447569262,0.0,450,520,560,590,670,750,840,910,1700,1700,1700
GET,/api/v2/product/name/t-shirt?lang=en,164764,0,450.0,456.8734568680049,18.917400000646012,1512.2329000005266,1541.7483005996455,228.21558156690122,0.0,450,520,560,590,670,740,830,900,1100,1300,1500
POST,/api/v2/product/{id}/variation,5254,0,440.0,450.2164354777229,21.728000001530745,1666.0255000006146,118.0,7.2773461772747625,0.0,440,510,550,580,660,730,830,900,1100,1700,1700
,Aggregated,883114,0,440.0,455.7528542916322,13.025599999309634,2258.6384000005637,442.1833353338301,1223.2063745713408,0.0,440,520,560,590,680,750,850,930,1200,1700,2300
