Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780663978855,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,57.89473724365234,85.71428680419922,84.21052551269531,63.15789031982422,61.11111068725586,63.15789031982422,66.66667175292969,75.0,65.0,68.42105102539062,78.94737243652344,70.0,80.0,63.15789031982422,100.0,95.0,187719.08642578125,68790.52026367188,0,404331364352,8589930496,9357713408,0
199,1780663979055,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,57.89473724365234,85.71428680419922,84.21052551269531,63.15789031982422,61.11111068725586,63.15789031982422,66.66667175292969,75.0,65.0,68.42105102539062,78.94737243652344,70.0,80.0,63.15789031982422,100.0,95.0,187724.2359008789,68799.87023925781,0,404331364352,8589930496,9351819264,0
200,1780663979256,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,82.05128479003906,78.94737243652344,69.23077392578125,81.57894897460938,76.92308044433594,76.92308044433594,77.5,82.5,67.56756591796875,76.31578826904297,79.4871826171875,74.35897827148438,79.4871826171875,76.92308044433594,69.23077392578125,76.92308044433594,187729.54705810547,68809.38348388672,0,404331364352,8589930496,9357230080,0
199,1780663979456,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,80.95238494873047,80.0,78.94737243652344,68.18181610107422,71.42857360839844,70.0,77.77777862548828,68.42105102539062,80.95238494873047,85.71428680419922,65.0,95.0,70.5882339477539,75.0,70.0,85.0,187734.7946777344,68818.9252319336,0,404331364352,8589930496,9359720448,0
199,1780663979656,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,85.0,63.15789031982422,80.95238494873047,84.21052551269531,77.77777862548828,63.15789031982422,60.00000381469727,89.47368621826172,78.94737243652344,65.0,83.33332824707031,75.0,78.94737243652344,90.0,80.0,94.44444274902344,187740.0196533203,68828.33526611328,0,404331364352,8589930496,9354326016,0
199,1780663979856,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,88.8888931274414,75.0,68.42105102539062,68.42105102539062,80.95238494873047,73.68421173095703,75.0,80.95238494873047,63.15789031982422,68.42105102539062,95.0,83.33332824707031,71.42857360839844,95.0,94.73684692382812,70.0,187745.13775634769,68837.8002319336,0,404331364352,8589930496,9349115904,0
199,1780663980056,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,76.19047546386719,95.23809814453124,70.0,73.68421173095703,78.94737243652344,85.71428680419922,68.42105102539062,65.0,61.904762268066406,57.89473724365234,70.0,80.0,73.68421173095703,68.42105102539062,65.0,75.0,187750.2640991211,68846.97802734375,0,404331364352,8589930496,9343332352,0
200,1780663980256,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,76.19047546386719,95.23809814453124,70.0,73.68421173095703,78.94737243652344,85.71428680419922,68.42105102539062,65.0,61.904762268066406,57.89473724365234,70.0,80.0,73.68421173095703,68.42105102539062,65.0,75.0,187755.2711181641,68856.25604248047,0,404331364352,8589930496,9344774144,0
199,1780663980456,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,74.35897827148438,82.05128479003906,76.92308044433594,71.79487609863281,73.68421173095703,73.68421173095703,87.17948913574219,78.94737243652344,73.68421173095703,84.61538696289062,66.66667175292969,82.5,67.5,84.61538696289062,78.04877471923828,67.5,187760.3628540039,68865.67376708984,0,404331364352,8589930496,9348272128,0
200,1780663980656,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,74.35897827148438,82.05128479003906,76.92308044433594,71.79487609863281,73.68421173095703,73.68421173095703,87.17948913574219,78.94737243652344,73.68421173095703,84.61538696289062,66.66667175292969,82.5,67.5,84.61538696289062,78.04877471923828,67.5,187765.4844970703,68875.09967041016,0,404331364352,8589930496,9352560640,0
200,1780663980857,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,79.4871826171875,78.94737243652344,69.23077392578125,77.5,70.0,65.8536605834961,74.35897827148438,79.4871826171875,72.5,85.0,94.87179565429688,79.4871826171875,75.67567443847656,90.0,71.79487609863281,81.57894897460938,187770.7359619141,68884.98461914062,0,404331364352,8589930496,9354575872,0
199,1780663981057,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,95.0,94.73684692382812,100.0,89.47368621826172,85.71428680419922,84.21052551269531,90.0,80.0,75.0,75.0,52.38095474243164,90.47618865966795,60.00000381469727,70.0,85.0,75.0,187775.89404296875,68894.41094970703,0,404331364352,8589930496,9355268096,0
199,1780663981257,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,95.0,94.73684692382812,100.0,89.47368621826172,85.71428680419922,84.21052551269531,90.0,80.0,75.0,75.0,52.38095474243164,90.47618865966795,60.00000381469727,70.0,85.0,75.0,187780.848815918,68903.744140625,0,404331364352,8589930496,9357234176,0
199,1780663981457,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,92.68292999267578,84.61538696289062,87.5,66.66667175292969,84.61538696289062,87.17948913574219,69.23077392578125,72.5,92.5,74.35897827148438,69.23077392578125,59.4594612121582,71.79487609863281,71.79487609863281,79.4871826171875,97.5,187786.01013183597,68913.1314086914,0,404331364352,8589930496,9360076800,0
199,1780663981657,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,92.68292999267578,84.61538696289062,87.5,66.66667175292969,84.61538696289062,87.17948913574219,69.23077392578125,72.5,92.5,74.35897827148438,69.23077392578125,59.4594612121582,71.79487609863281,71.79487609863281,79.4871826171875,97.5,187791.24658203125,68922.49310302734,0,404331364352,8589930496,9362841600,0
199,1780663981857,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,95.23809814453124,73.68421173095703,89.47368621826172,80.95238494873047,83.33332824707031,61.904762268066406,73.68421173095703,72.22222137451172,75.0,89.47368621826172,85.0,78.94737243652344,75.0,95.23809814453124,68.42105102539062,80.95238494873047,187796.4118041992,68932.26568603516,0,404331364352,8589930496,9364336640,0
199,1780663982057,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,95.0,70.0,80.0,63.15789031982422,75.0,73.68421173095703,78.94737243652344,80.95238494873047,72.22222137451172,68.42105102539062,70.0,66.66667175292969,63.15789031982422,84.21052551269531,78.94737243652344,65.0,187801.5067138672,68941.4956665039,0,404331364352,8589930496,9359323136,0
199,1780663982257,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,63.15789031982422,52.6315803527832,85.0,63.15789031982422,66.66667175292969,73.68421173095703,57.89473724365234,68.42105102539062,55.0,70.0,95.0,66.66667175292969,85.0,65.0,72.7272720336914,73.68421173095703,187806.6541748047,68950.4873046875,0,404331364352,8589930496,9354584064,0
199,1780663982457,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,63.15789031982422,52.6315803527832,85.0,63.15789031982422,66.66667175292969,73.68421173095703,57.89473724365234,68.42105102539062,55.0,70.0,95.0,66.66667175292969,85.0,65.0,72.7272720336914,73.68421173095703,187811.78533935547,68959.73236083984,0,404331364352,8589930496,9334898688,0
199,1780663982657,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,64.10256958007812,76.92308044433594,62.5,72.5,76.31578826904297,64.10256958007812,75.0,74.35897827148438,87.17948913574219,74.35897827148438,79.4871826171875,77.5,89.74359130859375,73.68421173095703,54.05405044555664,87.5,187816.9373779297,68969.28564453125,0,404331364352,8589930496,9337298944,0
200,1780663982857,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,66.66667175292969,90.0,84.21052551269531,100.0,85.0,70.0,75.0,65.0,66.66667175292969,89.47368621826172,73.68421173095703,73.68421173095703,65.0,66.66667175292969,78.94737243652344,76.19047546386719,187822.126159668,68978.43725585938,0,404331364352,8589930496,9341272064,0
199,1780663983058,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,95.0,78.94737243652344,85.0,45.0,75.0,68.42105102539062,100.0,90.0,85.0,70.0,90.0,61.904762268066406,60.00000381469727,73.68421173095703,78.94737243652344,61.11111068725586,187827.3125610352,68987.75903320312,0,404331364352,8589930496,9342058496,0
199,1780663983258,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,70.0,55.0,60.00000381469727,70.0,70.0,80.0,89.47368621826172,68.42105102539062,75.0,57.89473724365234,75.0,89.47368621826172,68.42105102539062,57.89473724365234,90.0,73.68421173095703,187832.52911376956,68996.60327148438,0,404331364352,8589930496,9336934400,0
199,1780663983458,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,70.0,55.0,60.00000381469727,70.0,70.0,80.0,89.47368621826172,68.42105102539062,75.0,57.89473724365234,75.0,89.47368621826172,68.42105102539062,57.89473724365234,90.0,73.68421173095703,187837.828125,69005.53594970703,0,404331364352,8589930496,9346215936,0
200,1780663983658,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,71.05262756347656,73.68421173095703,74.35897827148438,76.31578826904297,79.4871826171875,70.0,68.42105102539062,75.60975646972656,76.31578826904297,57.89473724365234,78.94737243652344,69.23077392578125,68.42105102539062,64.10256958007812,66.66667175292969,74.35897827148438,187843.0390625,69014.62158203125,0,404331364352,8589930496,9349353472,0
199,1780663983858,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,57.89473724365234,85.71428680419922,90.0,75.0,65.0,70.5882339477539,71.42857360839844,89.47368621826172,68.42105102539062,77.2727279663086,100.0,76.19047546386719,75.0,73.68421173095703,85.0,57.89473724365234,187848.26782226565,69023.9331665039,0,404331364352,8589930496,9352392704,0
199,1780663984058,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,65.0,84.21052551269531,100.0,66.66667175292969,89.47368621826172,76.19047546386719,70.0,75.0,66.66667175292969,73.68421173095703,90.0,60.00000381469727,84.21052551269531,63.15789031982422,68.42105102539062,85.0,187853.48120117188,69033.13793945312,0,404331364352,8589930496,9354174464,0
199,1780663984258,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,80.0,80.0,55.0,70.0,85.0,75.0,78.94737243652344,78.94737243652344,68.42105102539062,65.0,76.19047546386719,66.66667175292969,73.68421173095703,80.0,70.0,70.0,187858.6983642578,69042.27557373047,0,404331364352,8589930496,9339805696,0
199,1780663984459,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,94.73684692382812,72.22222137451172,55.55555725097656,73.68421173095703,68.42105102539062,72.22222137451172,60.00000381469727,73.68421173095703,75.0,57.89473724365234,73.68421173095703,76.19047546386719,71.42857360839844,68.42105102539062,68.42105102539062,94.73684692382812,187863.8839111328,69051.4248046875,0,404331364352,8589930496,9341558784,0
199,1780663984659,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,95.23809814453124,85.0,90.0,95.0,72.22222137451172,85.71428680419922,84.21052551269531,84.21052551269531,77.77777862548828,80.0,71.42857360839844,63.15789031982422,68.42105102539062,66.66667175292969,95.0,84.21052551269531,187869.0625,69060.74304199219,0,404331364352,8589930496,9337073664,0
199,1780663984859,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,85.0,75.0,84.21052551269531,63.15789031982422,95.0,94.73684692382812,85.0,100.0,76.19047546386719,63.15789031982422,89.47368621826172,90.47618865966795,85.0,75.0,63.15789031982422,89.47368621826172,187874.19470214844,69070.26501464844,0,404331364352,8589930496,9338335232,0
199,1780663985059,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,84.21052551269531,80.0,65.0,84.21052551269531,60.00000381469727,70.0,57.89473724365234,80.0,63.15789031982422,90.0,72.22222137451172,55.0,100.0,73.68421173095703,84.21052551269531,80.0,187879.40844726565,69079.6410522461,0,404331364352,8589930496,9339289600,0
199,1780663985259,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,90.0,100.0,70.0,57.142860412597656,70.0,68.42105102539062,63.15789031982422,70.0,70.0,73.68421173095703,68.42105102539062,68.42105102539062,75.0,75.0,80.95238494873047,65.0,187884.62677001956,69088.9468383789,0,404331364352,8589930496,9340837888,0
199,1780663985459,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,90.47618865966795,65.0,78.94737243652344,78.94737243652344,89.47368621826172,85.0,73.68421173095703,78.94737243652344,55.55555725097656,70.0,76.19047546386719,68.42105102539062,94.73684692382812,68.42105102539062,78.94737243652344,61.11111068725586,187889.8560180664,69098.18933105469,0,404331364352,8589930496,9344380928,0
200,1780663985659,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,60.00000381469727,71.42857360839844,76.19047546386719,66.66667175292969,80.0,77.77777862548828,77.2727279663086,73.68421173095703,80.0,95.0,84.21052551269531,100.0,57.89473724365234,75.0,68.42105102539062,75.0,187895.08685302731,69107.57861328125,0,404331364352,8589930496,9346396160,0
199,1780663985859,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,78.94737243652344,66.66667175292969,78.94737243652344,63.15789031982422,63.15789031982422,76.19047546386719,66.66667175292969,65.0,70.0,60.00000381469727,52.38095474243164,60.00000381469727,72.7272720336914,89.47368621826172,63.15789031982422,68.42105102539062,187900.3655395508,69116.47790527344,0,404331364352,8589930496,9339731968,0
199,1780663986059,1599,900,800,800,2100,1117,2100,874,799,1027,900,800,800,800,1300,863,65.0,73.68421173095703,78.94737243652344,76.19047546386719,63.15789031982422,70.0,85.71428680419922,85.0,84.21052551269531,68.42105102539062,78.94737243652344,85.71428680419922,78.94737243652344,95.23809814453124,63.15789031982422,75.0,187905.56439208984,69125.94696044922,0,404331364352,8589930496,9342414848,0
