Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780737478114,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,95.23809814453124,52.6315803527832,78.94737243652344,90.0,63.15789031982422,100.0,55.0,68.42105102539062,75.0,52.6315803527832,95.23809814453124,72.22222137451172,70.0,66.66667175292969,55.0,90.0,147590.28283691406,203594.82525634769,0,404331368448,8589930496,8018829312,0
199,1780737478314,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,70.0,63.15789031982422,57.89473724365234,70.0,60.00000381469727,85.0,61.11111068725586,85.0,70.0,61.904762268066406,100.0,75.0,50.0,50.0,47.36842346191406,80.0,147595.20483398438,203603.68048095703,0,404331368448,8589930496,8006127616,0
199,1780737478514,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,94.73684692382812,85.71428680419922,50.0,80.0,60.00000381469727,85.71428680419922,65.0,52.6315803527832,55.55555725097656,63.15789031982422,63.15789031982422,60.00000381469727,65.0,70.0,89.47368621826172,70.0,147600.2244873047,203612.6502685547,0,404331368448,8589930496,8008613888,0
200,1780737478714,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,71.42857360839844,50.0,95.0,65.0,100.0,44.4444465637207,84.21052551269531,52.6315803527832,57.89473724365234,47.36842346191406,55.0,73.68421173095703,57.142860412597656,45.0,61.904762268066406,50.0,147605.20751953125,203621.02612304688,0,404331368448,8589930496,8010162176,0
199,1780737478915,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,73.68421173095703,57.142860412597656,85.0,55.0,50.0,55.0,90.0,42.105262756347656,57.89473724365234,61.11111068725586,70.0,57.142860412597656,50.0,72.22222137451172,57.89473724365234,65.0,147610.28521728516,203629.55700683597,0,404331368448,8589930496,8011403264,0
199,1780737479115,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,80.95238494873047,38.88888931274414,60.00000381469727,85.0,85.0,70.0,70.0,84.21052551269531,85.71428680419922,55.0,55.0,50.0,80.0,65.0,66.66667175292969,52.94117736816406,147615.36346435547,203638.36004638672,0,404331368448,8589930496,8013103104,0
199,1780737479315,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,80.95238494873047,38.88888931274414,60.00000381469727,85.0,85.0,70.0,70.0,84.21052551269531,85.71428680419922,55.0,55.0,50.0,80.0,65.0,66.66667175292969,52.94117736816406,147620.44177246094,203647.4210205078,0,404331368448,8589930496,8009031680,0
199,1780737479515,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,71.05262756347656,72.5,76.92308044433594,69.23077392578125,50.0,65.78947448730469,76.92308044433594,62.5,61.5384635925293,60.00000381469727,67.5,78.04877471923828,72.5,74.35897827148438,60.52631759643555,82.92682647705078,147625.4649658203,203656.24127197263,0,404331368448,8589930496,8011968512,0
199,1780737479715,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,60.00000381469727,52.38095474243164,65.0,78.94737243652344,73.68421173095703,100.0,57.89473724365234,73.68421173095703,71.42857360839844,73.68421173095703,27.77777862548828,63.15789031982422,55.55555725097656,68.42105102539062,95.0,78.94737243652344,147630.56549072266,203664.6802978516,0,404331368448,8589930496,8006361088,0
199,1780737479915,1300,1006,2099,866,800,800,900,855,2099,870,800,800,800,965,902,1100,68.42105102539062,52.6315803527832,50.0,94.73684692382812,85.71428680419922,85.0,85.71428680419922,61.904762268066406,63.15789031982422,68.42105102539062,66.66667175292969,68.42105102539062,71.42857360839844,60.00000381469727,65.0,73.68421173095703,147635.7275390625,203673.43182373047,0,404331368448,8589930496,7999848448,0
