Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3254,0,410.0,416.66982925630117,75.04850000077568,1076.8944999999803,2732.0525507068223,5.422853258994474,0.0,410,470,510,530,600,660,750,790,940,1100,1100
GET,/api/v1/auth/customer/cart,3261,0,380.0,389.75574007973785,49.00409999936528,1192.1741999994993,1430.7105182459368,5.434518892925931,0.0,380,440,470,500,580,640,720,780,1000,1200,1200
GET,/api/v1/auth/customer/profile,3275,0,360.0,365.75246665648973,25.110000000495347,1002.9140999995434,946.8531297709924,5.457850160788845,0.0,360,420,460,480,550,620,700,760,910,1000,1000
GET,/api/v1/auth/orders,3271,0,370.0,378.19423182512014,23.02159999999276,1182.1337999990646,78.0,5.451184084256584,0.0,370,430,470,490,560,640,700,760,940,1200,1200
POST,/api/v1/cart [Create],8134,0,370.0,375.5427287189565,38.26819999994768,1155.780600000071,1430.8639045979837,13.55546662835312,0.0,370,420,460,490,550,610,700,760,940,1200,1200
POST,/api/v1/cart/{code}/checkout,4851,0,400.0,408.7643593485842,64.35830000009446,1139.424200000576,2692.1012162440734,8.084284314499753,0.0,400,460,500,520,600,650,730,770,910,1100,1100
POST,/api/v1/cart/{code}/shipping,4857,0,360.0,364.7141792052682,33.90469999976631,1177.2363000000041,270.0,8.094283429298144,0.0,360,410,450,470,550,610,690,740,930,1200,1200
GET,/api/v1/cart/{code}/total,4856,0,360.0,368.3746031301315,31.28379999907338,1101.8053999996482,372.0,8.092616910165079,0.0,360,420,450,480,550,610,700,750,910,1100,1100
GET,/api/v1/category,154824,0,340.0,354.35996196907496,17.36689999961527,1283.3632000001671,80.0,258.01715825770145,0.0,340,400,440,470,540,600,680,730,910,1100,1300
GET,/api/v1/config,155409,0,350.0,355.96056481928275,16.19399999981397,1321.9169999993028,287.0,258.99207195054464,0.0,350,400,440,470,540,600,680,730,910,1100,1300
GET,/api/v1/content/boxes,155069,0,340.0,352.576496960062,15.848900000491994,1306.6823000008299,75.0,258.4254554453024,0.0,340,400,440,460,530,600,670,730,900,1100,1300
POST,/api/v1/customer/login,3277,0,610.0,616.5722880378223,134.51340000028722,1576.6275999994832,247.8532194079951,5.461183199054976,0.0,610,690,740,780,870,950,1100,1100,1400,1600,1600
POST,/api/v1/customer/register,3282,0,850.0,860.1896791894994,379.5539999991888,1670.3225999990536,247.85344302254722,5.469515794720302,0.0,850,930,980,1000,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,155308,0,340.0,351.5437296185642,13.96759999988717,1322.232399999848,34.0,258.82375351810504,0.0,340,400,440,460,530,600,670,730,910,1100,1300
GET,/api/v2/product/friendly/t-shirt?lang=en,4873,0,350.0,361.8968623640466,24.450699998851633,1118.8486000010016,1541.7110609480812,8.120947735427189,0.0,350,410,450,480,550,610,690,750,1000,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,154574,0,350.0,360.21135405631,20.644199999878765,1198.1893999982276,1541.7267328269954,257.6005284744351,0.0,350,410,450,470,540,600,680,730,910,1100,1200
POST,/api/v2/product/{id}/variation,4871,0,350.0,357.90537573392623,23.661100000026636,995.9337000000232,118.0,8.117614697161057,0.0,350,410,450,470,540,600,690,750,890,1000,1000
,Aggregated,827246,0,350.0,359.19612164483055,13.96759999988717,1670.3225999990536,443.21834617514014,1378.621286751734,0.0,350,410,450,470,540,610,700,770,1000,1300,1700
