Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1780735883761,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,60.52631759643555,78.94737243652344,76.31578826904297,69.23077392578125,85.0,60.52631759643555,52.499996185302734,70.73170471191406,67.5,75.0,92.30769348144533,76.92308044433594,58.97436141967773,67.56756591796875,69.23077392578125,74.35897827148438,113914.0831298828,143500.57849121094,0,404331368448,8589930496,7982194688,0
199,1780735883961,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,76.19047546386719,70.0,100.0,70.0,50.0,55.0,73.68421173095703,84.21052551269531,78.94737243652344,66.66667175292969,75.0,80.0,78.94737243652344,66.66667175292969,65.0,57.89473724365234,113919.30871582033,143509.7632446289,0,404331368448,8589930496,7985643520,0
200,1780735884161,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,76.19047546386719,70.0,100.0,70.0,50.0,55.0,73.68421173095703,84.21052551269531,78.94737243652344,66.66667175292969,75.0,80.0,78.94737243652344,66.66667175292969,65.0,57.89473724365234,113924.4517211914,143518.05041503906,0,404331368448,8589930496,7989899264,0
200,1780735884362,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,68.42105102539062,53.84615707397461,72.5,70.0,57.89473724365234,48.71794891357422,60.52631759643555,64.10256958007812,67.5,71.05262756347656,52.499996185302734,48.71794891357422,53.658538818359375,71.05262756347656,74.35897827148438,66.66667175292969,113929.49835205078,143526.74438476565,0,404331368448,8589930496,7975227392,0
199,1780735884562,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,55.0,47.36842346191406,52.6315803527832,65.0,71.42857360839844,60.00000381469727,71.42857360839844,90.47618865966795,76.19047546386719,80.95238494873047,95.0,65.0,52.6315803527832,78.94737243652344,57.89473724365234,50.0,113934.607421875,143535.73046875,0,404331368448,8589930496,7968866304,0
199,1780735884762,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,100.0,73.68421173095703,63.15789031982422,55.0,63.15789031982422,57.89473724365234,70.0,61.11111068725586,90.0,60.00000381469727,83.33332824707031,45.0,52.6315803527832,70.0,76.19047546386719,61.11111068725586,113939.8941040039,143544.8780517578,0,404331368448,8589930496,7971414016,0
199,1780735884962,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,55.0,77.2727279663086,94.73684692382812,63.15789031982422,66.66667175292969,85.0,80.0,50.0,73.68421173095703,63.15789031982422,36.84210586547852,78.94737243652344,78.94737243652344,73.68421173095703,57.89473724365234,76.19047546386719,113945.1534423828,143553.69006347656,0,404331368448,8589930496,7974981632,0
199,1780735885162,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,55.0,77.2727279663086,94.73684692382812,63.15789031982422,66.66667175292969,85.0,80.0,50.0,73.68421173095703,63.15789031982422,36.84210586547852,78.94737243652344,78.94737243652344,73.68421173095703,57.89473724365234,76.19047546386719,113950.20495605467,143562.5408935547,0,404331368448,8589930496,7968448512,0
199,1780735885362,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,76.92308044433594,71.05262756347656,56.41025924682617,75.0,64.10256958007812,77.5,53.84615707397461,64.10256958007812,71.79487609863281,69.23077392578125,62.5,72.5,48.71794891357422,62.5,65.78947448730469,68.42105102539062,113955.34338378906,143571.33197021484,0,404331368448,8589930496,7973961728,0
200,1780735885562,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,50.0,52.38095474243164,80.0,50.0,61.11111068725586,78.94737243652344,85.0,85.71428680419922,85.0,55.0,55.0,47.36842346191406,63.15789031982422,60.00000381469727,60.00000381469727,65.0,113960.47973632812,143579.77996826172,0,404331368448,8589930496,7973732352,0
199,1780735885763,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,78.94737243652344,55.55555725097656,63.15789031982422,68.42105102539062,71.42857360839844,65.0,73.68421173095703,76.19047546386719,63.15789031982422,89.47368621826172,73.68421173095703,52.6315803527832,78.94737243652344,78.94737243652344,68.42105102539062,60.00000381469727,113965.78381347656,143588.79071044922,0,404331368448,8589930496,7975538688,0
199,1780735885963,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,75.0,65.0,61.904762268066406,63.15789031982422,78.94737243652344,52.6315803527832,80.95238494873047,65.0,75.0,89.47368621826172,65.0,61.11111068725586,52.6315803527832,68.42105102539062,65.0,63.15789031982422,113970.96069335938,143597.79296875,0,404331368448,8589930496,7986847744,0
199,1780735886163,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,65.0,52.6315803527832,55.55555725097656,68.42105102539062,55.0,52.38095474243164,70.0,60.00000381469727,76.19047546386719,65.0,61.11111068725586,55.0,47.36842346191406,78.94737243652344,95.0,75.0,113976.12121582033,143606.4985961914,0,404331368448,8589930496,7980900352,0
200,1780735886363,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,21.052631378173828,50.0,90.0,60.00000381469727,84.21052551269531,68.42105102539062,100.0,47.36842346191406,63.15789031982422,65.0,55.0,65.0,66.66667175292969,54.54545593261719,85.0,50.0,113981.11724853516,143614.7197265625,0,404331368448,8589930496,7982944256,0
199,1780735886564,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,73.68421173095703,85.0,65.0,85.0,100.0,80.0,61.904762268066406,80.0,70.0,70.0,65.0,60.00000381469727,61.11111068725586,68.42105102539062,52.6315803527832,85.0,113986.24536132812,143623.67779541016,0,404331368448,8589930496,7986790400,0
200,1780735886764,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,73.68421173095703,85.0,65.0,85.0,100.0,80.0,61.904762268066406,80.0,70.0,70.0,65.0,60.00000381469727,61.11111068725586,68.42105102539062,52.6315803527832,85.0,113991.42553710938,143632.55047607422,0,404331368448,8589930496,7995949056,0
199,1780735886964,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,65.0,79.4871826171875,85.0,71.79487609863281,72.5,55.26315689086914,65.78947448730469,67.56756591796875,69.23077392578125,70.0,59.4594612121582,84.61538696289062,55.0,56.41025924682617,74.35897827148438,61.5384635925293,113996.63348388672,143641.43798828125,0,404331368448,8589930496,7993683968,0
200,1780735887164,817,800,800,880,1095,800,800,800,2099,799,799,954,916,1100,1400,808,80.0,47.36842346191406,75.0,80.0,57.89473724365234,63.15789031982422,100.0,85.71428680419922,95.23809814453124,77.77777862548828,60.00000381469727,52.6315803527832,63.15789031982422,80.0,72.22222137451172,100.0,114001.76611328124,143650.4698486328,0,404331368448,8589930496,7996035072,0
