Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3331,0,410.0,423.07870981687273,69.51250000020082,1056.8937000002734,2732.0708495947165,5.551110371637275,0.0,410,470,510,530,610,680,760,800,970,1100,1100
GET,/api/v1/auth/customer/cart,3336,0,380.0,394.44404136690457,47.616199999993114,1184.9741000000904,1430.7200239808153,5.559442869943545,0.0,380,440,490,510,580,640,720,770,930,1200,1200
GET,/api/v1/auth/customer/profile,3354,0,360.0,366.70148249850877,23.41840000008233,953.7926000002699,946.8577817531306,5.589439863846118,0.0,360,420,460,480,550,610,680,730,900,950,950
GET,/api/v1/auth/orders,3351,0,380.0,380.49339191285486,23.784299999988434,977.87819999985,78.0,5.584440364862356,0.0,380,430,480,500,560,630,700,760,900,980,980
POST,/api/v1/cart [Create],8124,2,370.0,380.17312252585106,34.79760000027454,1050.3548000001501,1430.5365583456426,13.538643248027986,0.0033329993225081206,370,430,470,490,560,630,710,760,920,1100,1100
POST,/api/v1/cart/{code}/checkout,4757,0,400.0,411.72180731553635,67.63240000009318,1154.8784999999953,2692.0840866092076,7.927538888585564,0.0,400,460,500,520,590,650,730,780,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,4767,0,360.0,369.9941134675864,34.752499999740394,1083.826499999759,270.0,7.944203885198105,0.0,360,420,460,480,560,620,700,750,910,1100,1100
GET,/api/v1/cart/{code}/total,4764,0,360.0,369.05465604533794,31.116199999814853,1183.266200000162,372.0,7.939204386214343,0.0,360,420,460,480,550,620,690,730,920,1200,1200
GET,/api/v1/category,153815,0,350.0,358.5854378396126,14.10810000015772,1456.7179000000579,80.0,256.3326453957933,0.0,350,410,450,470,540,600,680,740,910,1100,1500
GET,/api/v1/config,154355,0,350.0,361.44397618606416,13.307199999871955,1292.968799999926,287.0,257.23255521287047,0.0,350,410,450,470,540,610,690,740,920,1100,1300
GET,/api/v1/content/boxes,154050,0,350.0,358.03852157416316,14.3818999999894,1183.1231000001026,75.0,256.724272816188,0.0,350,410,450,470,540,600,680,740,910,1100,1200
POST,/api/v1/customer/login,3354,0,620.0,618.8130729278517,145.67619999979797,1495.7119000000603,247.85778175313058,5.589439863846118,0.0,620,690,740,780,860,940,1000,1100,1400,1500,1500
POST,/api/v1/customer/register,3359,0,860.0,864.0794699910718,382.8180999998949,1753.4844000001613,247.85799345043168,5.597772362152388,0.0,860,940,990,1000,1100,1200,1300,1400,1500,1800,1800
GET,/api/v1/store/languages,154253,0,350.0,356.4466170933471,13.083700000152021,1421.1860000000343,34.0,257.06257224742257,0.0,350,410,440,470,540,600,680,740,920,1100,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,4788,0,350.0,364.13360722640147,21.05889999984356,1069.0737999998419,1541.7119883040937,7.979200378084441,0.0,350,410,450,480,550,620,700,770,930,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,153524,0,360.0,365.6118848857512,18.38099999986298,1341.7343999999503,1541.7252611969463,255.84769399436834,0.0,360,410,450,480,550,610,690,740,910,1100,1300
POST,/api/v2/product/{id}/variation,4784,0,350.0,361.27853413461384,26.130900000225665,1112.253299999793,118.0,7.972534379439424,0.0,350,410,450,470,540,600,680,730,910,1100,1100
,Aggregated,822066,2,350.0,364.2826532161648,13.083700000152021,1753.4844000001613,443.39886943384107,1369.9727105284803,0.0033329993225081206,350,410,450,480,550,620,710,780,1000,1300,1800
