Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780673403782,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,80.95238494873047,75.0,63.15789031982422,63.15789031982422,95.0,60.00000381469727,63.15789031982422,63.15789031982422,63.15789031982422,80.95238494873047,70.0,63.15789031982422,57.89473724365234,55.0,68.42105102539062,61.904762268066406,40222.34814453125,52039.96032714844,0,404331364352,8589930496,9108451328,0
200,1780673403983,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,85.71428680419922,89.47368621826172,80.95238494873047,70.0,85.0,73.68421173095703,75.0,85.0,100.0,100.0,84.21052551269531,89.47368621826172,78.94737243652344,80.0,80.0,70.0,40227.66094970703,52049.98236083984,0,404331364352,8589930496,9111158784,0
199,1780673404184,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,84.21052551269531,76.19047546386719,73.68421173095703,57.89473724365234,63.15789031982422,61.11111068725586,52.6315803527832,60.00000381469727,73.68421173095703,68.42105102539062,84.21052551269531,66.66667175292969,75.0,85.71428680419922,70.0,70.0,40232.85534667969,52059.37493896485,0,404331364352,8589930496,9106178048,0
199,1780673404384,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,63.15789031982422,90.0,78.94737243652344,78.94737243652344,73.68421173095703,60.00000381469727,66.66667175292969,68.42105102539062,71.42857360839844,80.0,80.95238494873047,63.15789031982422,85.0,73.68421173095703,57.89473724365234,52.6315803527832,40238.25469970703,52068.684020996094,0,404331364352,8589930496,9109270528,0
199,1780673404584,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,78.94737243652344,50.0,85.71428680419922,80.95238494873047,60.00000381469727,57.142860412597656,63.15789031982422,68.42105102539062,78.94737243652344,57.89473724365234,70.0,73.68421173095703,65.0,68.42105102539062,47.36842346191406,68.42105102539062,40243.589111328125,52077.52862548828,0,404331364352,8589930496,9111801856,0
199,1780673404784,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,55.0,89.47368621826172,47.36842346191406,50.0,47.36842346191406,57.89473724365234,63.15789031982422,52.6315803527832,72.22222137451172,57.89473724365234,52.6315803527832,55.55555725097656,50.0,65.0,90.0,78.94737243652344,40248.76373291016,52086.08477783203,0,404331364352,8589930496,9112342528,0
199,1780673404984,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,57.89473724365234,65.0,68.42105102539062,52.6315803527832,60.00000381469727,60.00000381469727,60.00000381469727,65.0,90.47618865966795,65.0,60.00000381469727,100.0,90.0,52.6315803527832,70.0,90.47618865966795,40254.04870605469,52095.32879638672,0,404331364352,8589930496,9113894912,0
200,1780673405184,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,57.142860412597656,72.22222137451172,66.66667175292969,70.0,76.19047546386719,52.6315803527832,57.89473724365234,52.94117736816406,47.36842346191406,63.15789031982422,58.82353210449219,47.36842346191406,45.0,57.89473724365234,50.0,44.4444465637207,40259.220947265625,52103.69219970703,0,404331364352,8589930496,9118138368,0
199,1780673405385,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,66.66667175292969,60.00000381469727,52.6315803527832,60.00000381469727,68.42105102539062,80.0,80.0,72.7272720336914,66.66667175292969,60.00000381469727,78.94737243652344,80.95238494873047,100.0,75.0,65.0,70.0,40264.457946777344,52112.87518310547,0,404331364352,8589930496,9111621632,0
199,1780673405585,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,66.66667175292969,78.94737243652344,78.94737243652344,77.77777862548828,65.0,95.0,77.77777862548828,78.94737243652344,78.94737243652344,90.0,65.0,75.0,90.0,90.0,80.0,85.0,40269.74768066406,52122.36047363281,0,404331364352,8589930496,9113378816,0
200,1780673405785,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,63.15789031982422,63.15789031982422,70.0,52.6315803527832,47.36842346191406,60.00000381469727,65.0,68.42105102539062,66.66667175292969,73.68421173095703,68.42105102539062,63.15789031982422,60.00000381469727,68.42105102539062,90.0,52.6315803527832,40275.010803222656,52131.18572998047,0,404331364352,8589930496,9117650944,0
199,1780673405985,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,66.66667175292969,66.66667175292969,73.68421173095703,80.0,57.89473724365234,73.68421173095703,66.66667175292969,63.15789031982422,80.0,78.94737243652344,70.0,55.0,73.68421173095703,55.55555725097656,75.0,68.42105102539062,40280.36529541016,52140.19305419922,0,404331364352,8589930496,9113174016,0
199,1780673406185,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,66.66667175292969,66.66667175292969,73.68421173095703,80.0,57.89473724365234,73.68421173095703,66.66667175292969,63.15789031982422,80.0,78.94737243652344,70.0,55.0,73.68421173095703,55.55555725097656,75.0,68.42105102539062,40285.59484863281,52149.187927246094,0,404331364352,8589930496,9107554304,0
199,1780673406385,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,68.29268646240234,60.52631759643555,71.79487609863281,66.66667175292969,80.0,80.0,68.42105102539062,69.23077392578125,79.4871826171875,75.0,65.78947448730469,69.23077392578125,58.97436141967773,72.5,87.5,77.5,40290.83044433594,52158.01049804688,0,404331364352,8589930496,9108742144,0
200,1780673406585,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,84.21052551269531,84.21052551269531,65.0,71.42857360839844,50.0,38.88888931274414,73.68421173095703,76.19047546386719,73.68421173095703,90.0,70.0,100.0,80.0,73.68421173095703,78.94737243652344,95.0,40296.19580078125,52167.59295654297,0,404331364352,8589930496,9110958080,0
199,1780673406786,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,73.68421173095703,63.15789031982422,75.0,55.55555725097656,68.42105102539062,100.0,70.0,68.42105102539062,73.68421173095703,90.0,61.11111068725586,80.0,84.21052551269531,65.0,68.42105102539062,45.0,40301.46942138672,52176.825439453125,0,404331364352,8589930496,9099481088,0
199,1780673406986,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,65.0,90.0,84.21052551269531,75.0,65.0,55.0,85.0,65.0,75.0,68.42105102539062,66.66667175292969,78.94737243652344,70.0,78.94737243652344,80.0,75.0,40306.82312011719,52186.0478515625,0,404331364352,8589930496,9101742080,0
199,1780673407186,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,65.0,90.0,84.21052551269531,75.0,65.0,55.0,85.0,65.0,75.0,68.42105102539062,66.66667175292969,78.94737243652344,70.0,78.94737243652344,80.0,75.0,40312.050537109375,52195.10632324219,0,404331364352,8589930496,9095159808,0
199,1780673407386,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,74.35897827148438,71.79487609863281,65.78947448730469,64.10256958007812,64.10256958007812,64.10256958007812,58.97436141967773,72.5,69.23077392578125,72.5,77.5,70.0,74.35897827148438,61.5384635925293,55.26315689086914,68.42105102539062,40317.29168701172,52204.14050292969,0,404331364352,8589930496,9095290880,0
199,1780673407586,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,80.95238494873047,76.19047546386719,63.15789031982422,71.42857360839844,65.0,80.0,70.0,94.73684692382812,89.47368621826172,60.00000381469727,63.15789031982422,68.42105102539062,73.68421173095703,73.68421173095703,60.00000381469727,68.18181610107422,40322.57440185547,52213.35705566406,0,404331364352,8589930496,9080541184,0
199,1780673407786,935,1000,1299,800,899,800,800,800,882,799,857,800,800,2100,1000,800,68.42105102539062,63.15789031982422,52.6315803527832,52.6315803527832,68.42105102539062,57.89473724365234,57.89473724365234,52.6315803527832,70.0,63.15789031982422,70.0,70.0,75.0,70.0,84.21052551269531,63.15789031982422,40327.87908935547,52222.37005615234,0,404331364352,8589930496,9082118144,0
