Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780739277099,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,56.41025924682617,79.4871826171875,61.5384635925293,51.219512939453125,64.10256958007812,67.5,71.79487609863281,56.41025924682617,77.5,74.35897827148438,79.4871826171875,82.5,87.17948913574219,66.66667175292969,77.5,74.35897827148438,182641.04626464844,5476.247619628906,0,404331368448,8589930496,7883771904,0
199,1780739277299,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,65.0,85.0,60.00000381469727,83.33332824707031,45.0,90.47618865966795,63.15789031982422,63.15789031982422,84.21052551269531,80.0,52.6315803527832,100.0,95.0,80.95238494873047,61.11111068725586,94.73684692382812,182646.06524658203,5485.655212402344,0,404331368448,8589930496,7878361088,0
199,1780739277499,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,63.15789031982422,84.21052551269531,52.6315803527832,52.6315803527832,57.89473724365234,78.94737243652344,68.42105102539062,66.66667175292969,55.0,85.0,63.15789031982422,95.0,90.0,78.94737243652344,70.0,50.0,182651.15338134769,5495.029357910156,0,404331368448,8589930496,7874822144,0
199,1780739277699,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,73.68421173095703,57.89473724365234,80.0,78.94737243652344,70.0,57.89473724365234,52.6315803527832,73.68421173095703,94.73684692382812,63.15789031982422,71.42857360839844,85.71428680419922,85.0,50.0,73.68421173095703,66.66667175292969,182656.19354248047,5504.108581542969,0,404331368448,8589930496,7877435392,0
199,1780739277899,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,85.71428680419922,76.19047546386719,60.00000381469727,71.42857360839844,61.904762268066406,75.0,71.42857360839844,65.0,80.95238494873047,80.95238494873047,100.0,73.68421173095703,73.68421173095703,63.15789031982422,60.00000381469727,80.95238494873047,182661.2935180664,5513.530944824219,0,404331368448,8589930496,7878721536,0
200,1780739278099,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,47.36842346191406,57.89473724365234,65.0,55.55555725097656,85.0,80.0,73.68421173095703,68.42105102539062,66.66667175292969,100.0,90.0,73.68421173095703,66.66667175292969,68.42105102539062,61.904762268066406,70.0,182666.2813110352,5522.510314941406,0,404331368448,8589930496,7880437760,0
199,1780739278300,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,73.68421173095703,68.42105102539062,52.6315803527832,70.0,52.6315803527832,55.0,75.0,90.0,75.0,55.0,50.0,70.0,61.11111068725586,80.0,100.0,63.15789031982422,182671.35833740237,5531.40673828125,0,404331368448,8589930496,7883943936,0
199,1780739278500,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,73.68421173095703,68.42105102539062,52.6315803527832,70.0,52.6315803527832,55.0,75.0,90.0,75.0,55.0,50.0,70.0,61.11111068725586,80.0,100.0,63.15789031982422,182676.44525146484,5539.6729736328125,0,404331368448,8589930496,7879430144,0
199,1780739278700,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,53.84615707397461,57.5,60.52631759643555,62.5,43.58974456787109,57.89473724365234,70.27027130126953,64.10256958007812,58.97436141967773,68.42105102539062,67.5,70.0,56.09756088256836,47.36842346191406,53.84615707397461,56.41025924682617,182681.56427001956,5548.190002441406,0,404331368448,8589930496,7881666560,0
199,1780739278900,1300,2100,799,853,800,2099,900,800,905,800,800,800,1300,799,999,1071,68.42105102539062,75.0,60.00000381469727,47.36842346191406,63.15789031982422,71.42857360839844,60.00000381469727,73.68421173095703,71.42857360839844,65.0,55.0,63.15789031982422,73.68421173095703,80.95238494873047,100.0,75.0,182686.7020263672,5557.104675292969,0,404331368448,8589930496,7877013504,0
