Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3413,0,340.0,371.94234107823195,73.78759999983231,1376.0580999999092,2732.210372106651,5.525190129988327,0.0,340,410,450,480,570,650,740,830,1000,1400,1400
GET,/api/v1/auth/customer/cart,3419,0,320.0,343.90803729160854,46.01720000005116,1107.8940999998395,1430.7449546651067,5.534903326818076,0.0,320,380,430,460,540,610,700,760,970,1100,1100
GET,/api/v1/auth/customer/profile,3437,0,310.0,328.4456437299991,24.742299999843453,1122.691100000111,946.8705266220542,5.56404291730732,0.0,310,370,410,440,520,600,700,750,970,1100,1100
GET,/api/v1/auth/orders,3435,0,320.0,335.70212998544184,28.264199999966877,1351.3574000000972,78.0,5.560805185030737,0.0,320,380,420,450,530,610,710,780,980,1400,1400
POST,/api/v1/cart [Create],8705,0,320.0,338.0793409649632,36.07970000007299,1262.509800000089,1430.872831705916,14.092229733826073,0.0,320,380,420,450,530,610,710,780,990,1300,1300
POST,/api/v1/cart/{code}/checkout,5255,0,350.0,371.5984730161762,62.55949999990662,1187.5353999998879,2692.20608943863,8.507141556720967,0.0,350,410,460,490,570,650,750,830,1100,1200,1200
POST,/api/v1/cart/{code}/shipping,5271,0,310.0,334.1963613925241,29.725999999982378,1201.7726999999923,270.0,8.533043414933628,0.0,310,370,420,450,540,620,710,780,940,1200,1200
GET,/api/v1/cart/{code}/total,5267,0,310.0,334.484736377447,27.51069999999345,1118.771899999956,372.0,8.526567950380462,0.0,310,380,430,450,540,610,700,780,980,1100,1100
GET,/api/v1/category,168482,0,300.0,322.50866523664223,16.03890000001229,1388.9723999998296,80.0,272.74980471160075,0.0,300,360,410,440,520,600,700,760,980,1200,1400
GET,/api/v1/config,169082,0,300.0,326.3298492009789,18.32390000004125,1426.620499999899,287.0,273.72112439457555,0.0,300,370,410,440,530,600,700,770,1000,1200,1400
GET,/api/v1/content/boxes,168767,0,290.0,319.09270395041676,16.23469999981353,1626.0746000000381,75.0,273.2111815610138,0.0,290,360,400,430,520,590,690,760,980,1200,1600
POST,/api/v1/customer/login,3440,0,550.0,571.7759177616307,142.37129999992248,1558.1589000000804,247.8706395348837,5.568899515722193,0.0,550,640,700,740,850,950,1100,1200,1400,1600,1600
POST,/api/v1/customer/register,3441,0,800.0,816.7588365010163,366.1544999999933,1782.4384999998983,247.87067712874165,5.570518381860484,0.0,800,880,940,980,1100,1200,1300,1400,1600,1800,1800
GET,/api/v1/store/languages,169004,0,290.0,315.64285579631235,15.477700000019468,1587.045900000021,34.0,273.5948528357888,0.0,290,360,400,430,520,590,690,750,970,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,5295,0,310.0,329.12992983946975,22.15769999997974,1393.654399999832,1541.7312559017942,8.57189620225262,0.0,310,370,420,450,520,600,680,740,970,1400,1400
GET,/api/v2/product/name/t-shirt?lang=en,168239,0,310.0,330.03905093646546,20.465599999852202,1384.3649000000369,1541.7473594113137,272.35642023999594,0.0,310,370,420,450,530,610,700,770,980,1200,1400
POST,/api/v2/product/{id}/variation,5284,0,300.0,326.00876131718513,22.83690000012939,1056.3997000001564,118.0,8.554088674731416,0.0,300,370,420,440,530,600,690,760,960,1100,1100
,Aggregated,899236,0,300.0,326.5272938302068,15.477700000019468,1782.4384999998983,442.6070864600617,1455.742710732547,0.0,300,370,410,440,530,610,710,790,1100,1300,1800
