Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,200.0,2930.3483194998266,47.10650000197347,23256.449699998484,33.0,0.3333273370814812,0.0,200,220,250,4100,14000,19000,22000,23000,23000,23000,23000
POST,00b_PostAddress,200,0,89,92.49801499985551,19.900899998901878,666.2004999998317,33.0,0.3333273370814812,0.0,90,100,110,110,140,150,170,170,670,670,670
POST,00c_PostCard,200,0,98,170.80738050006403,22.299899999779882,722.8031000013289,33.0,0.3333273370814812,0.0,99,130,140,150,620,670,700,720,720,720,720
GET,01_Home,83581,0,53,59.820795104154364,15.9297999998671,704.2256999993697,8649.0,139.29916080303641,0.0,53,64,68,75,84,97,110,130,630,700,700
POST,03_AddToCart,83545,2,94,101.27843409779145,24.091399998724228,793.9710999999079,0.00026333113890717575,139.23916188236174,0.0033332733708148123,94,110,120,130,150,170,190,210,670,740,790
POST,04_Checkout,83464,2,180.0,205.7668880487379,22.764000001188833,2069.6521999998367,591.9832502635867,139.10416431084374,0.0033332733708148123,180,210,230,250,310,370,570,660,1000,2000,2100
DELETE,05_CleanupCart,83395,2,72,77.46513010252066,20.96920000258251,722.2154999981285,0.0,138.98916637955062,0.0033332733708148123,72,81,90,95,110,130,140,160,610,660,720
,Aggregated,334585,6,84,112.77926824065582,15.9297999998671,23256.449699998484,2308.2958919258185,557.6316353870369,0.009999820112444437,84,110,140,150,200,260,340,460,790,7100,23000
