Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,150.0,154.92483750002975,55.910600000061095,559.5486000001983,33.0,0.3333199098482834,0.0,150,160,180,200,210,240,260,540,560,560,560
POST,00b_PostAddress,200,0,95,97.93101150001348,20.68440000039118,444.86180000058084,33.0,0.3333199098482834,0.0,95,110,120,120,150,180,200,440,440,440,440
POST,00c_PostCard,200,0,90,104.78426099998615,19.297299999379902,660.180599999876,33.0,0.3333199098482834,0.0,90,100,110,130,140,170,580,640,660,660,660
GET,01_Home,85531,0,53,58.2999564730881,13.347000000067055,680.7451000004221,8649.0,142.54592604616764,0.0,53,63,68,70,83,97,110,130,540,600,680
POST,03_AddToCart,85491,0,93,100.72863088161638,24.80959999957122,676.560599998993,0.0,142.479262064198,0.0,93,110,120,120,150,160,200,410,520,580,680
POST,04_Checkout,85436,0,180.0,199.65913704059085,42.57030000007944,1322.1017999985634,592.0,142.3875990889897,0.0,180,210,230,240,290,350,500,640,790,800,1300
DELETE,05_CleanupCart,85361,0,70,76.42581771300638,20.447599999897648,667.8804000002856,0.0,142.2626041227966,0.0,70,81,88,95,110,120,140,160,540,610,670
,Aggregated,342419,0,83,108.78845870059739,13.347000000067055,1322.1017999985634,2308.153259603001,570.6753510516968,0.0,83,110,130,150,200,250,330,450,700,800,1300
