Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780477724097,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,55.0,55.0,50.0,60.00000381469727,75.0,50.0,57.89473724365234,57.142860412597656,55.0,57.89473724365234,57.89473724365234,75.0,47.36842346191406,52.6315803527832,44.4444465637207,55.0,161880.22821044922,149643.61260986328,0,404331364352,8589930496,16372039680,66023424
199,1780477724297,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,57.89473724365234,63.15789031982422,57.89473724365234,60.00000381469727,55.55555725097656,66.66667175292969,52.6315803527832,57.89473724365234,52.6315803527832,55.0,44.4444465637207,52.6315803527832,95.0,47.36842346191406,61.11111068725586,57.89473724365234,161885.49572753906,149652.1837158203,0,404331364352,8589930496,16363950080,66023424
199,1780477724497,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,50.0,52.6315803527832,45.0,47.36842346191406,70.0,50.0,52.6315803527832,47.36842346191406,50.0,44.4444465637207,47.36842346191406,38.88888931274414,60.00000381469727,44.4444465637207,50.0,45.0,161890.65557861328,149660.09259033203,0,404331364352,8589930496,16336592896,66023424
199,1780477724697,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,50.0,52.6315803527832,45.0,47.36842346191406,70.0,50.0,52.6315803527832,47.36842346191406,50.0,44.4444465637207,47.36842346191406,38.88888931274414,60.00000381469727,44.4444465637207,50.0,45.0,161895.75714111328,149667.96685791016,0,404331364352,8589930496,16339218432,66023424
199,1780477724897,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,56.75675964355469,55.26315689086914,52.6315803527832,67.56756591796875,55.26315689086914,55.26315689086914,52.6315803527832,56.75675964355469,55.26315689086914,58.536582946777344,51.28205490112305,56.41025924682617,52.6315803527832,55.0,69.23077392578125,56.75675964355469,161901.08270263672,149676.4595336914,0,404331364352,8589930496,16350994432,66023424
199,1780477725098,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,57.142860412597656,57.142860412597656,55.55555725097656,55.0,90.47618865966795,60.00000381469727,55.55555725097656,57.89473724365234,57.89473724365234,60.00000381469727,60.00000381469727,60.00000381469727,52.6315803527832,60.00000381469727,57.89473724365234,57.89473724365234,161906.40576171875,149684.76806640625,0,404331364352,8589930496,16357847040,66023424
199,1780477725298,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,57.142860412597656,57.142860412597656,55.55555725097656,55.0,90.47618865966795,60.00000381469727,55.55555725097656,57.89473724365234,57.89473724365234,60.00000381469727,60.00000381469727,60.00000381469727,52.6315803527832,60.00000381469727,57.89473724365234,57.89473724365234,161911.4229736328,149692.2999267578,0,404331364352,8589930496,16365010944,66023424
199,1780477725498,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,55.26315689086914,51.351348876953125,52.6315803527832,51.351348876953125,52.77777862548828,67.56756591796875,52.6315803527832,63.15789031982422,53.84615707397461,51.351348876953125,50.0,50.0,50.0,48.64865112304688,53.84615707397461,50.0,161916.7293701172,149700.7300415039,0,404331364352,8589930496,16358531072,66023424
199,1780477725698,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,55.55555725097656,50.0,44.4444465637207,55.0,65.0,44.4444465637207,52.6315803527832,50.0,50.0,47.619049072265625,68.42105102539062,47.36842346191406,44.4444465637207,52.38095474243164,52.6315803527832,41.17647171020508,161921.90466308594,149708.82611083984,0,404331364352,8589930496,16364703744,66023424
199,1780477725898,999,1352,3200,1561,1007,1099,800,899,1453,874,800,800,2100,1200,2099,893,47.619049072265625,38.88888931274414,36.84210586547852,47.36842346191406,44.4444465637207,45.0,45.0,35.29411697387695,42.105262756347656,38.88888931274414,42.105262756347656,40.0,42.105262756347656,42.105262756347656,42.105262756347656,57.89473724365234,161926.8134765625,149716.28997802734,0,404331364352,8589930496,16360173568,66023424
