Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780489155542,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,47.36842346191406,47.36842346191406,42.105262756347656,42.105262756347656,45.0,47.36842346191406,41.17647171020508,45.0,47.36842346191406,45.0,45.0,50.0,75.0,50.0,47.36842346191406,44.4444465637207,99344.40594482422,237689.26916503903,0,404331364352,8589930496,15874613248,66023424
199,1780489155742,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,69.23077392578125,74.35897827148438,65.78947448730469,65.78947448730469,68.42105102539062,62.16216278076172,63.15789031982422,65.78947448730469,65.78947448730469,68.42105102539062,69.23077392578125,67.56756591796875,87.5,65.78947448730469,65.78947448730469,65.78947448730469,99350.28631591795,237698.40747070315,0,404331364352,8589930496,15875694592,66023424
199,1780489155942,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,50.0,38.88888931274414,42.105262756347656,44.4444465637207,42.105262756347656,45.0,44.4444465637207,42.105262756347656,52.6315803527832,44.4444465637207,45.0,42.105262756347656,68.42105102539062,52.6315803527832,38.88888931274414,38.88888931274414,99355.65563964844,237706.51025390625,0,404331364352,8589930496,15878266880,66023424
199,1780489156142,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,42.105262756347656,50.0,40.0,33.333335876464844,36.84210586547852,36.84210586547852,36.84210586547852,36.84210586547852,42.105262756347656,45.0,57.89473724365234,50.0,50.0,45.0,40.0,38.0952377319336,99360.77014160156,237714.30145263672,0,404331364352,8589930496,15879811072,66023424
199,1780489156342,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,42.105262756347656,50.0,40.0,33.333335876464844,36.84210586547852,36.84210586547852,36.84210586547852,36.84210586547852,42.105262756347656,45.0,57.89473724365234,50.0,50.0,45.0,40.0,38.0952377319336,99365.89453125,237721.99926757812,0,404331364352,8589930496,15875989504,66023424
199,1780489156542,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,47.36842346191406,46.153846740722656,40.5405387878418,41.02564239501953,43.58974456787109,46.153846740722656,61.5384635925293,39.47368621826172,53.84615707397461,47.36842346191406,50.0,48.71794891357422,60.52631759643555,45.945945739746094,43.58974456787109,43.24324417114258,99371.31457519533,237730.3365478516,0,404331364352,8589930496,15864635392,66023424
199,1780489156742,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,47.36842346191406,46.153846740722656,40.5405387878418,41.02564239501953,43.58974456787109,46.153846740722656,61.5384635925293,39.47368621826172,53.84615707397461,47.36842346191406,50.0,48.71794891357422,60.52631759643555,45.945945739746094,43.58974456787109,43.24324417114258,99376.5689086914,237738.5330810547,0,404331364352,8589930496,15868133376,66023424
200,1780489156942,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,66.66667175292969,62.16216278076172,57.5,57.89473724365234,61.5384635925293,56.75675964355469,59.4594612121582,58.97436141967773,64.86486053466797,59.4594612121582,57.89473724365234,76.92308044433594,58.97436141967773,66.66667175292969,58.33333206176758,56.75675964355469,99382.48498535156,237747.77520751956,0,404331364352,8589930496,15869751296,66023424
199,1780489157142,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,63.15789031982422,52.6315803527832,57.89473724365234,57.89473724365234,57.89473724365234,60.00000381469727,52.6315803527832,52.6315803527832,60.00000381469727,57.89473724365234,66.66667175292969,57.89473724365234,57.89473724365234,55.55555725097656,55.0,60.00000381469727,99388.16552734376,237756.4241333008,0,404331364352,8589930496,15887552512,66023424
199,1780489157342,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,63.15789031982422,52.6315803527832,57.89473724365234,57.89473724365234,57.89473724365234,60.00000381469727,52.6315803527832,52.6315803527832,60.00000381469727,57.89473724365234,66.66667175292969,57.89473724365234,57.89473724365234,55.55555725097656,55.0,60.00000381469727,99393.38488769533,237764.42895507812,0,404331364352,8589930496,15893520384,66023424
199,1780489157543,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,54.05405044555664,44.73684310913086,44.73684310913086,50.0,43.24324417114258,46.153846740722656,42.105262756347656,44.73684310913086,52.6315803527832,53.84615707397461,51.28205490112305,55.26315689086914,46.153846740722656,52.499996185302734,45.945945739746094,46.153846740722656,99398.59405517578,237772.34887695315,0,404331364352,8589930496,15899471872,66023424
200,1780489157743,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,36.84210586547852,40.0,38.88888931274414,33.333335876464844,36.84210586547852,33.333335876464844,40.0,33.333335876464844,40.0,52.6315803527832,47.36842346191406,36.84210586547852,42.85714340209961,38.88888931274414,31.57894515991211,36.84210586547852,99403.72473144533,237779.91217041016,0,404331364352,8589930496,15873683456,66023424
199,1780489157943,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,61.11111068725586,66.66667175292969,57.89473724365234,57.142860412597656,55.55555725097656,52.6315803527832,73.68421173095703,57.89473724365234,57.142860412597656,75.0,78.94737243652344,58.82353210449219,61.11111068725586,68.42105102539062,57.89473724365234,52.6315803527832,99409.19494628906,237788.6683959961,0,404331364352,8589930496,15858089984,66023424
199,1780489158143,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,60.00000381469727,63.15789031982422,63.15789031982422,66.66667175292969,66.66667175292969,60.00000381469727,60.00000381469727,60.00000381469727,52.94117736816406,52.94117736816406,84.21052551269531,66.66667175292969,70.0,52.6315803527832,57.89473724365234,57.89473724365234,99414.7745361328,237797.48486328125,0,404331364352,8589930496,15881904128,66023424
199,1780489158343,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,73.68421173095703,83.33332824707031,75.0,68.42105102539062,72.22222137451172,66.66667175292969,68.42105102539062,66.66667175292969,75.0,71.42857360839844,76.19047546386719,75.0,72.22222137451172,88.8888931274414,70.0,68.42105102539062,99420.65625,237806.88146972656,0,404331364352,8589930496,15885602816,66023424
199,1780489158543,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,50.0,55.0,47.619049072265625,47.36842346191406,47.36842346191406,47.36842346191406,42.105262756347656,40.0,50.0,42.105262756347656,50.0,47.36842346191406,60.00000381469727,52.38095474243164,47.36842346191406,47.36842346191406,99425.9656982422,237814.8897705078,0,404331364352,8589930496,15871897600,66023424
200,1780489158743,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,57.89473724365234,60.00000381469727,50.0,52.6315803527832,44.4444465637207,57.142860412597656,60.00000381469727,55.55555725097656,55.0,61.11111068725586,55.55555725097656,50.0,85.0,55.55555725097656,60.00000381469727,55.0,99431.38897705078,237823.46807861328,0,404331364352,8589930496,15872344064,66023424
199,1780489158943,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,45.0,27.77777862548828,31.57894515991211,30.000001907348636,35.0,35.0,26.3157901763916,30.000001907348636,33.333335876464844,76.19047546386719,35.0,35.0,45.0,36.84210586547852,26.3157901763916,27.77777862548828,99436.3755493164,237831.03533935547,0,404331364352,8589930496,15879081984,66023424
199,1780489159143,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,70.0,65.0,50.0,68.42105102539062,52.94117736816406,47.05882263183594,55.55555725097656,47.36842346191406,60.00000381469727,66.66667175292969,63.15789031982422,50.0,60.00000381469727,57.89473724365234,60.00000381469727,50.0,99441.81860351564,237839.7172241211,0,404331364352,8589930496,15881924608,66023424
200,1780489159343,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,70.0,65.0,50.0,68.42105102539062,52.94117736816406,47.05882263183594,55.55555725097656,47.36842346191406,60.00000381469727,66.66667175292969,63.15789031982422,50.0,60.00000381469727,57.89473724365234,60.00000381469727,50.0,99447.32592773438,237848.46405029297,0,404331364352,8589930496,15892729856,66023424
199,1780489159544,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,73.68421173095703,74.35897827148438,64.86486053466797,66.66667175292969,71.05262756347656,64.10256958007812,73.68421173095703,65.78947448730469,78.94737243652344,79.4871826171875,69.23077392578125,73.17073059082031,80.55555725097656,67.5,72.97296905517578,65.78947448730469,99453.1821899414,237858.1914672852,0,404331364352,8589930496,15895142400,66023424
199,1780489159744,999,991,800,800,800,900,800,800,1809,1300,1336,1197,1099,1100,2099,857,82.35294342041016,77.77777862548828,72.22222137451172,80.0,80.0,83.33332824707031,90.0,90.0,85.71428680419922,90.47618865966795,89.47368621826172,84.21052551269531,85.71428680419922,88.8888931274414,73.68421173095703,77.77777862548828,99459.14849853516,237868.1309814453,0,404331364352,8589930496,15895019520,66023424
