Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,150.0,155.25828799999962,56.55509999999708,558.9087000000035,33.0,0.33300915288832883,0.0,150,180,190,200,210,230,330,540,560,560,560
POST,00b_PostAddress,200,0,86,92.25928500000043,20.181299999997293,174.1448999999875,33.0,0.33300915288832883,0.0,86,100,110,120,140,150,160,170,170,170,170
POST,00c_PostCard,200,0,84,90.9431314999998,19.83950000000334,352.0960000000031,33.0,0.33300915288832883,0.0,84,97,110,120,140,160,200,330,350,350,350
GET,01_Home,86702,0,53,58.96396219810382,14.417799999989711,602.6593999999932,8649.0,144.36279786861942,0.0,53,64,68,73,83,96,110,130,400,600,600
POST,03_AddToCart,86664,2,94,98.99869664797382,25.847400000003518,603.0659000000469,0.00025385396473737653,144.29952612957067,0.0033300915288832886,94,110,120,130,140,160,190,220,430,600,600
POST,04_Checkout,86634,0,180.0,190.0693515975253,45.20279999999843,1359.4609000000019,591.9972297250503,144.2495747566374,0.0,180,200,220,240,280,330,410,460,640,830,1400
DELETE,05_CleanupCart,86543,3,71,76.59493577065761,21.282299999995757,603.7922999998955,0.00012710444518909675,144.09805559207322,0.004995137293324933,71,81,91,95,110,120,140,170,410,600,600
,Aggregated,347143,5,83,106.16614009327559,14.417799999989711,1359.4609000000019,2307.9610391106835,578.0089818055657,0.00832522882220822,83,110,130,150,200,240,310,370,530,710,1400
