Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780484640646,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,89.47368621826172,77.2727279663086,70.0,75.0,75.0,85.71428680419922,70.0,80.0,100.0,73.68421173095703,75.0,75.0,73.68421173095703,89.47368621826172,60.00000381469727,80.0,20504.871337890625,99581.43896484376,0,404331364352,8589930496,16311468032,66023424
199,1780484640846,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,95.0,100.0,89.47368621826172,84.21052551269531,89.47368621826172,89.47368621826172,80.0,80.0,95.0,95.23809814453124,90.0,94.73684692382812,94.73684692382812,95.0,89.47368621826172,94.73684692382812,20511.090393066406,99591.78344726564,0,404331364352,8589930496,16321900544,66023424
199,1780484641046,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,85.0,85.71428680419922,90.0,100.0,85.0,73.68421173095703,78.94737243652344,66.66667175292969,100.0,95.23809814453124,100.0,95.23809814453124,95.23809814453124,89.47368621826172,76.19047546386719,85.71428680419922,20517.10400390625,99602.09893798828,0,404331364352,8589930496,16320753664,66023424
199,1780484641246,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,95.0,100.0,94.73684692382812,90.0,89.47368621826172,85.0,90.0,89.47368621826172,94.73684692382812,95.0,94.73684692382812,100.0,100.0,95.23809814453124,94.73684692382812,100.0,20523.19897460937,99612.55877685548,0,404331364352,8589930496,16316223488,66023424
199,1780484641446,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,95.0,100.0,94.73684692382812,90.0,89.47368621826172,85.0,90.0,89.47368621826172,94.73684692382812,95.0,94.73684692382812,100.0,100.0,95.23809814453124,94.73684692382812,100.0,20529.220275878903,99622.67358398438,0,404331364352,8589930496,16314662912,66023424
200,1780484641646,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,92.30769348144533,78.94737243652344,65.78947448730469,82.05128479003906,68.42105102539062,71.79487609863281,63.15789031982422,89.1891860961914,82.05128479003906,86.84210968017578,81.57894897460938,90.0,85.36585235595703,81.57894897460938,65.78947448730469,79.4871826171875,20535.14715576172,99632.48413085938,0,404331364352,8589930496,16311435264,66023424
199,1780484641846,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,61.11111068725586,63.15789031982422,60.00000381469727,52.6315803527832,63.15789031982422,57.89473724365234,63.15789031982422,55.55555725097656,60.00000381469727,100.0,70.0,61.11111068725586,88.8888931274414,100.0,63.15789031982422,95.0,20540.781677246094,99641.7953491211,0,404331364352,8589930496,16299630592,66023424
199,1780484642047,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,42.105262756347656,44.4444465637207,44.4444465637207,38.88888931274414,42.105262756347656,38.88888931274414,36.84210586547852,40.0,81.81818389892578,100.0,78.94737243652344,95.23809814453124,55.0,36.84210586547852,45.0,40.0,20546.227600097656,99650.80310058594,0,404331364352,8589930496,16305971200,66023424
199,1780484642247,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,42.105262756347656,44.4444465637207,44.4444465637207,38.88888931274414,42.105262756347656,38.88888931274414,36.84210586547852,40.0,81.81818389892578,100.0,78.94737243652344,95.23809814453124,55.0,36.84210586547852,45.0,40.0,20551.619995117188,99659.59753417967,0,404331364352,8589930496,16306286592,66023424
199,1780484642447,900,900,800,1100,800,804,1000,899,1199,828,800,874,890,800,799,2100,54.05405044555664,56.41025924682617,45.945945739746094,52.499996185302734,48.71794891357422,55.26315689086914,50.0,50.0,66.66667175292969,90.243896484375,73.68421173095703,55.26315689086914,57.89473724365234,51.28205490112305,50.0,54.05405044555664,20557.16046142578,99668.29718017578,0,404331364352,8589930496,16312651776,66023424
