Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,223,0,210.0,313.70199147984204,76.15119999900344,6714.411900000414,33.0,0.37168340848794346,0.0,210,230,240,240,330,970,1100,1100,6700,6700,6700
POST,00b_PostAddress,221,0,110.0,180.45393936651277,23.97190000010596,6644.488099998853,33.0,0.3683499250037467,0.0,110,130,140,150,190,240,990,1000,6600,6600,6600
POST,00c_PostCard,220,0,91,155.74550227270677,26.515999999901396,6373.466800001552,33.0,0.3666831832616483,0.0,92,120,140,140,170,240,960,1000,6400,6400,6400
GET,01_Home,84119,0,64,68.73516385596932,18.34210000015446,6695.702499999243,8649.0,140.2046486035754,0.0,64,74,81,85,100,110,130,150,260,960,6700
POST,03_AddToCart,84058,1,110.0,112.32423528872627,29.290600001331768,6738.551800001005,0.00013086202384068144,140.1029773573074,0.0016667417420984012,110,120,130,140,160,190,220,240,370,970,6700
POST,04_Checkout,83957,0,190.0,205.79751174411098,48.1011000010767,6730.698299999858,591.9985468751861,139.93463644135548,0.0,190,220,240,260,300,350,410,470,700,1000,6700
DELETE,05_CleanupCart,83936,2,82,86.44667069076316,25.791100000787992,6695.594099999653,0.00013105223027068242,139.8996348647714,0.0033334834841968024,82,94,100,110,120,140,160,190,260,320,6700
,Aggregated,336734,3,97,118.49683470662384,18.34210000015446,6738.551800001005,2308.259893565841,561.2486137837631,0.0050002252262952036,97,120,150,160,220,260,320,360,570,1000,6700
