Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,160.0,169.64257250000628,62.49519999983022,556.2578000008216,33.0,0.3333251835908308,0.0,160,190,200,200,240,260,360,500,560,560,560
POST,00b_PostAddress,200,0,96,100.1866384999812,22.1572999998898,523.8800999995874,33.0,0.3333251835908308,0.0,96,110,120,130,140,170,200,520,520,520,520
POST,00c_PostCard,200,0,90,112.26529249997839,25.37300000039977,728.5344999982044,33.0,0.3333251835908308,0.0,90,110,120,120,150,200,560,570,730,730,730
GET,01_Home,83309,0,58,65.27582024991145,15.75330000014219,633.1503999990673,8649.0,138.84493859884262,0.0,58,66,75,79,93,110,130,170,560,630,630
POST,03_AddToCart,83281,0,97,106.73312209147404,27.12479999900097,634.4214999990072,0.0,138.7982730731399,0.0,97,110,120,130,150,180,210,270,580,610,630
POST,04_Checkout,83256,0,190.0,207.17480994883175,42.593999998643994,1300.3098000008322,592.0,138.75660742519105,0.0,190,220,240,250,310,380,500,600,720,800,1300
DELETE,05_CleanupCart,83196,0,76,81.21237605053508,22.964800000409014,636.6410999999061,0.0,138.6566098701138,0.0,76,86,95,98,110,130,160,180,540,600,640
,Aggregated,333642,0,90,115.1186426343209,15.75330000014219,1300.3098000008322,2307.404022874818,556.0564045180599,0.0,90,110,140,160,210,260,360,480,660,750,1300
