Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1777819544298,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,80.0,75.0,80.95238494873047,77.77777862548828,78.94737243652344,71.42857360839844,80.0,80.95238494873047,84.21052551269531,71.42857360839844,76.19047546386719,68.42105102539062,55.0,80.95238494873047,75.0,75.0,177909.63452148438,180998.3299560547,0,404331384832,8589930496,44242616320,0
199,1777819544498,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,77.5,65.78947448730469,68.42105102539062,70.73170471191406,64.10256958007812,61.5384635925293,61.5384635925293,65.78947448730469,56.41025924682617,64.10256958007812,63.15789031982422,57.5,60.52631759643555,90.0,60.52631759643555,66.66667175292969,177915.0620727539,181007.1929931641,0,404331384832,8589930496,44250841088,0
200,1777819544698,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,78.94737243652344,68.42105102539062,80.0,68.42105102539062,63.15789031982422,73.68421173095703,65.0,75.0,66.66667175292969,73.68421173095703,63.15789031982422,65.0,68.42105102539062,85.0,80.0,63.15789031982422,177920.39947509766,181016.0498046875,0,404331384832,8589930496,44251033600,0
199,1777819544898,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,70.0,73.68421173095703,73.68421173095703,80.0,75.0,61.904762268066406,78.94737243652344,72.22222137451172,65.0,68.42105102539062,66.66667175292969,75.0,75.0,100.0,85.0,80.0,177925.8067626953,181025.0112915039,0,404331384832,8589930496,44252475392,0
199,1777819545098,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,70.0,73.68421173095703,73.68421173095703,80.0,75.0,61.904762268066406,78.94737243652344,72.22222137451172,65.0,68.42105102539062,66.66667175292969,75.0,75.0,100.0,85.0,80.0,177931.30255126953,181034.00091552731,0,404331384832,8589930496,44251795456,0
199,1777819545298,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,61.5384635925293,92.68292999267578,75.0,76.92308044433594,76.92308044433594,72.97296905517578,71.79487609863281,75.0,70.0,70.0,65.78947448730469,67.56756591796875,70.0,69.23077392578125,79.4871826171875,78.94737243652344,177936.63696289065,181042.86303710935,0,404331384832,8589930496,44252798976,0
199,1777819545498,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,61.5384635925293,92.68292999267578,75.0,76.92308044433594,76.92308044433594,72.97296905517578,71.79487609863281,75.0,70.0,70.0,65.78947448730469,67.56756591796875,70.0,69.23077392578125,79.4871826171875,78.94737243652344,177941.9496459961,181051.33154296875,0,404331384832,8589930496,44250828800,0
199,1777819545698,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,66.66667175292969,68.42105102539062,71.79487609863281,67.56756591796875,67.5,65.0,63.15789031982422,65.8536605834961,61.5384635925293,85.0,60.52631759643555,64.10256958007812,71.05262756347656,64.10256958007812,60.52631759643555,64.28571319580078,177947.36822509766,181060.25994873047,0,404331384832,8589930496,44254040064,0
199,1777819545899,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,70.0,80.0,75.0,65.0,68.42105102539062,80.0,70.0,77.77777862548828,68.42105102539062,65.0,80.0,73.68421173095703,57.89473724365234,63.15789031982422,65.0,72.22222137451172,177952.79986572266,181069.14599609372,0,404331384832,8589930496,44256972800,0
199,1777819546099,823,800,800,800,952,996,800,800,900,2099,1000,900,800,800,891,800,70.0,80.0,75.0,65.0,68.42105102539062,80.0,70.0,77.77777862548828,68.42105102539062,65.0,80.0,73.68421173095703,57.89473724365234,63.15789031982422,65.0,72.22222137451172,177958.32122802734,181078.0740966797,0,404331384832,8589930496,44258185216,0
