Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1777833717465,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,100.0,95.23809814453124,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,150968.80657958984,123686.83056640624,0,404331384832,8589930496,64576933888,0
193,1777833717671,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,85.71428680419922,100.0,85.0,94.73684692382812,95.23809814453124,85.0,95.0,95.23809814453124,84.21052551269531,95.0,100.0,100.0,95.65217590332033,90.0,95.23809814453124,94.73684692382812,150974.6326904297,123696.70294189452,0,404331384832,8589930496,64578883584,0
199,1777833717865,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,85.71428680419922,100.0,85.0,94.73684692382812,95.23809814453124,85.0,95.0,95.23809814453124,84.21052551269531,95.0,100.0,100.0,95.65217590332033,90.0,95.23809814453124,94.73684692382812,150979.87341308594,123705.52996826172,0,404331384832,8589930496,64582103040,0
199,1777833718065,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,87.17948913574219,70.27027130126953,85.0,90.0,87.17948913574219,92.5,81.57894897460938,94.87179565429688,92.68292999267578,84.21052551269531,87.5,75.67567443847656,92.10526275634766,81.57894897460938,92.5,87.17948913574219,150985.28643798828,123715.1728515625,0,404331384832,8589930496,64585994240,0
199,1777833718265,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,87.17948913574219,70.27027130126953,85.0,90.0,87.17948913574219,92.5,81.57894897460938,94.87179565429688,92.68292999267578,84.21052551269531,87.5,75.67567443847656,92.10526275634766,81.57894897460938,92.5,87.17948913574219,150990.52124023438,123724.98516845705,0,404331384832,8589930496,64584433664,0
199,1777833718465,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,100.0,97.5,100.0,100.0,97.5,100.0,97.5,97.56097412109376,100.0,97.5,97.5,100.0,95.0,100.0,100.0,97.5,150995.9164428711,123734.9517211914,0,404331384832,8589930496,64585601024,0
200,1777833718665,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,90.47618865966795,89.47368621826172,100.0,95.0,89.47368621826172,95.0,90.0,89.47368621826172,89.47368621826172,89.47368621826172,100.0,90.47618865966795,89.47368621826172,90.0,94.44444274902344,94.44444274902344,151001.28424072266,123744.57421875,0,404331384832,8589930496,64583811072,0
199,1777833718865,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,63.15789031982422,80.0,90.0,85.0,80.95238494873047,95.0,90.0,77.77777862548828,76.19047546386719,73.68421173095703,77.77777862548828,83.33332824707031,85.0,84.21052551269531,81.81818389892578,70.0,151006.4965209961,123753.65490722656,0,404331384832,8589930496,64583667712,0
199,1777833719066,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,80.0,100.0,95.23809814453124,95.0,100.0,95.0,95.0,100.0,84.21052551269531,90.0,85.0,80.0,95.0,95.4545440673828,100.0,95.0,151011.89514160156,123763.16137695312,0,404331384832,8589930496,64583782400,0
199,1777833719266,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,84.21052551269531,78.94737243652344,100.0,100.0,100.0,100.0,95.0,94.73684692382812,100.0,95.0,100.0,100.0,95.0,100.0,100.0,100.0,151017.20428466797,123772.75524902344,0,404331384832,8589930496,64583680000,0
200,1777833719466,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,151022.59783935547,123782.634765625,0,404331384832,8589930496,64585662464,0
199,1777833719666,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,95.0,85.71428680419922,100.0,100.0,95.23809814453124,100.0,100.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,100.0,95.0,151028.05419921875,123792.47576904295,0,404331384832,8589930496,64585957376,0
200,1777833719866,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,78.94737243652344,83.33332824707031,100.0,90.0,100.0,100.0,94.73684692382812,94.73684692382812,72.22222137451172,78.94737243652344,70.0,75.0,77.77777862548828,84.21052551269531,95.0,100.0,151033.35174560547,123801.60339355467,0,404331384832,8589930496,64586371072,0
199,1777833720066,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,90.47618865966795,80.0,94.73684692382812,95.0,95.0,95.23809814453124,85.71428680419922,100.0,81.81818389892578,90.47618865966795,83.33332824707031,80.0,75.0,75.0,95.0,90.47618865966795,151038.6512451172,123810.87689208984,0,404331384832,8589930496,64587415552,0
200,1777833720266,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,80.0,84.21052551269531,90.90909576416016,95.0,85.71428680419922,95.0,95.0,90.47618865966795,89.47368621826172,73.68421173095703,76.19047546386719,82.35294342041016,80.0,90.0,89.47368621826172,95.0,151043.8775024414,123820.0206298828,0,404331384832,8589930496,64586985472,0
199,1777833720466,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,95.0,85.71428680419922,94.73684692382812,100.0,100.0,94.73684692382812,94.44444274902344,100.0,89.47368621826172,85.0,89.47368621826172,100.0,90.47618865966795,90.47618865966795,94.73684692382812,95.0,151049.2572631836,123829.58502197266,0,404331384832,8589930496,64588365824,0
199,1777833720667,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,100.0,100.0,95.23809814453124,95.23809814453124,100.0,100.0,100.0,100.0,85.71428680419922,90.0,100.0,95.0,89.47368621826172,94.73684692382812,100.0,100.0,151054.60089111328,123839.18048095705,0,404331384832,8589930496,64589402112,0
199,1777833720867,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,100.0,85.0,94.73684692382812,94.73684692382812,89.47368621826172,95.0,100.0,94.73684692382812,95.0,90.0,95.0,89.47368621826172,90.47618865966795,89.47368621826172,90.47618865966795,95.0,151059.8494873047,123848.67761230467,0,404331384832,8589930496,64589058048,0
199,1777833721067,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,100.0,85.0,94.73684692382812,94.73684692382812,89.47368621826172,95.0,100.0,94.73684692382812,95.0,90.0,95.0,89.47368621826172,90.47618865966795,89.47368621826172,90.47618865966795,95.0,151065.2900390625,123858.3641357422,0,404331384832,8589930496,64588546048,0
199,1777833721267,1151,800,799,799,800,799,800,800,800,900,826,904,810,994,2099,848,92.5,94.87179565429688,92.30769348144533,97.43589782714844,92.68292999267578,90.0,85.0,95.23809814453124,89.74359130859375,92.5,87.17948913574219,85.0,100.0,90.47618865966795,94.87179565429688,92.5,151070.73236083984,123868.07513427734,0,404331384832,8589930496,64589881344,0
