Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1777738033398,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,70.0,78.94737243652344,80.0,85.0,100.0,76.19047546386719,72.22222137451172,75.0,75.0,80.0,75.0,73.68421173095703,78.94737243652344,73.68421173095703,77.77777862548828,77.77777862548828,38426.13195800781,230594.087890625,0,404331384832,8589930496,43548676096,0
199,1777738033598,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,66.66667175292969,70.0,65.0,63.15789031982422,63.15789031982422,57.89473724365234,55.0,95.0,73.68421173095703,70.0,66.66667175292969,68.42105102539062,57.89473724365234,60.00000381469727,61.904762268066406,65.0,38431.27258300781,230602.3583984375,0,404331384832,8589930496,43549339648,0
199,1777738033798,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,68.42105102539062,68.42105102539062,63.15789031982422,85.0,65.0,65.0,68.42105102539062,73.68421173095703,68.42105102539062,60.00000381469727,70.0,75.0,66.66667175292969,68.42105102539062,68.42105102539062,73.68421173095703,38436.54406738281,230610.86920166016,0,404331384832,8589930496,43551768576,0
199,1777738033998,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,71.42857360839844,80.95238494873047,70.0,68.42105102539062,70.5882339477539,78.94737243652344,84.21052551269531,70.0,75.0,78.94737243652344,72.22222137451172,80.0,76.19047546386719,77.77777862548828,73.68421173095703,70.0,38441.87548828125,230619.6658935547,0,404331384832,8589930496,43552665600,0
200,1777738034198,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,63.15789031982422,70.0,65.0,76.19047546386719,65.0,90.0,70.0,73.68421173095703,68.42105102539062,68.42105102539062,65.0,68.42105102539062,68.42105102539062,70.0,75.0,61.904762268066406,38447.08923339844,230628.14739990237,0,404331384832,8589930496,43553337344,0
199,1777738034399,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,80.0,83.33332824707031,80.0,77.77777862548828,89.47368621826172,83.33332824707031,85.0,80.0,80.0,75.0,78.94737243652344,68.42105102539062,70.0,73.68421173095703,78.94737243652344,84.21052551269531,38452.53186035156,230636.9232788086,0,404331384832,8589930496,43553521664,0
199,1777738034599,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,63.15789031982422,68.42105102539062,68.42105102539062,85.71428680419922,84.21052551269531,60.00000381469727,65.0,70.0,68.42105102539062,66.66667175292969,65.0,63.15789031982422,63.15789031982422,65.0,65.0,70.0,38457.706115722656,230645.23583984372,0,404331384832,8589930496,43553738752,0
199,1777738034799,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,70.0,65.0,68.42105102539062,94.73684692382812,66.66667175292969,57.89473724365234,70.0,68.42105102539062,77.77777862548828,80.0,68.42105102539062,60.00000381469727,68.42105102539062,68.42105102539062,60.00000381469727,61.11111068725586,38462.90106201172,230653.63555908203,0,404331384832,8589930496,43556110336,0
199,1777738034999,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,75.0,68.42105102539062,71.42857360839844,63.15789031982422,100.0,75.0,70.0,73.68421173095703,75.0,73.68421173095703,68.42105102539062,70.0,65.0,70.0,75.0,75.0,38468.26586914063,230662.216003418,0,404331384832,8589930496,43559895040,0
200,1777738035199,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,75.0,68.42105102539062,71.42857360839844,63.15789031982422,100.0,75.0,70.0,73.68421173095703,75.0,73.68421173095703,68.42105102539062,70.0,65.0,70.0,75.0,75.0,38473.64404296875,230670.83807373047,0,404331384832,8589930496,43559788544,0
199,1777738035399,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,75.67567443847656,72.97296905517578,75.0,80.0,82.05128479003906,71.79487609863281,74.35897827148438,76.92308044433594,77.5,75.0,72.5,71.05262756347656,71.79487609863281,76.31578826904297,71.79487609863281,71.79487609863281,38479.021728515625,230679.60174560547,0,404331384832,8589930496,43560828928,0
199,1777738035599,900,2099,846,800,800,800,800,800,822,818,823,800,800,800,800,903,75.0,80.95238494873047,75.0,89.47368621826172,80.0,78.94737243652344,78.94737243652344,76.19047546386719,80.0,84.21052551269531,77.77777862548828,78.94737243652344,83.33332824707031,80.0,68.42105102539062,84.21052551269531,38484.38873291016,230688.32397460935,0,404331384832,8589930496,43559903232,0
