Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,204,0,290.0,373.8621754902192,62.393600000177685,1714.625999999953,33.0,0.16105607120847293,0.0,290,310,360,400,820,930,990,1200,1700,1700,1700
POST,00b_PostAddress,204,0,160.0,260.8553877450825,30.16750000006141,1113.6938999998165,33.0,0.16105607120847293,0.0,170,250,260,270,660,930,1100,1100,1100,1100,1100
POST,00c_PostCard,204,0,150.0,425.6434254902312,63.151899999866146,19096.92879999966,33.0,0.16105607120847293,0.0,150,180,220,260,740,860,910,910,19000,19000,19000
GET,01_Home,228865,0,120.0,125.71585326502552,16.630699999950593,2077.860299999884,8649.0,180.6867536133684,0.0,120,140,150,150,170,190,210,240,760,1800,2100
POST,03_AddToCart,228809,0,270.0,282.3492686419688,45.15429999992193,14746.960399999807,0.0,180.6425421428406,0.0,270,300,320,330,370,400,460,510,970,2100,15000
POST,04_Checkout,228738,0,400.0,417.2879301016879,54.816699999719276,19211.865899999793,592.0,180.5864883141357,0.0,400,450,480,500,560,620,690,750,1100,2600,19000
DELETE,05_CleanupCart,228664,0,200.0,206.80908208550713,35.006300000532065,2150.3701000001456,0.0,180.52806601379535,0.0,200,220,230,240,270,300,340,390,930,2100,2200
,Aggregated,915688,0,230.0,258.091975333848,16.630699999950593,19211.865899999793,2309.6147126532182,722.9270182977655,0.0,230,290,330,360,440,510,590,660,970,2100,19000
