Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1777817023734,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,68.42105102539062,64.10256958007812,68.42105102539062,66.66667175292969,65.78947448730469,67.5,66.66667175292969,66.66667175292969,76.31578826904297,70.27027130126953,64.10256958007812,66.66667175292969,66.66667175292969,89.74359130859375,69.23077392578125,65.78947448730469,113207.41778564452,74482.74133300781,0,404331384832,8589930496,37512503296,0
200,1777817023934,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,75.0,100.0,73.68421173095703,73.68421173095703,75.0,70.0,80.95238494873047,73.68421173095703,63.15789031982422,68.42105102539062,63.15789031982422,65.0,70.0,75.0,75.0,76.19047546386719,113212.9112548828,74491.63684082031,0,404331384832,8589930496,37512609792,0
199,1777817024135,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,78.94737243652344,88.8888931274414,68.42105102539062,63.15789031982422,72.22222137451172,55.55555725097656,66.66667175292969,65.0,65.0,75.0,70.0,70.0,73.68421173095703,63.15789031982422,66.66667175292969,73.68421173095703,113218.45977783205,74500.51318359375,0,404331384832,8589930496,37510856704,0
199,1777817024335,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,73.68421173095703,61.904762268066406,61.904762268066406,66.66667175292969,61.904762268066406,65.21739196777344,60.00000381469727,63.15789031982422,80.0,63.15789031982422,57.89473724365234,65.0,57.89473724365234,65.0,65.0,65.0,113223.95440673828,74509.0654296875,0,404331384832,8589930496,37511917568,0
200,1777817024535,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,73.68421173095703,61.904762268066406,61.904762268066406,66.66667175292969,61.904762268066406,65.21739196777344,60.00000381469727,63.15789031982422,80.0,63.15789031982422,57.89473724365234,65.0,57.89473724365234,65.0,65.0,65.0,113229.21002197266,74517.39166259766,0,404331384832,8589930496,37507297280,0
199,1777817024736,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,55.0,82.5,56.41025924682617,56.41025924682617,60.52631759643555,59.4594612121582,58.97436141967773,58.536582946777344,61.5384635925293,72.5,55.0,65.78947448730469,56.41025924682617,53.84615707397461,56.41025924682617,60.00000381469727,113234.62548828124,74525.75262451172,0,404331384832,8589930496,37511131136,0
199,1777817024936,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,80.0,55.55555725097656,75.0,71.42857360839844,73.68421173095703,73.68421173095703,70.0,68.42105102539062,78.94737243652344,65.0,68.42105102539062,71.42857360839844,66.66667175292969,70.0,80.0,88.8888931274414,113240.12536621094,74534.4404296875,0,404331384832,8589930496,37513203712,0
200,1777817025136,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,80.0,55.55555725097656,75.0,71.42857360839844,73.68421173095703,73.68421173095703,70.0,68.42105102539062,78.94737243652344,65.0,68.42105102539062,71.42857360839844,66.66667175292969,70.0,80.0,88.8888931274414,113245.53503417967,74542.98077392578,0,404331384832,8589930496,37512142848,0
199,1777817025336,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,70.27027130126953,66.66667175292969,66.66667175292969,55.26315689086914,68.29268646240234,66.66667175292969,63.15789031982422,61.5384635925293,63.15789031982422,68.42105102539062,65.8536605834961,60.00000381469727,56.41025924682617,61.5384635925293,62.16216278076172,58.97436141967773,113250.90423583984,74551.34552001953,0,404331384832,8589930496,37513986048,0
201,1777817025536,800,900,1599,799,849,800,824,800,2099,1000,899,800,800,800,800,900,65.0,78.94737243652344,68.42105102539062,72.22222137451172,73.68421173095703,65.0,78.94737243652344,73.68421173095703,80.0,61.904762268066406,63.15789031982422,58.82353210449219,61.11111068725586,65.0,75.0,70.0,113256.4351196289,74560.04150390625,0,404331384832,8589930496,37514010624,0
