Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,202,0,220.0,221.49977128709105,56.789900000694615,487.9858000003878,33.0,0.3181187107208749,0.0,220,260,280,300,330,350,420,470,490,490,490
POST,00b_PostAddress,202,0,120.0,124.11618316833699,37.88260000055743,254.79929999983142,33.0,0.3181187107208749,0.0,120,150,150,160,190,210,230,250,250,250,250
POST,00c_PostCard,202,0,120.0,119.82381930691659,25.866599999972095,246.5260999997554,33.0,0.3181187107208749,0.0,120,140,150,160,180,200,230,230,250,250,250
GET,01_Home,122651,0,110.0,116.72711893013455,16.65709999997489,4744.165000000066,8649.0,193.15632667636646,0.0,110,130,140,150,170,180,210,220,280,340,4700
POST,03_AddToCart,122539,0,240.0,236.61050536318928,31.45829999994021,543.0335000000923,0.0,192.97994402487765,0.0,240,260,280,290,310,340,370,390,460,520,540
POST,04_Checkout,122483,0,400.0,405.8782941485752,46.420300000136194,4749.967200000356,592.0,192.89175269913326,0.0,400,450,480,510,560,600,660,690,790,860,4700
DELETE,05_CleanupCart,122456,0,170.0,173.80564811605814,25.352700000439654,463.58409999993455,0.0,192.84923188136364,0.0,170,190,200,210,230,250,280,300,360,410,460
,Aggregated,490735,0,200.0,233.12269751046867,16.65709999997489,4749.967200000356,2309.4713704952774,772.8316114139037,0.0,200,250,300,330,430,510,580,620,730,830,4700
