Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,212,0,210.0,207.8593773584906,58.46480000000298,353.96579999999744,33.0,0.29973006637820043,0.0,210,250,270,280,300,330,350,350,350,350,350
POST,00b_PostAddress,212,0,120.0,153.6692283018872,19.179299999997568,5013.742799999995,33.0,0.29973006637820043,0.0,120,140,160,170,200,220,240,780,5000,5000,5000
POST,00c_PostCard,211,0,120.0,124.11106587677722,27.564200000000483,889.4308999999936,33.0,0.29831624531037876,0.0,120,140,150,160,180,200,220,280,890,890,890
GET,01_Home,145801,0,110.0,119.3416238825521,18.26059999999785,4962.341599999995,8649.0,206.1365255094717,0.0,110,130,140,150,170,190,220,240,340,440,5000
POST,03_AddToCart,145718,0,220.0,215.70927270824464,27.703100000003644,4958.8319,0.0,206.01917836084252,0.0,220,240,250,260,280,300,330,360,440,540,5000
POST,04_Checkout,145673,0,380.0,382.76077155272407,43.189099999999314,4998.159600000001,592.0,205.95555641279051,0.0,380,420,450,470,520,560,600,640,760,860,5000
DELETE,05_CleanupCart,145627,0,160.0,158.446034221676,23.373999999996897,4957.172699999994,0.0,205.89052064367073,0.0,160,170,180,190,210,230,260,280,390,470,5000
,Aggregated,583454,0,180.0,218.98489667308812,18.26059999999785,5013.742799999995,2309.166138204554,824.8995573048422,0.0,180,230,270,310,410,470,530,570,690,840,5000
