Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,218,0,230.0,242.13933302751383,61.945000000150685,514.2162999998163,33.0,0.3488034760063199,0.0,240,290,310,330,350,380,400,440,510,510,510
POST,00b_PostAddress,218,0,130.0,134.31704495413135,28.661800000008952,266.61909999984346,33.0,0.3488034760063199,0.0,130,160,170,180,210,220,240,250,270,270,270
POST,00c_PostCard,218,0,130.0,137.50838486238422,27.26910000001226,349.44499999983236,33.0,0.3488034760063199,0.0,130,160,180,190,220,220,250,260,350,350,350
GET,01_Home,119635,0,120.0,128.92087615413604,15.628899999910573,12049.64229999996,8649.0,191.4179075780554,0.0,120,140,150,160,180,200,220,240,390,12000,12000
POST,03_AddToCart,119554,0,270.0,265.601891501749,30.950899999879766,12137.590799999998,0.0,191.28830628651178,0.0,270,290,310,320,350,380,410,440,570,5800,12000
POST,04_Checkout,119491,0,430.0,437.8739007607272,44.075699999893914,12171.238899999935,592.0,191.18750528197785,0.0,430,480,510,540,600,650,700,750,920,12000,12000
DELETE,05_CleanupCart,119447,0,190.0,193.85344646077263,25.39400000000569,12110.419900000124,0.0,191.11710458039857,0.0,190,210,220,230,260,280,310,340,490,12000,12000
,Aggregated,478781,0,220.0,256.4146546517092,15.628899999910573,12171.238899999935,2308.9541335182475,766.0572341549625,0.0,220,280,330,360,460,540,620,660,830,12000,12000
