Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,160.0,236.09644849999538,59.30320000015854,1085.1746999996976,33.0,0.1762004876812987,0.0,160,190,200,220,730,820,900,950,1100,1100,1100
POST,00b_PostAddress,200,0,99,212.10489350001816,23.53709999988496,995.6093999999212,33.0,0.1762004876812987,0.0,100,120,140,170,760,810,900,990,1000,1000,1000
POST,00c_PostCard,200,0,110.0,305.50025000000693,21.973099999740953,1531.873099999757,33.0,0.1762004876812987,0.0,110,160,710,740,780,840,890,1000,1500,1500,1500
GET,01_Home,163363,1,66,71.26471545270257,15.655900000183465,3970.9702999998626,8648.947123889742,143.9232013454,0.0008810024384064935,66,76,82,86,99,110,130,150,770,880,4000
POST,03_AddToCart,163331,1,110.0,117.56370975932413,18.38049999969371,1627.331900000172,6.734790088838004e-05,143.895009267371,0.0008810024384064935,110,120,140,140,160,180,210,240,850,920,1600
POST,04_Checkout,163291,1,180.0,196.6482322926535,39.102899999761576,4030.0889000000097,591.9957192986753,143.85976916983472,0.0008810024384064935,180,210,220,240,270,310,360,440,970,1500,4000
DELETE,05_CleanupCart,163221,1,87,93.34684586297149,23.74740000004749,4034.5343000003595,0.0,143.79809899914628,0.0008810024384064935,87,98,110,110,130,140,160,180,830,1000,4000
,Aggregated,653806,4,100.0,119.82393605366097,15.655900000183465,4034.5343000003595,2308.9499530441753,576.0046802447958,0.003524009753625974,100,130,150,160,200,240,290,350,870,1100,4000
