Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00A_Register,200,0,140.0,151.7659959999994,58.67359999999877,519.7544999999977,33.0,0.21309007045977538,0.0,140,160,180,190,230,250,300,510,520,520,520
POST,00b_PostAddress,200,0,95,95.81733600000076,22.760200000000452,185.35519999997518,33.0,0.21309007045977538,0.0,96,110,120,130,140,160,180,180,190,190,190
POST,00c_PostCard,200,0,85,91.29022749999994,21.602399999999022,203.10929999999416,33.0,0.21309007045977538,0.0,85,100,120,120,140,160,190,200,200,200,200
GET,01_Home,135262,0,66,70.17368978279175,14.8571000000004,653.9568999999972,8649.0,144.11494555265068,0.0,66,76,83,88,100,120,140,160,400,590,650
POST,03_AddToCart,135211,0,110.0,114.68914752793768,28.019499999999198,745.5266999999992,0.0,144.06060758468342,0.0,110,120,140,140,170,190,220,250,470,740,750
POST,04_Checkout,135152,0,190.0,198.66380047206138,48.64390000000185,1157.0354000000052,592.0,143.9977460138978,0.0,190,210,230,250,280,320,380,430,620,900,1200
DELETE,05_CleanupCart,135111,0,83,88.18355899815694,22.546599999998307,627.666099999999,0.0,143.95406254945354,0.0,83,95,100,110,130,140,160,190,390,550,630
,Aggregated,541336,0,98,117.9142371224156,14.8571000000004,1157.0354000000052,2308.9371887330603,576.7666319120648,0.0,98,130,150,160,210,250,300,350,520,690,1200
