Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1778095528944,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,85.0,90.0,89.47368621826172,95.0,94.73684692382812,89.47368621826172,94.73684692382812,90.0,94.73684692382812,85.71428680419922,95.0,100.0,95.0,100.0,80.0,90.0,189706.12322998047,236670.1817626953,0,404331384832,8589930496,40586919936,0
200,1778095529144,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,85.0,90.0,89.47368621826172,95.0,94.73684692382812,89.47368621826172,94.73684692382812,90.0,94.73684692382812,85.71428680419922,95.0,100.0,95.0,100.0,80.0,90.0,189711.6446533203,236678.9393310547,0,404331384832,8589930496,40587538432,0
199,1778095529344,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,69.23077392578125,71.05262756347656,79.4871826171875,74.35897827148438,75.0,87.5,74.35897827148438,77.5,70.73170471191406,76.31578826904297,70.27027130126953,72.5,71.05262756347656,68.42105102539062,68.42105102539062,82.05128479003906,189716.97900390625,236687.2685546875,0,404331384832,8589930496,40590307328,0
199,1778095529544,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,72.22222137451172,78.94737243652344,70.0,85.0,70.0,80.0,90.0,84.21052551269531,73.68421173095703,75.0,75.0,68.42105102539062,76.19047546386719,66.66667175292969,75.0,78.94737243652344,189722.45611572263,236696.0044555664,0,404331384832,8589930496,40595369984,0
199,1778095529744,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,80.0,85.0,75.0,90.0,68.42105102539062,73.68421173095703,73.68421173095703,70.0,85.0,85.71428680419922,90.0,84.21052551269531,89.47368621826172,90.0,77.77777862548828,70.0,189727.9052734375,236705.1000366211,0,404331384832,8589930496,40595550208,0
199,1778095529944,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,70.0,57.142860412597656,60.00000381469727,65.0,65.0,60.00000381469727,60.00000381469727,63.15789031982422,65.0,63.15789031982422,65.0,65.0,63.15789031982422,66.66667175292969,90.47618865966795,63.15789031982422,189733.11712646484,236713.29760742188,0,404331384832,8589930496,40596140032,0
199,1778095530144,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,70.0,68.42105102539062,70.0,52.6315803527832,66.66667175292969,68.42105102539062,70.0,65.0,66.66667175292969,68.42105102539062,75.0,73.68421173095703,70.0,68.42105102539062,100.0,70.0,189738.48956298828,236721.7666015625,0,404331384832,8589930496,40596348928,0
199,1778095530344,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,73.68421173095703,80.0,70.0,66.66667175292969,76.19047546386719,77.77777862548828,78.94737243652344,73.68421173095703,77.77777862548828,73.68421173095703,80.0,80.95238494873047,75.0,73.68421173095703,84.21052551269531,85.0,189743.9818725586,236730.53643798828,0,404331384832,8589930496,40597696512,0
199,1778095530545,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,71.42857360839844,72.22222137451172,63.15789031982422,71.42857360839844,57.89473724365234,84.21052551269531,68.42105102539062,71.42857360839844,73.68421173095703,71.42857360839844,78.94737243652344,72.22222137451172,80.0,80.0,70.0,73.68421173095703,189749.32940673828,236739.2855224609,0,404331384832,8589930496,40598913024,0
199,1778095530745,800,800,1355,800,800,800,800,799,800,800,800,1342,800,1146,2099,799,83.33332824707031,70.0,78.94737243652344,84.21052551269531,78.94737243652344,100.0,76.19047546386719,84.21052551269531,78.94737243652344,84.21052551269531,84.21052551269531,78.94737243652344,80.0,84.21052551269531,90.0,80.0,189754.79052734372,236748.2405395508,0,404331384832,8589930496,40602050560,0
