Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1778102871001,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,71.42857360839844,70.0,70.0,63.15789031982422,84.21052551269531,66.66667175292969,66.66667175292969,70.0,70.0,63.15789031982422,70.0,63.15789031982422,63.15789031982422,66.66667175292969,63.15789031982422,63.15789031982422,806.9879760742188,153486.63220214844,0,404331384832,8589930496,46692925440,0
199,1778102871201,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,77.77777862548828,84.21052551269531,89.47368621826172,80.95238494873047,95.0,76.19047546386719,76.19047546386719,73.68421173095703,80.0,90.0,85.0,83.33332824707031,75.0,77.77777862548828,73.68421173095703,75.0,811.1920776367188,153495.28759765625,0,404331384832,8589930496,46693699584,0
200,1778102871402,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,77.77777862548828,84.21052551269531,89.47368621826172,80.95238494873047,95.0,76.19047546386719,76.19047546386719,73.68421173095703,80.0,90.0,85.0,83.33332824707031,75.0,77.77777862548828,73.68421173095703,75.0,814.9168090820312,153503.16137695312,0,404331384832,8589930496,46694141952,0
200,1778102871602,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,68.42105102539062,68.42105102539062,65.0,63.15789031982422,65.0,60.00000381469727,57.142860412597656,57.89473724365234,72.7272720336914,70.0,70.0,72.22222137451172,61.904762268066406,65.0,55.0,55.0,818.4588623046875,153511.08660888672,0,404331384832,8589930496,46694268928,0
199,1778102871802,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,75.0,63.15789031982422,77.77777862548828,80.0,68.42105102539062,65.0,63.15789031982422,66.66667175292969,72.22222137451172,78.94737243652344,72.22222137451172,70.0,73.68421173095703,75.0,57.89473724365234,63.15789031982422,822.2484130859375,153519.126953125,0,404331384832,8589930496,46695202816,0
199,1778102872002,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,70.0,65.0,65.0,80.0,70.0,70.0,75.0,60.00000381469727,61.904762268066406,70.0,68.42105102539062,65.0,70.0,60.00000381469727,70.0,61.11111068725586,826.0641479492188,153527.14868164065,0,404331384832,8589930496,46694825984,0
199,1778102872202,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,80.0,80.0,73.68421173095703,68.42105102539062,66.66667175292969,83.33332824707031,75.0,85.0,75.0,73.68421173095703,80.0,75.0,78.94737243652344,78.94737243652344,68.42105102539062,70.0,830.119384765625,153535.45166015625,0,404331384832,8589930496,46694735872,0
199,1778102872403,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,84.21052551269531,75.0,85.0,65.0,76.19047546386719,76.19047546386719,77.77777862548828,66.66667175292969,80.0,76.19047546386719,80.0,80.95238494873047,76.19047546386719,73.68421173095703,63.15789031982422,80.95238494873047,833.988525390625,153543.8031616211,0,404331384832,8589930496,46694985728,0
199,1778102872603,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,84.21052551269531,75.0,85.0,65.0,76.19047546386719,76.19047546386719,77.77777862548828,66.66667175292969,80.0,76.19047546386719,80.0,80.95238494873047,76.19047546386719,73.68421173095703,63.15789031982422,80.95238494873047,837.646484375,153551.67614746094,0,404331384832,8589930496,46694219776,0
199,1778102872803,800,900,799,835,800,800,800,800,900,1100,900,800,900,800,800,2100,70.0,72.97296905517578,82.5,63.15789031982422,66.66667175292969,62.16216278076172,67.5,66.66667175292969,75.0,67.56756591796875,69.23077392578125,69.23077392578125,66.66667175292969,70.27027130126953,75.0,64.10256958007812,841.63720703125,153560.00323486328,0,404331384832,8589930496,46695100416,0
