Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1778180536432,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,68.42105102539062,66.66667175292969,65.0,75.0,76.19047546386719,66.66667175292969,84.21052551269531,83.33332824707031,75.0,68.42105102539062,75.0,80.0,75.0,78.94737243652344,75.0,73.68421173095703,232716.9224853516,109451.69012451172,0,404331384832,8589930496,36882075648,0
199,1778180536632,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,68.42105102539062,66.66667175292969,65.0,75.0,76.19047546386719,66.66667175292969,84.21052551269531,83.33332824707031,75.0,68.42105102539062,75.0,80.0,75.0,78.94737243652344,75.0,73.68421173095703,232721.21905517575,109459.67419433594,0,404331384832,8589930496,36882153472,0
199,1778180536832,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,57.89473724365234,64.10256958007812,68.42105102539062,67.56756591796875,68.42105102539062,67.5,74.35897827148438,67.5,65.78947448730469,64.86486053466797,62.5,62.5,66.66667175292969,66.66667175292969,89.74359130859375,60.52631759643555,232725.72283935547,109467.92999267578,0,404331384832,8589930496,36883468288,0
199,1778180537032,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,70.0,70.0,68.42105102539062,63.15789031982422,63.15789031982422,57.89473724365234,70.0,68.42105102539062,75.0,71.42857360839844,61.11111068725586,57.89473724365234,70.0,70.0,85.71428680419922,64.70588684082031,232730.31329345703,109476.26690673828,0,404331384832,8589930496,36883714048,0
199,1778180537232,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,57.89473724365234,55.55555725097656,63.15789031982422,57.89473724365234,60.00000381469727,61.11111068725586,65.0,95.0,65.0,61.11111068725586,65.0,52.6315803527832,57.89473724365234,61.11111068725586,63.15789031982422,61.904762268066406,232734.10205078125,109483.81909179688,0,404331384832,8589930496,36883578880,0
200,1778180537432,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,57.89473724365234,60.00000381469727,55.0,57.89473724365234,52.6315803527832,55.0,65.0,80.95238494873047,63.15789031982422,60.00000381469727,60.00000381469727,60.00000381469727,55.0,65.0,78.94737243652344,60.00000381469727,232738.3504638672,109491.83221435548,0,404331384832,8589930496,36884381696,0
199,1778180537632,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,70.0,68.42105102539062,90.0,65.0,65.0,65.0,66.66667175292969,66.66667175292969,73.68421173095703,71.42857360839844,65.0,66.66667175292969,70.0,75.0,70.0,72.22222137451172,232742.80181884769,109500.1124267578,0,404331384832,8589930496,36885700608,0
199,1778180537833,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,63.15789031982422,65.0,100.0,57.89473724365234,57.89473724365234,60.00000381469727,60.00000381469727,57.89473724365234,77.2727279663086,47.05882263183594,58.82353210449219,66.66667175292969,66.66667175292969,63.15789031982422,60.00000381469727,65.0,232747.1579589844,109508.2412109375,0,404331384832,8589930496,36889964544,0
199,1778180538033,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,63.15789031982422,65.0,100.0,57.89473724365234,57.89473724365234,60.00000381469727,60.00000381469727,57.89473724365234,77.2727279663086,47.05882263183594,58.82353210449219,66.66667175292969,66.66667175292969,63.15789031982422,60.00000381469727,65.0,232751.5846557617,109516.59075927734,0,404331384832,8589930496,36891430912,0
199,1778180538233,800,800,800,800,800,800,800,1059,800,800,800,1000,2099,800,799,800,74.35897827148438,75.60975646972656,75.0,69.23077392578125,65.78947448730469,74.35897827148438,74.35897827148438,71.05262756347656,64.86486053466797,70.0,75.0,74.35897827148438,74.35897827148438,80.0,92.30769348144533,64.10256958007812,232756.25689697263,109525.02221679688,0,404331384832,8589930496,36892934144,0
