Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4131,0,360.0,384.485532340828,73.57569999840052,1420.0756999998703,2732.5190026627934,5.736326636885997,0.0,360,420,460,490,570,660,750,840,1100,1400,1400
GET,/api/v1/auth/customer/cart,4134,0,330.0,356.95904949202384,46.934100000726175,1286.5609000000404,1430.8101112723755,5.740492451437112,0.0,330,400,440,470,560,630,730,780,1000,1300,1300
GET,/api/v1/auth/customer/profile,4145,0,310.0,335.14188407719394,25.27650000047288,1114.3050999999105,946.9027744270205,5.755767104791203,0.0,310,380,420,450,530,600,690,740,970,1100,1100
GET,/api/v1/auth/orders,4144,0,330.0,352.28608462837497,26.42329999980575,1150.156000001516,78.0,5.754378499940831,0.0,330,390,440,470,550,640,740,810,1000,1200,1200
POST,/api/v1/cart [Create],10223,1,330.0,350.5759574391147,38.74989999894751,1153.1959999992978,1430.7835273403111,14.195707385351138,0.001388604850371822,330,400,440,470,550,630,730,790,980,1100,1200
POST,/api/v1/cart/{code}/checkout,6069,0,360.0,382.5444097380029,64.93699999919045,1403.2685000001948,2692.520184544406,8.427442836906588,0.0,360,430,470,500,590,660,760,820,1000,1400,1400
POST,/api/v1/cart/{code}/shipping,6076,0,320.0,341.5494291474625,29.664399999091984,1305.2808999982517,270.0,8.43716307085919,0.0,320,390,430,460,540,620,720,780,1000,1300,1300
GET,/api/v1/cart/{code}/total,6072,0,320.0,344.9872304347809,27.153099999850383,1388.8048000007984,372.0,8.431608651457704,0.0,320,390,430,470,550,630,730,790,1100,1400,1400
GET,/api/v1/category,195958,0,310.0,332.3904879545615,19.096500000159722,1507.1935999985726,80.0,272.10822926916154,0.0,310,370,420,450,530,610,710,780,990,1200,1500
GET,/api/v1/config,196556,0,310.0,336.47718115397,18.375199999354663,1397.444700000051,287.0,272.93861496968384,0.0,310,380,420,460,540,620,710,780,1000,1200,1400
GET,/api/v1/content/boxes,196227,0,300.0,329.56152297950666,17.87979999971867,1378.516099999615,75.0,272.48176397391154,0.0,300,370,420,450,530,610,700,770,990,1200,1400
POST,/api/v1/customer/login,4147,0,560.0,581.7761302146205,135.86930000019493,1496.0482999995293,247.90330359295876,5.758544314491946,0.0,560,640,710,750,860,960,1100,1200,1400,1500,1500
POST,/api/v1/customer/register,4149,0,810.0,827.205865051835,350.20110000004934,1859.1343999996752,247.90383224873463,5.76132152419269,0.0,810,900,950,990,1100,1200,1300,1400,1700,1900,1900
GET,/api/v1/store/languages,196464,0,300.0,326.3514229782537,16.456199999083765,1504.9028000012186,34.0,272.81086332344967,0.0,300,370,410,440,530,600,700,770,980,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,6096,0,320.0,341.0376517388176,20.382400000016787,1139.578899999833,1541.7780511811025,8.464935167866628,0.0,320,380,430,460,540,630,710,790,1000,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,195680,0,320.0,340.988429513489,20.50280000003113,1355.3350000001956,1541.7843315617336,271.72219712075815,0.0,320,380,430,460,540,620,720,780,1000,1200,1400
POST,/api/v2/product/{id}/variation,6088,0,310.0,338.3175156865766,24.382999999943422,1228.6782000010135,118.0,8.453826329063652,0.0,310,380,430,460,540,610,720,810,1100,1200,1200
,Aggregated,1046359,1,310.0,337.1242108150244,16.456199999083765,1859.1343999996752,443.1302258593848,1452.9791826302094,0.001388604850371822,310,380,420,460,540,620,730,800,1100,1300,1900
