Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4235,0,370.0,396.4572690673055,73.22349999958533,1141.5381000006164,2732.5551357733175,5.881497936162241,0.0,370,430,480,510,590,680,780,850,990,1100,1100
GET,/api/v1/auth/customer/cart,4240,0,340.0,364.8601087499922,48.9752999983466,1837.3757999997906,1430.8396226415093,5.888441853442243,0.0,340,400,450,480,560,640,740,830,1200,1800,1800
GET,/api/v1/auth/customer/profile,4250,0,320.0,347.8038191058788,25.231499999790685,1181.3827999994828,946.9178823529412,5.902329688002249,0.0,320,390,430,460,550,630,730,810,1000,1200,1200
GET,/api/v1/auth/orders,4249,0,340.0,360.29482158152865,28.471499999795924,1098.9934000008361,78.0,5.900940904546248,0.0,340,400,450,480,570,640,730,810,1000,1100,1100
POST,/api/v1/cart [Create],10375,0,330.0,359.38080124338813,38.41090000059921,1282.5979999997799,1430.9295421686747,14.408628356005488,0.0,330,400,450,480,570,650,740,810,1000,1100,1300
POST,/api/v1/cart/{code}/checkout,6115,0,370.0,391.52268085038475,66.59940000099596,1239.2257000010432,2692.5648405560096,8.492410833443236,0.0,370,430,480,510,590,670,770,840,1100,1200,1200
POST,/api/v1/cart/{code}/shipping,6125,0,330.0,352.3926693714254,28.376499998557847,1235.28030000125,270.0,8.506298668003241,0.0,330,390,440,470,560,640,740,810,990,1200,1200
GET,/api/v1/cart/{code}/total,6120,0,330.0,352.11636960785523,27.24139999918407,1494.365000000471,372.0,8.499354750723239,0.0,330,390,440,470,560,640,730,810,1100,1500,1500
GET,/api/v1/category,191760,0,320.0,342.7647135721744,19.93930000026012,1521.197400001256,80.0,266.31311552266146,0.0,320,390,430,460,550,630,730,800,1000,1200,1500
GET,/api/v1/config,192357,0,320.0,346.78713647332705,19.274800000857795,1534.9987000008696,287.0,267.1422192458938,0.0,320,390,440,470,550,630,730,800,1000,1300,1500
GET,/api/v1/content/boxes,192006,0,310.0,339.5382201514547,18.107800000507268,1617.6375999984884,75.0,266.65475625283756,0.0,310,380,430,460,540,620,720,790,1000,1200,1600
POST,/api/v1/customer/login,4251,0,570.0,597.5356332627543,142.78430000013032,1754.950499998813,247.9181369089626,5.903718471458249,0.0,570,670,720,760,870,970,1100,1200,1400,1800,1800
POST,/api/v1/customer/register,4255,0,820.0,840.4323389424081,364.88050000116345,1734.1773999996803,247.91915393654523,5.909273605282251,0.0,820,910,970,1000,1100,1200,1300,1400,1700,1700,1700
GET,/api/v1/store/languages,192251,0,310.0,335.4134391113696,17.26549999875715,1515.9332000002905,34.0,266.99500819955773,0.0,310,380,420,450,540,620,720,790,1000,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,6155,0,330.0,349.44998823721335,22.295300001133,1129.8960999993142,1541.7678310316815,8.547962171683256,0.0,330,400,440,470,550,630,730,800,1000,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,191521,0,330.0,349.5474006735561,20.390300000144634,1558.6264000012306,1541.7729961727434,265.98119627667734,0.0,330,390,440,470,550,630,730,800,1000,1300,1600
POST,/api/v2/product/{id}/variation,6145,0,320.0,345.7698867209033,26.196100001470768,1284.2003000005207,118.0,8.53407433712325,0.0,320,390,440,470,550,630,730,810,1000,1300,1300
,Aggregated,1026410,0,320.0,346.95788993988765,17.26549999875715,1837.3757999997906,444.58443312126735,1425.461227073503,0.0,320,390,440,470,560,640,750,830,1100,1400,1800
