Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1781113240379,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,50.0,78.94737243652344,75.0,78.94737243652344,55.0,65.0,76.19047546386719,72.22222137451172,65.0,60.00000381469727,65.0,45.0,50.0,70.0,90.0,66.66667175292969,251513.009765625,114496.14056396484,0,404331982848,8589930496,6018383872,0
199,1781113240579,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,52.38095474243164,47.36842346191406,85.0,95.0,90.0,75.0,47.36842346191406,50.0,63.15789031982422,52.6315803527832,52.6315803527832,68.42105102539062,50.0,65.0,57.89473724365234,90.47618865966795,251516.3868408203,114505.34759521484,0,404331982848,8589930496,6023200768,0
199,1781113240779,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,70.0,55.0,68.42105102539062,95.23809814453124,84.21052551269531,61.11111068725586,50.0,65.0,63.15789031982422,65.0,63.15789031982422,80.95238494873047,72.22222137451172,80.0,84.21052551269531,44.4444465637207,251519.84985351565,114515.02978515624,0,404331982848,8589930496,6027141120,0
199,1781113240979,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,84.21052551269531,57.89473724365234,63.15789031982422,45.0,65.0,60.00000381469727,80.0,57.89473724365234,95.0,60.00000381469727,55.0,36.84210586547852,70.0,80.0,55.0,71.42857360839844,251523.2528076172,114524.68548583984,0,404331982848,8589930496,6023208960,0
199,1781113241179,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,61.904762268066406,61.904762268066406,61.904762268066406,47.05882263183594,52.6315803527832,50.0,52.6315803527832,42.105262756347656,35.0,61.11111068725586,57.142860412597656,75.0,57.142860412597656,100.0,80.95238494873047,90.0,251526.71380615237,114534.22735595705,0,404331982848,8589930496,6024781824,0
200,1781113241379,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,70.0,85.0,73.68421173095703,65.0,75.0,36.84210586547852,90.0,57.142860412597656,45.0,66.66667175292969,50.0,60.00000381469727,78.94737243652344,65.0,63.15789031982422,78.94737243652344,251530.00622558597,114543.74279785156,0,404331982848,8589930496,6029209600,0
199,1781113241580,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,63.15789031982422,90.0,55.0,80.0,61.904762268066406,55.0,70.0,57.89473724365234,75.0,61.904762268066406,70.0,52.6315803527832,50.0,44.4444465637207,95.0,57.142860412597656,251533.37042236328,114553.26824951172,0,404331982848,8589930496,6031306752,0
199,1781113241780,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,42.105262756347656,65.0,60.00000381469727,50.0,60.00000381469727,85.0,55.0,57.142860412597656,42.105262756347656,57.89473724365234,38.0952377319336,71.42857360839844,89.47368621826172,65.0,55.0,61.11111068725586,251536.8875732422,114562.72338867188,0,404331982848,8589930496,6034173952,0
199,1781113241980,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,40.0,31.57894515991211,70.0,42.105262756347656,57.89473724365234,70.0,73.68421173095703,42.105262756347656,52.6315803527832,60.00000381469727,55.0,31.57894515991211,100.0,78.94737243652344,63.15789031982422,60.00000381469727,251540.3002319336,114571.87915039064,0,404331982848,8589930496,6029340672,0
200,1781113242180,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,60.00000381469727,55.0,60.00000381469727,70.0,60.00000381469727,66.66667175292969,68.42105102539062,57.89473724365234,45.0,63.15789031982422,40.0,57.89473724365234,55.0,65.0,60.00000381469727,63.15789031982422,251543.73358154297,114581.07403564452,0,404331982848,8589930496,6022406144,0
199,1781113242380,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,73.68421173095703,76.19047546386719,47.36842346191406,45.0,66.66667175292969,63.15789031982422,100.0,73.68421173095703,50.0,65.0,57.89473724365234,66.66667175292969,55.0,85.0,72.22222137451172,57.89473724365234,251547.1514892578,114590.64184570312,0,404331982848,8589930496,6025089024,0
200,1781113242581,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,60.00000381469727,73.68421173095703,61.904762268066406,63.15789031982422,57.89473724365234,100.0,47.619049072265625,85.0,68.42105102539062,66.66667175292969,73.68421173095703,70.0,47.36842346191406,33.333335876464844,76.19047546386719,54.54545593261719,251550.50341796875,114600.05694580078,0,404331982848,8589930496,6028947456,0
199,1781113242781,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,60.00000381469727,85.0,84.21052551269531,90.47618865966795,57.89473724365234,47.36842346191406,68.42105102539062,94.73684692382812,72.7272720336914,75.0,76.19047546386719,88.8888931274414,47.36842346191406,63.15789031982422,90.0,63.15789031982422,251553.90155029297,114609.83270263672,0,404331982848,8589930496,6029094912,0
199,1781113242981,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,63.15789031982422,100.0,95.0,36.84210586547852,73.68421173095703,75.0,75.0,61.904762268066406,70.0,55.0,100.0,71.42857360839844,65.0,52.6315803527832,78.94737243652344,85.0,251557.2869873047,114619.69903564452,0,404331982848,8589930496,6032125952,0
199,1781113243181,802,1193,856,800,1467,800,2100,800,1269,1600,1000,853,800,800,800,1980,65.0,95.0,60.00000381469727,80.95238494873047,65.0,65.0,60.00000381469727,84.21052551269531,57.89473724365234,45.0,95.23809814453124,65.0,55.0,80.95238494873047,47.36842346191406,75.0,251560.60131835935,114629.32257080078,0,404331982848,8589930496,6031257600,0
