Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4137,0,360.0,380.92677266134575,72.0846000003803,1210.7223000002705,2732.527918781726,5.745439167788697,0.0,360,420,460,500,570,650,750,830,1100,1200,1200
GET,/api/v1/auth/customer/cart,4146,0,330.0,351.4088335745266,50.06480000065494,1961.3823999998203,1430.8420164013507,5.757938310285699,0.0,330,390,430,460,540,630,710,780,970,2000,2000
GET,/api/v1/auth/customer/profile,4162,0,310.0,334.5433611004315,25.651000000834756,1030.638700000054,946.9211917347429,5.780159008058147,0.0,310,370,420,450,530,610,680,750,990,1000,1000
GET,/api/v1/auth/orders,4160,0,330.0,349.4489887980717,23.994599999241473,1201.7691999999442,78.0,5.7773814208365915,0.0,330,390,440,470,550,630,720,780,980,1200,1200
POST,/api/v1/cart [Create],10345,1,330.0,348.14417979700113,38.543700000445824,1135.133499999938,1430.7978733687771,14.367069903498686,0.0013887936107780268,330,390,440,460,550,630,720,790,1000,1100,1100
POST,/api/v1/cart/{code}/checkout,6166,0,350.0,376.03221879662306,65.85600000016711,1456.162200000108,2692.5598443074928,8.563301404057313,0.0,350,420,460,490,570,650,730,810,1000,1500,1500
POST,/api/v1/cart/{code}/shipping,6178,0,310.0,338.6331242796943,32.37189999981638,1783.4192000000257,270.0,8.57996692738665,0.0,310,380,430,460,540,620,710,770,1000,1800,1800
GET,/api/v1/cart/{code}/total,6174,0,320.0,339.51236757369975,29.323800000383926,1009.9952999999005,372.0,8.574411752943538,0.0,320,390,430,450,530,610,710,760,930,1000,1000
GET,/api/v1/category,196287,0,310.0,328.89579597681,18.379299999651266,1942.4513000003572,80.0,272.60213147878653,0.0,310,370,420,450,530,610,700,770,990,1200,1900
GET,/api/v1/config,196885,0,310.0,332.571166742515,18.93240000026708,2018.5857999995278,287.0,273.4326300580318,0.0,310,380,420,450,540,620,710,780,1000,1300,2000
GET,/api/v1/content/boxes,196546,0,300.0,326.23418233950207,17.726799999763898,2239.3928999999844,75.0,272.96182902397805,0.0,300,370,410,440,530,600,700,770,1000,1300,2200
POST,/api/v1/customer/login,4163,0,560.0,581.6912816958895,134.16529999994964,1679.3486000005942,247.92145087677156,5.781547801668926,0.0,560,650,710,750,860,960,1100,1200,1500,1700,1700
POST,/api/v1/customer/register,4164,0,800.0,823.5056057636809,361.4158000000316,2037.1012000005067,247.92170989433237,5.782936595279703,0.0,800,890,950,990,1100,1200,1300,1400,1700,2000,2000
GET,/api/v1/store/languages,196790,0,300.0,321.6836355825992,17.335899999125104,2329.905200000212,34.0,273.3006946650079,0.0,300,360,410,440,520,600,690,760,990,1300,2300
GET,/api/v2/product/friendly/t-shirt?lang=en,6209,0,320.0,338.89719273635114,24.294799999552197,1067.7353000000949,1541.7740376872282,8.623019529320768,0.0,320,380,430,460,550,630,730,780,910,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,196061,0,310.0,335.45354502221187,21.26109999971959,2251.7148999995698,1541.776666445647,272.2882641227507,0.0,310,380,420,450,540,610,710,780,990,1300,2300
POST,/api/v2/product/{id}/variation,6199,0,310.0,332.7190750282266,24.502100000063365,1023.8502000001972,118.0,8.609131593212988,0.0,310,370,420,450,530,610,700,790,960,1000,1000
,Aggregated,1048772,1,310.0,332.99367900458736,17.335899999125104,2329.905200000212,443.5309685994668,1456.5278527628927,0.0013887936107780268,310,370,420,450,540,620,720,800,1100,1400,2300
