Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4035,0,350.0,378.81579514254827,71.88130000213278,1381.921299998794,2732.5110285006194,5.603226321035339,0.0,350,420,460,490,580,650,750,810,1000,1400,1400
GET,/api/v1/auth/customer/cart,4042,0,330.0,352.60039611577173,45.627899999090005,1063.463900001807,1430.8124690747154,5.6129469119268505,0.0,330,390,430,470,540,620,720,780,1000,1100,1100
GET,/api/v1/auth/customer/profile,4057,0,310.0,332.5360120532272,24.172599998564692,1192.6051000009465,946.9048558047818,5.633776749551517,0.0,310,370,420,440,530,610,690,750,960,1200,1200
GET,/api/v1/auth/orders,4055,0,320.0,348.5453960542776,25.024000002304092,1131.8517999970936,78.0,5.630999437868228,0.0,320,390,430,460,560,630,730,810,980,1100,1100
POST,/api/v1/cart [Create],10234,4,320.0,344.61207110611116,37.62570000253618,1229.2454000016733,1430.3949579831933,14.211503883389259,0.005554623366577784,320,390,430,460,540,620,710,750,980,1200,1200
POST,/api/v1/cart/{code}/checkout,6158,0,350.0,371.61204935044435,60.64850000257138,1101.0113000011188,2692.5138031828515,8.551342672846499,0.0,350,410,460,480,570,640,720,810,1000,1100,1100
POST,/api/v1/cart/{code}/shipping,6172,0,310.0,338.3119761665637,25.16219999961322,1111.4912000011827,270.0,8.57078385462952,0.0,310,380,430,450,540,610,710,770,950,1100,1100
GET,/api/v1/cart/{code}/total,6168,0,320.0,340.229483219799,30.086999999184627,1265.7126000012795,372.0,8.565229231262942,0.0,320,390,430,460,550,620,710,780,1000,1300,1300
GET,/api/v1/category,197918,0,300.0,327.3586513748161,19.136599999910686,1802.5725000006787,80.0,274.83998686658543,0.0,300,370,410,440,530,600,700,770,980,1200,1800
GET,/api/v1/config,198488,0,310.0,331.6865497370062,18.854599999031052,1774.5345000002999,287.0,275.63152069632275,0.0,310,370,420,450,530,610,700,770,980,1200,1800
GET,/api/v1/content/boxes,198172,0,300.0,324.22619686585347,16.60009999977774,1807.061600000452,75.0,275.1927054503631,0.0,300,370,410,440,520,600,690,760,980,1200,1800
POST,/api/v1/customer/login,4058,0,560.0,575.2451344012092,138.05820000197855,1686.2450000007811,247.90512567767374,5.6351654053931615,0.0,560,640,700,740,840,930,1000,1100,1400,1700,1700
POST,/api/v1/customer/register,4061,0,800.0,824.8001594680832,367.34269999942626,1741.695400000026,247.9059344988919,5.639331372918095,0.0,800,890,950,980,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,198409,0,300.0,321.07647633323234,16.434900000604102,1475.5708999982744,34.0,275.52181688483284,0.0,300,360,410,440,520,600,690,760,970,1200,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,6197,0,310.0,334.70782657738783,22.85940000001574,1332.8940999999759,1541.7652089720832,8.605500250670632,0.0,310,380,420,450,540,610,700,780,980,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,197636,0,310.0,334.5774646810309,20.406399999046698,1584.6025999999256,1541.7827217713373,274.44838591924173,0.0,310,380,420,450,530,610,700,770,990,1200,1600
POST,/api/v2/product/{id}/variation,6194,0,310.0,330.5161102034168,23.38220000092406,1098.3007999966503,118.0,8.601334283145698,0.0,310,370,420,450,530,600,700,770,940,1100,1100
,Aggregated,1056054,4,310.0,331.64092342541164,16.434900000604102,1807.061600000452,442.7472790217167,1466.4955561919837,0.005554623366577784,310,370,420,450,530,610,720,790,1100,1300,1800
