Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,4141,0,360.0,390.1085221685311,68.77399999939371,1345.7301000016741,2732.5735329630525,5.750903027953991,0.0,360,430,470,500,590,670,780,850,1100,1300,1300
GET,/api/v1/auth/customer/cart,4146,0,340.0,362.1131661601633,48.82219999853987,1468.400499994459,1430.8359864930053,5.757846885751569,0.0,340,400,450,470,560,640,730,810,1100,1500,1500
GET,/api/v1/auth/customer/profile,4155,0,320.0,339.87727590847624,26.73569999751635,1284.5388999994611,946.9150421179302,5.770345829787209,0.0,320,380,420,460,540,610,720,790,1000,1300,1300
GET,/api/v1/auth/orders,4154,0,330.0,348.44200286476377,27.37160000106087,1249.8744999975315,78.0,5.768957058227693,0.0,330,390,430,460,540,630,720,800,1000,1200,1200
POST,/api/v1/cart [Create],10293,1,330.0,354.37636808506363,39.833399998315144,1183.7459999951534,1430.791800252599,14.2946256620938,0.0013887715595155739,330,400,440,470,560,630,740,800,1100,1200,1200
POST,/api/v1/cart/{code}/checkout,6118,0,360.0,381.2764502451856,63.68930000462569,1362.7849999975297,2692.5073553448838,8.49650440111628,0.0,360,420,470,500,570,660,770,830,1000,1400,1400
POST,/api/v1/cart/{code}/shipping,6131,0,320.0,348.7583566138867,31.48679999867454,1569.8135999991791,270.0,8.514558431389982,0.0,320,390,440,470,560,650,740,840,1300,1600,1600
GET,/api/v1/cart/{code}/total,6126,0,320.0,345.7486645445733,26.947500002279412,1243.642399997043,372.0,8.507614573592404,0.0,320,390,430,470,550,630,720,810,1100,1200,1200
GET,/api/v1/category,194851,0,310.0,336.1260816203201,18.342700001085177,2027.6487999944948,80.0,270.60352714316906,0.0,310,380,430,460,540,620,730,800,1100,1400,2000
GET,/api/v1/config,195405,0,310.0,338.9574931148117,17.483900002844166,2207.7585000006366,287.0,271.3729065871407,0.0,310,380,430,460,550,630,730,800,1100,1400,2200
GET,/api/v1/content/boxes,195100,0,310.0,332.26603873193824,18.0393999980879,2240.3989999947953,75.0,270.94933126148845,0.0,310,370,420,450,540,620,720,790,1100,1400,2200
POST,/api/v1/customer/login,4157,0,570.0,592.7304024296336,136.4772999950219,2004.9580999984755,247.91556410873227,5.77312337290624,0.0,570,660,720,770,880,980,1100,1200,1500,2000,2000
POST,/api/v1/customer/register,4161,0,810.0,835.3533145878972,366.69480000273325,2016.9731999994838,247.91660658495553,5.778678459144302,0.0,810,910,970,1000,1100,1200,1300,1400,1700,2000,2000
GET,/api/v1/store/languages,195297,0,300.0,328.10211177027435,15.73659999849042,2215.820799996436,34.0,271.22291925871303,0.0,300,370,420,450,530,610,720,790,1100,1400,2200
GET,/api/v2/product/friendly/t-shirt?lang=en,6157,0,320.0,347.07204104267976,22.54190000530798,1609.643399999186,1541.765307779763,8.550666491937388,0.0,320,390,440,470,560,640,750,810,1000,1600,1600
GET,/api/v2/product/name/t-shirt?lang=en,194580,0,320.0,342.2384456043769,20.909999999275897,2357.5981999965734,1541.7642152328092,270.22717005054034,0.0,320,390,430,460,550,630,730,810,1100,1500,2400
POST,/api/v2/product/{id}/variation,6151,0,310.0,338.6364662006158,23.33550000184914,1266.4972999991733,118.0,8.542333862580294,0.0,310,380,430,460,550,620,720,790,980,1300,1300
,Aggregated,1041123,1,310.0,339.62979379285605,15.73659999849042,2357.5981999965734,443.61660053615185,1445.8820123575326,0.0013887715595155739,310,380,430,460,550,630,740,830,1100,1500,2400
