Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3754,0,370.0,385.8942307405786,74.53429999441141,1180.9906999988016,2732.3396377197655,5.7191721251724505,0.0,370,430,470,500,580,670,750,800,980,1200,1200
GET,/api/v1/auth/customer/cart,3757,0,330.0,353.1092190578239,46.80530000041472,955.7869999989634,1430.7710939579451,5.723742587712546,0.0,330,390,440,460,550,620,720,790,940,960,960
GET,/api/v1/auth/customer/profile,3774,0,320.0,341.964447641752,25.961700004700106,1146.3730000032228,946.8897721250662,5.749641875439752,0.0,320,390,430,460,550,620,730,800,980,1100,1100
GET,/api/v1/auth/orders,3770,0,330.0,348.404871220206,20.854200003668666,1091.9934999983525,78.0,5.7435479253862916,0.0,330,390,440,470,550,620,720,790,1000,1100,1100
POST,/api/v1/cart [Create],9412,1,330.0,350.91619437954046,32.238599997072015,1137.4166000023251,1430.7411814704633,14.339064475791984,0.0015234875133650642,330,400,440,470,550,630,720,790,1000,1100,1100
POST,/api/v1/cart/{code}/checkout,5635,0,360.0,378.5887917657601,68.00700000167126,1307.42409999948,2692.359716060337,8.584852137812137,0.0,360,420,470,500,580,650,750,820,1200,1300,1300
POST,/api/v1/cart/{code}/shipping,5645,0,320.0,344.3902014880436,31.992299998819362,1273.6358999973163,270.0,8.600087012945787,0.0,320,390,430,460,540,620,710,800,1100,1300,1300
GET,/api/v1/cart/{code}/total,5643,0,320.0,344.0739413609102,31.60090000164928,1176.911899994593,372.0,8.597040037919056,0.0,320,390,430,460,550,630,720,800,1100,1200,1200
GET,/api/v1/category,176423,0,310.0,332.2364526779305,17.46409999759635,1438.1549000027007,80.0,268.7782375704047,0.0,310,380,420,450,540,610,710,780,990,1200,1400
GET,/api/v1/config,177029,0,310.0,337.30065450857563,17.953399998077657,1651.4164000036544,287.0,269.70147100350397,0.0,310,380,430,460,540,620,720,790,1000,1200,1700
GET,/api/v1/content/boxes,176633,0,310.0,328.7127768055853,17.007700000249315,1488.2424000024912,75.0,269.09816994821136,0.0,310,370,420,450,530,610,700,770,980,1200,1500
POST,/api/v1/customer/login,3777,0,570.0,590.1352859676895,138.98199999675853,1924.7894000000088,247.88985967699233,5.7542123379798475,0.0,570,660,720,760,870,970,1100,1200,1400,1900,1900
POST,/api/v1/customer/register,3783,0,810.0,833.0727115780718,355.59590000048047,1753.5343999988982,247.89003436426117,5.763353263060037,0.0,810,900,970,1000,1100,1200,1300,1400,1700,1800,1800
GET,/api/v1/store/languages,176912,0,300.0,325.7944904528961,17.08859999780543,1511.282300001767,34.0,269.5232229644402,0.0,300,370,410,440,530,610,700,770,980,1100,1500
GET,/api/v2/product/friendly/t-shirt?lang=en,5675,0,320.0,339.5665174272933,22.925199999008328,1096.5890000006766,1541.7594713656388,8.64579163834674,0.0,320,380,430,460,550,630,730,790,980,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,176240,0,320.0,339.7865006332152,21.521099995879922,1355.2952999962145,1541.7671697684975,268.4994393554589,0.0,320,380,430,460,540,620,720,790,1000,1200,1400
POST,/api/v2/product/{id}/variation,5660,0,310.0,335.68164448763554,22.88319999934174,1035.0598000004538,118.0,8.622939325646263,0.0,310,380,430,460,540,610,710,790,950,1000,1000
,Aggregated,943522,1,310.0,336.841383175802,17.007700000249315,1924.7894000000088,444.0355031467205,1437.443985585232,0.0015234875133650642,310,380,430,460,540,620,730,810,1100,1300,1900
