Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3610,0,360.0,385.18862199444925,74.82210000125633,1229.4415999986086,2732.3393351800555,5.652122277525995,0.0,360,430,470,500,570,660,760,830,1100,1200,1200
GET,/api/v1/auth/customer/cart,3619,0,340.0,362.6000319977788,46.63009999967471,1372.346899999684,1430.7631942525559,5.666213441098775,0.0,340,400,440,480,570,650,750,810,1100,1400,1400
GET,/api/v1/auth/customer/profile,3630,0,320.0,339.958924517923,24.19990000089456,1064.6354000000429,946.8793388429752,5.683435974354394,0.0,320,380,420,450,530,610,700,760,1000,1100,1100
GET,/api/v1/auth/orders,3629,0,330.0,353.65408200606987,24.687000000994885,1553.7289999992936,78.0,5.6818702895129745,0.0,330,400,440,480,560,640,730,810,1000,1600,1600
POST,/api/v1/cart [Create],9037,0,330.0,355.0604483235659,33.61659999973199,1266.7751999997563,1430.8775035963263,14.149093911912027,0.0,330,400,450,480,560,630,740,810,1100,1300,1300
POST,/api/v1/cart/{code}/checkout,5396,0,360.0,381.2139932171988,61.828300000343006,1199.8523000002024,2692.2355448480357,8.448435404302014,0.0,360,420,470,500,580,660,760,850,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,5403,0,320.0,343.8605671663857,33.924600000318605,1160.1835000001302,270.0,8.459395198191954,0.0,320,390,430,460,550,620,720,780,970,1200,1200
GET,/api/v1/cart/{code}/total,5399,0,330.0,347.2216357103196,28.048199999830103,1352.8753999999026,372.0,8.453132458826273,0.0,330,390,440,470,550,630,730,790,1000,1400,1400
GET,/api/v1/category,170752,0,310.0,335.63519890015993,18.992200000866433,1403.107000000091,80.0,267.34381804213814,0.0,310,380,430,460,540,620,710,780,980,1200,1400
GET,/api/v1/config,171336,0,320.0,340.44474511661207,16.899500000363332,1450.7780999992974,287.0,268.2581779895274,0.0,320,390,430,460,550,630,720,790,990,1200,1500
GET,/api/v1/content/boxes,171022,0,310.0,331.8430123370097,18.495700000130455,1407.2964999995747,75.0,267.7665529493215,0.0,310,370,420,450,540,610,710,770,980,1200,1400
POST,/api/v1/customer/login,3632,0,570.0,585.9999998348189,142.3086000013427,1603.442100000393,247.87940528634363,5.686567344037234,0.0,570,650,710,750,860,960,1100,1100,1400,1600,1600
POST,/api/v1/customer/register,3634,0,820.0,833.7567102091416,352.28250000000116,1781.7981000007421,247.87947165657678,5.689698713720074,0.0,820,900,960,1000,1100,1200,1300,1400,1700,1800,1800
GET,/api/v1/store/languages,171258,0,300.0,328.130907986198,17.37390000016603,1643.765099999655,34.0,268.13605457189664,0.0,300,370,420,450,530,610,700,770,980,1200,1600
GET,/api/v2/product/friendly/t-shirt?lang=en,5426,0,320.0,342.0378670106999,23.775100000420935,1083.317900000111,1541.7364541098416,8.495405949544612,0.0,320,390,430,460,550,620,720,780,930,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,170527,0,320.0,342.26655964158385,20.376099999339203,1384.8974000011367,1541.7527019181714,266.99153895281864,0.0,320,390,430,460,550,620,720,790,1000,1200,1400
POST,/api/v2/product/{id}/variation,5421,0,310.0,335.1726803172804,25.096100000155275,1158.8554000009026,118.0,8.487577525337512,0.0,310,380,430,460,540,610,720,770,970,1200,1200
,Aggregated,912731,0,320.0,339.64397542068855,16.899500000363332,1781.7981000007421,443.59948440449597,1429.0490909940663,0.0,320,380,430,460,550,630,730,810,1100,1300,1800
