Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3487,0,360.0,377.3060830225984,64.71510000119451,1003.5787000015262,2732.23716661887,5.543109687898582,0.0,360,420,460,490,570,650,730,810,970,1000,1000
GET,/api/v1/auth/customer/cart,3491,0,320.0,344.6435718132348,49.240000000281725,1310.003799997503,1430.7436264680607,5.549468288056768,0.0,320,380,430,450,530,600,690,750,990,1300,1300
GET,/api/v1/auth/customer/profile,3503,0,310.0,328.677039194888,19.214199994166847,1060.2561999985483,946.869540393948,5.5685440885313255,0.0,310,370,420,450,520,590,680,740,970,1100,1100
GET,/api/v1/auth/orders,3502,0,320.0,341.25148697877154,25.153700000373647,1219.2503999976907,78.0,5.56695443849178,0.0,320,390,430,460,540,610,700,790,1000,1200,1200
POST,/api/v1/cart [Create],8877,0,320.0,343.52224012614823,37.80939999705879,1236.0848000025726,1430.8752957080094,14.111323401054118,0.0,320,380,430,460,540,620,700,770,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,5356,0,350.0,373.23316954818637,65.55269999807933,1197.8403000030085,2692.255787901419,8.514165611810956,0.0,350,410,460,490,570,650,740,820,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,5375,0,310.0,338.10068500465263,28.20629999769153,1192.1904000046197,270.0,8.54436896256234,0.0,310,380,430,460,540,620,710,770,970,1200,1200
GET,/api/v1/cart/{code}/total,5368,0,320.0,338.41278025329524,28.20110000175191,1056.7441000021063,372.0,8.533241412285514,0.0,320,380,430,450,540,610,710,770,960,1100,1100
GET,/api/v1/category,170743,0,300.0,325.75445608370325,18.70039999630535,1261.5858999997727,80.0,271.42161670228495,0.0,300,370,410,440,520,600,690,760,990,1200,1300
GET,/api/v1/config,171334,0,310.0,329.4479136283485,18.58370000263676,1487.453399997321,287.0,272.3610998756569,0.0,310,370,420,450,530,610,700,770,990,1200,1500
GET,/api/v1/content/boxes,171004,0,300.0,322.8108232620232,15.471300001081545,1421.2490999998408,75.0,271.8365153626066,0.0,300,360,410,440,520,600,690,760,980,1200,1400
POST,/api/v1/customer/login,3506,0,560.0,581.5233539360606,137.74370000464842,1780.942600002163,247.86965202509984,5.573313038649966,0.0,560,650,710,750,870,960,1100,1200,1400,1800,1800
POST,/api/v1/customer/register,3509,0,800.0,815.1596172414006,362.19850000634324,1956.399099995906,247.86976346537475,5.578081988768605,0.0,800,880,930,970,1100,1200,1300,1400,1800,2000,2000
GET,/api/v1/store/languages,171253,0,290.0,318.526104608392,15.955100003338885,1446.0715000022901,34.0,272.2323382224537,0.0,290,360,410,440,520,590,680,750,950,1100,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,5394,0,310.0,329.2386052465854,22.875599999679253,1309.9757000018144,1541.7410085279942,8.574572313313723,0.0,310,370,420,450,520,600,690,760,950,1300,1300
GET,/api/v2/product/name/t-shirt?lang=en,170484,0,310.0,332.3549769174918,20.28450000216253,1420.614899994689,1541.7476126791958,271.0098973420424,0.0,310,380,420,450,530,610,700,770,980,1200,1400
POST,/api/v2/product/{id}/variation,5386,0,300.0,329.9021459338464,19.725199999811593,1145.0842000049306,118.0,8.561855112997351,0.0,310,370,420,450,530,600,690,760,900,1100,1100
,Aggregated,911572,0,310.0,329.6253208325829,15.471300001081545,1956.399099995906,442.856768307934,1449.0804658494656,0.0,310,370,420,450,530,610,710,790,1000,1300,2000
