Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1781128137542,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,57.89473724365234,50.0,68.42105102539062,70.0,63.15789031982422,50.0,44.4444465637207,80.0,52.6315803527832,84.21052551269531,61.11111068725586,68.42105102539062,61.904762268066406,75.0,75.0,45.0,131688.23455810547,72266.73754882812,0,404331982848,8589930496,6056407040,0
199,1781128137743,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,71.42857360839844,63.15789031982422,61.904762268066406,73.68421173095703,60.00000381469727,65.0,80.0,65.0,70.0,52.6315803527832,94.73684692382812,60.00000381469727,61.904762268066406,75.0,78.94737243652344,85.0,131691.77734375,72276.52563476562,0,404331982848,8589930496,6060785664,0
199,1781128137943,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,63.15789031982422,55.0,70.0,50.0,63.15789031982422,63.15789031982422,45.0,63.15789031982422,65.0,70.0,57.142860412597656,60.00000381469727,78.94737243652344,38.88888931274414,84.21052551269531,80.0,131695.36303710938,72286.09149169922,0,404331982848,8589930496,6050213888,0
199,1781128138143,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,55.0,84.21052551269531,66.66667175292969,50.0,66.66667175292969,52.38095474243164,57.89473724365234,57.89473724365234,65.0,35.0,50.0,63.15789031982422,36.84210586547852,81.81818389892578,71.42857360839844,68.42105102539062,131698.88500976565,72295.44427490234,0,404331982848,8589930496,6051708928,0
200,1781128138343,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,60.00000381469727,90.0,60.00000381469727,52.38095474243164,78.94737243652344,60.00000381469727,65.0,61.904762268066406,35.0,65.0,60.00000381469727,42.85714340209961,76.19047546386719,36.84210586547852,75.0,57.142860412597656,131702.42474365234,72304.78527832031,0,404331982848,8589930496,6054682624,0
200,1781128138544,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,68.42105102539062,71.42857360839844,75.0,55.55555725097656,65.0,61.904762268066406,40.0,38.88888931274414,65.0,55.0,57.142860412597656,89.47368621826172,57.89473724365234,42.105262756347656,65.0,73.68421173095703,131705.89630126953,72314.3579711914,0,404331982848,8589930496,6053548032,0
199,1781128138744,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,70.0,50.0,100.0,47.619049072265625,66.66667175292969,33.333335876464844,68.42105102539062,61.904762268066406,40.0,73.68421173095703,80.0,47.619049072265625,55.0,47.36842346191406,52.6315803527832,76.19047546386719,131709.3770751953,72323.62573242188,0,404331982848,8589930496,6052274176,0
199,1781128138944,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,70.0,50.0,100.0,47.619049072265625,66.66667175292969,33.333335876464844,68.42105102539062,61.904762268066406,40.0,73.68421173095703,80.0,47.619049072265625,55.0,47.36842346191406,52.6315803527832,76.19047546386719,131712.89770507812,72333.15313720703,0,404331982848,8589930496,6053285888,0
199,1781128139144,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,63.15789031982422,66.66667175292969,71.05262756347656,60.52631759643555,58.97436141967773,53.84615707397461,65.0,76.31578826904297,71.79487609863281,65.0,70.0,62.5,60.52631759643555,72.5,75.0,61.5384635925293,131716.38940429688,72342.95892333984,0,404331982848,8589930496,6051819520,0
199,1781128139344,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,65.0,55.0,71.42857360839844,60.00000381469727,85.0,65.0,47.36842346191406,50.0,40.0,63.15789031982422,61.11111068725586,52.6315803527832,35.0,57.89473724365234,60.00000381469727,65.0,131719.78247070312,72352.05114746094,0,404331982848,8589930496,6044307456,0
199,1781128139544,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,100.0,77.77777862548828,78.94737243652344,84.21052551269531,57.89473724365234,78.94737243652344,80.0,90.0,68.42105102539062,50.0,66.66667175292969,47.36842346191406,45.0,65.0,70.0,65.0,131723.37951660156,72361.66516113281,0,404331982848,8589930496,6048653312,0
199,1781128139745,1899,2099,2099,2100,1299,1800,1500,2099,2100,2099,1300,1560,1400,2000,1999,2100,100.0,42.105262756347656,60.00000381469727,70.0,95.0,61.904762268066406,42.105262756347656,89.47368621826172,90.47618865966795,50.0,50.0,66.66667175292969,61.904762268066406,52.6315803527832,78.94737243652344,90.0,131726.88677978516,72371.25390625,0,404331982848,8589930496,6052163584,0
