Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3990,0,350.0,376.64996483709854,72.23839999642223,1261.5987999961362,2732.458395989975,5.54096422501938,0.0,350,410,450,480,570,640,740,820,1000,1300,1300
GET,/api/v1/auth/customer/cart,3991,0,330.0,349.07741658740525,45.28479999862611,1121.1220999975922,1430.7880230518667,5.54235293785773,0.0,330,390,430,460,540,600,700,770,1000,1100,1100
GET,/api/v1/auth/customer/profile,4005,0,310.0,328.48353847690834,27.107399997476023,1060.6010999981663,946.8933832709114,5.561794917594641,0.0,310,370,410,440,530,600,680,750,930,1100,1100
GET,/api/v1/auth/orders,4003,0,330.0,344.6191497127356,25.428100001590792,1049.761900001613,78.0,5.559017491917939,0.0,330,390,430,460,540,610,700,750,900,1000,1000
POST,/api/v1/cart [Create],10118,2,320.0,341.9164958983854,39.148999996541534,1311.5684000003967,1430.639454437636,14.050996498432603,0.0027774256767014436,320,380,420,450,540,610,710,770,990,1100,1300
POST,/api/v1/cart/{code}/checkout,6095,0,350.0,372.83486633306796,66.33619999774965,1191.4515999960713,2692.487940935193,8.46420474974765,0.0,350,410,460,480,570,650,730,790,1000,1200,1200
POST,/api/v1/cart/{code}/shipping,6114,0,310.0,337.45080665685475,30.957800001488067,1325.676200001908,270.0,8.490590293676313,0.0,310,380,420,450,530,610,720,780,1100,1300,1300
GET,/api/v1/cart/{code}/total,6110,0,310.0,337.62432934532404,28.018299999530427,1364.062799999374,372.0,8.48503544232291,0.0,310,380,420,450,540,610,710,770,940,1400,1400
GET,/api/v1/category,195911,0,300.0,324.8718412171825,18.031599996902514,1370.0666000004276,80.0,272.06412087412826,0.0,300,370,410,440,520,600,690,760,960,1200,1400
GET,/api/v1/config,196539,0,310.0,329.5687644340271,18.99789999879431,1366.7943999971612,287.0,272.9362325366125,0.0,310,370,420,450,530,600,700,760,970,1200,1400
GET,/api/v1/content/boxes,196192,0,300.0,320.88123393001985,17.261799999687355,1402.5729999993928,75.0,272.4543491817048,0.0,300,360,400,430,520,590,690,750,960,1100,1400
POST,/api/v1/customer/login,4007,0,550.0,574.6995813576333,148.15380000072764,1481.0323999990942,247.8939356126778,5.564572343271342,0.0,550,630,700,740,850,940,1100,1100,1400,1500,1500
POST,/api/v1/customer/register,4013,0,790.0,818.6594901820155,342.0339000003878,1751.4875999986543,247.89558933466236,5.572904620301447,0.0,790,880,950,980,1100,1200,1300,1400,1600,1800,1800
GET,/api/v1/store/languages,196432,0,290.0,317.62429349953095,16.773099996498786,1449.253899998439,34.0,272.787640262909,0.0,290,360,400,430,520,590,680,750,960,1200,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,6138,0,310.0,334.67817606711895,21.689099994546268,1129.8428000009153,1541.7781036168133,8.52391940179673,0.0,310,370,420,450,530,610,710,780,1000,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,195707,0,310.0,330.6432498198813,20.70090000052005,1406.2400000038906,1541.7697578522996,271.7808234551047,0.0,310,370,420,450,530,600,690,760,980,1200,1400
POST,/api/v2/product/{id}/variation,6134,0,300.0,326.52161866636675,20.126499999605585,1299.0059000003384,118.0,8.518364550443328,0.0,300,370,410,450,530,600,680,770,990,1300,1300
,Aggregated,1045499,2,300.0,328.6167794570792,16.773099996498786,1751.4875999986543,442.764753481352,1451.8978837828413,0.0027774256767014436,300,370,410,440,530,610,710,790,1000,1300,1800
