Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,241.8574970368354,144.11249999830034,1195.1207000020077,239.0,0.1882446809370239,0.0,220,240,250,260,280,320,650,1200,1200,1200,1200
GET,01_Admin_Order,908,0,200.0,267.1031349118814,48.618000000715256,1234.1951999987941,1269428.2466960351,1.266119779931983,0.0,200,240,320,410,570,710,870,920,1200,1200,1200
POST,01_Query_Routes,5463,0,650.0,675.5157610470335,160.92209999987972,4405.987699999969,327.0,7.617634755251568,0.0,650,820,920,990,1200,1300,1500,1700,2800,4400,4400
PUT,02_Admin_Update_Order,905,0,70,74.1833429834233,22.337700000207406,357.08570000133477,485.9182320441989,1.2619365648000491,0.0,70,82,92,97,110,130,140,160,360,360,360
GET,02_Select_Contact,5457,0,59,63.47309501561035,17.549500000313856,546.3525999984995,459.0,7.6092683249877,0.0,59,72,81,85,100,120,130,150,230,550,550
GET,03_Admin_Route,904,0,60,64.91292566375802,23.000600001978455,467.32690000135335,1793.0,1.2605421597560713,0.0,60,71,82,87,100,120,130,140,470,470,470
GET,03_Visit_Booking_Page,5447,0,53,57.011971342000805,13.41609999872162,234.48519999874406,37992.0,7.59532427454792,0.0,53,66,74,80,93,100,120,130,180,230,230
POST,04_Admin_Update_Route,901,0,69,72.3345823529564,23.721699999441626,201.05270000203745,235.0,1.2563589446241374,0.0,69,82,90,96,110,120,140,150,200,200,200
POST,04_Confirm_Booking,5362,18,1500.0,5139.4640347258255,259.79930000175955,60105.56100000031,46.48004475941813,7.476799845809794,0.02509929079160319,1500,3700,5800,7800,15000,23000,33000,43000,60000,60000,60000
GET,05_Admin_Route,898,0,130.0,140.90035523390108,75.66690000021481,1175.343899998552,5482.021158129176,1.2521757294922036,0.0,130,150,160,160,180,230,290,330,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,5354,0,81,83.61422523345847,24.929100000008475,244.77520000073127,8393.51550242809,7.46564460545797,0.0,81,93,99,110,120,130,150,160,200,240,240
PUT,06_Admin_Update_Travel,896,0,67,70.69644866066531,20.84390000163694,183.9761000010185,272.0,1.2493869194042475,0.0,67,81,86,93,110,120,130,150,180,180,180
POST,06_Pay_Order,5349,16,110.0,121.88305131800429,39.656799999647774,1292.3942999987048,61.64180220601982,7.458672580238081,0.02231048070364728,110,130,140,150,170,190,220,250,870,1300,1300
GET,07_Admin_Get_User,893,0,67,70.69817693171689,21.90150000024005,227.91750000033062,25489.31914893617,1.2452037042723136,0.0,67,81,88,95,110,120,130,150,230,230,230
GET,07_Collect_Ticket,5342,15,72,76.13953461250183,22.967499997321283,683.7277999984508,40.29202545862972,7.448911744930235,0.020916075659669322,72,83,94,98,110,130,150,160,440,680,680
POST,0AA_LoginAdmin,135,0,200.0,210.01309111091325,138.3945000015956,693.0694000002404,341.0,0.1882446809370239,0.0,200,220,230,230,260,270,340,690,690,690,690
POST,0A_Login,135,0,190.0,190.612934073983,122.73650000133784,332.78969999810215,370.0,0.1882446809370239,0.0,190,210,220,220,250,260,320,330,330,330,330
,Aggregated,44484,49,94,768.4715322677777,13.41609999872162,60105.56100000031,32369.765488715042,62.028713976315345,0.0683258471549198,94,130,230,380,960,2400,9400,17000,45000,60000,60000
