Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1779966557680,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,75.0,57.89473724365234,63.15789031982422,61.904762268066406,75.0,58.82353210449219,70.0,58.82353210449219,78.94737243652344,73.68421173095703,52.6315803527832,66.66667175292969,60.00000381469727,100.0,77.77777862548828,80.95238494873047,92102.27917480467,196439.93878173828,0,404331982848,8589930496,31459430400,0
199,1779966557880,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,66.66667175292969,70.0,65.0,89.47368621826172,77.77777862548828,77.77777862548828,100.0,75.0,68.42105102539062,60.00000381469727,57.142860412597656,63.15789031982422,72.22222137451172,57.89473724365234,80.95238494873047,94.73684692382812,92106.42932128906,196449.1306152344,0,404331982848,8589930496,31484350464,0
199,1779966558080,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,57.89473724365234,50.0,50.0,42.105262756347656,57.142860412597656,55.0,100.0,55.0,55.0,57.89473724365234,50.0,55.55555725097656,52.38095474243164,42.105262756347656,68.42105102539062,55.0,92110.39031982422,196457.81353759769,0,404331982848,8589930496,31510765568,0
200,1779966558280,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,47.36842346191406,50.0,52.6315803527832,45.0,52.6315803527832,60.00000381469727,60.00000381469727,52.6315803527832,63.15789031982422,52.6315803527832,52.6315803527832,57.142860412597656,50.0,55.55555725097656,71.42857360839844,47.36842346191406,92114.26831054688,196465.7595214844,0,404331982848,8589930496,31505211392,0
199,1779966558480,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,71.42857360839844,70.0,66.66667175292969,80.0,68.42105102539062,66.66667175292969,60.00000381469727,73.68421173095703,60.00000381469727,60.00000381469727,60.00000381469727,63.15789031982422,75.0,55.0,89.47368621826172,76.19047546386719,92118.19952392578,196474.14501953125,0,404331982848,8589930496,31511191552,0
199,1779966558681,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,23.52941131591797,100.0,45.0,36.84210586547852,47.36842346191406,40.0,40.0,33.333335876464844,50.0,47.36842346191406,52.6315803527832,47.36842346191406,65.0,50.0,42.105262756347656,100.0,92121.87902832033,196482.2518310547,0,404331982848,8589930496,31518765056,0
200,1779966558881,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,23.52941131591797,100.0,45.0,36.84210586547852,47.36842346191406,40.0,40.0,33.333335876464844,50.0,47.36842346191406,52.6315803527832,47.36842346191406,65.0,50.0,42.105262756347656,100.0,92125.64947509766,196490.5921020508,0,404331982848,8589930496,31543816192,0
199,1779966559081,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,77.5,89.74359130859375,82.05128479003906,82.5,85.0,82.05128479003906,85.0,89.74359130859375,82.05128479003906,84.61538696289062,82.05128479003906,84.61538696289062,81.57894897460938,94.87179565429688,92.30769348144533,77.5,92129.85919189452,196500.1710205078,0,404331982848,8589930496,31593705472,0
199,1779966559281,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,88.8888931274414,100.0,95.23809814453124,100.0,95.0,95.0,100.0,100.0,89.47368621826172,90.47618865966795,100.0,95.0,95.0,100.0,95.0,100.0,92134.51440429688,196509.98822021484,0,404331982848,8589930496,31596478464,0
199,1779966559481,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,85.0,90.0,100.0,100.0,100.0,100.0,100.0,95.23809814453124,95.0,89.47368621826172,100.0,90.0,95.0,100.0,100.0,100.0,92139.4174194336,196519.9649658203,0,404331982848,8589930496,31611822080,0
199,1779966559681,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,75.0,77.77777862548828,85.0,70.0,90.0,80.95238494873047,80.0,89.47368621826172,80.0,84.21052551269531,78.94737243652344,84.21052551269531,100.0,80.0,89.47368621826172,90.0,92143.8960571289,196530.0990600586,0,404331982848,8589930496,31633248256,0
199,1779966559881,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,85.0,80.95238494873047,85.71428680419922,89.47368621826172,85.0,95.0,75.0,85.0,73.68421173095703,76.19047546386719,73.68421173095703,73.68421173095703,80.0,85.0,85.71428680419922,85.71428680419922,92148.2178955078,196540.05615234372,0,404331982848,8589930496,31690194944,0
199,1779966560081,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,57.89473724365234,57.89473724365234,73.68421173095703,85.71428680419922,60.00000381469727,55.0,75.0,76.19047546386719,65.0,52.94117736816406,68.42105102539062,60.00000381469727,55.55555725097656,73.68421173095703,70.0,73.68421173095703,92152.17059326172,196549.4779663086,0,404331982848,8589930496,31690420224,0
202,1779966560281,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,57.89473724365234,57.89473724365234,73.68421173095703,85.71428680419922,60.00000381469727,55.0,75.0,76.19047546386719,65.0,52.94117736816406,68.42105102539062,60.00000381469727,55.55555725097656,73.68421173095703,70.0,73.68421173095703,92156.25701904295,196558.78619384769,0,404331982848,8589930496,31686356992,0
199,1779966560484,800,1037,2100,1420,800,1501,1448,2099,2100,800,800,800,2100,1399,1499,2100,90.0,90.0,90.0,100.0,100.0,100.0,95.0,95.23809814453124,85.71428680419922,90.47618865966795,95.0,95.0,90.47618865966795,94.44444274902344,95.23809814453124,95.0,92160.52209472656,196569.42651367188,0,404331982848,8589930496,31690293248,0
