Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,252.25804814806366,144.8190999981307,1139.4782999996096,239.0,0.18440565979053422,0.0,230,250,260,280,300,400,570,1100,1100,1100,1100
GET,01_Admin_Order,928,0,180.0,232.3131227370117,49.47589999937918,1067.976099999214,1302045.0172413792,1.2676181650786351,0.0,180,210,240,290,500,640,730,780,1100,1100,1100
POST,01_Query_Routes,5597,0,620.0,679.3198481687126,163.24600000007194,4602.792100002262,327.0,7.645322058130518,0.0,620,810,930,1000,1200,1300,1500,1700,3000,4600,4600
PUT,02_Admin_Update_Order,928,0,65,69.51101508627744,24.29610000035609,372.4508000013884,485.91056034482756,1.2676181650786351,0.0,65,81,86,96,110,130,140,150,370,370,370
GET,02_Select_Contact,5588,0,57,61.749052809630356,17.166700003144797,512.8860000004352,459.0,7.633028347477816,0.0,57,68,80,83,99,110,130,140,340,510,510
GET,03_Admin_Route,925,0,60,63.56681394599208,19.47900000232039,565.5758000029891,1793.0,1.2635202615277343,0.0,60,68,82,84,99,110,130,150,570,570,570
GET,03_Visit_Booking_Page,5587,0,51,55.441911902661246,13.7209000022267,210.49389999825507,37992.0,7.631662379627516,0.0,51,65,70,80,91,100,120,130,150,210,210
POST,04_Admin_Update_Route,924,0,67,70.76254772727268,23.753600002237363,188.64009999742848,235.0,1.2621542936774341,0.0,67,82,88,97,110,120,140,150,190,190,190
POST,04_Confirm_Booking,5502,7,1500.0,5123.201525354405,264.37090000035823,60113.91029999868,46.18193384223918,7.515555112351994,0.009561774952101774,1500,3300,5500,7400,15000,24000,34000,42000,60000,60000,60000
GET,05_Admin_Route,923,0,130.0,138.7936401950125,69.7522000009485,1193.9889999994193,5482.020585048754,1.260788325827134,0.0,130,140,150,160,190,230,320,370,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,5494,0,82,83.70352186021822,24.739899999985937,227.89580000244314,8612.62322533673,7.504627369549592,0.0,82,96,99,110,120,130,150,160,190,230,230
PUT,06_Admin_Update_Travel,920,0,65,67.92382260873637,24.861099998815916,221.84479999850737,272.0,1.2566904222762332,0.0,65,81,84,92,110,120,130,150,220,220,220
POST,06_Pay_Order,5481,6,120.0,123.16816082828225,44.84290000254987,1047.4877999986347,60.600985221674875,7.486869787495689,0.00819580710180152,120,130,140,150,170,190,220,260,560,1000,1000
GET,07_Admin_Get_User,915,0,64,65.46294349731984,25.8590000012191,163.59659999943688,25493.20218579235,1.2498605830247318,0.0,64,72,82,84,99,110,130,140,160,160,160
GET,07_Collect_Ticket,5472,6,70,75.97871147656704,24.135499999829335,888.9825000005658,40.1140350877193,7.474576076842987,0.00819580710180152,70,83,94,98,110,130,150,160,620,890,890
POST,0AA_LoginAdmin,135,0,200.0,214.8100118518751,132.59939999989,664.0077000010933,341.0,0.18440565979053422,0.0,200,220,240,250,280,330,400,660,660,660,660
POST,0A_Login,135,0,190.0,201.4289185183804,103.82070000196109,379.30899999992107,370.0,0.18440565979053422,0.0,190,210,230,240,290,320,350,360,380,380,380
,Aggregated,45589,19,94,766.424835561217,13.7209000022267,60113.91029999868,32994.12048959179,62.27310832733825,0.025953389155704814,94,130,220,390,1000,2200,9500,17000,43000,60000,60000
