Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,252.1404288888233,139.23299999987648,1158.1898000004003,239.0,0.21192668494106132,0.0,220,260,280,290,310,420,560,1100,1200,1200,1200
GET,01_Admin_Order,808,0,160.0,202.59397512375085,56.73849999948288,1107.980900000257,1184449.6831683167,1.2684204550546485,0.0,160,190,210,230,460,530,610,660,1100,1100,1100
POST,01_Query_Routes,5149,0,580.0,626.0420076131232,159.93619999971997,4809.3092999988585,327.0,8.083040746381664,0.0,580,750,860,920,1100,1200,1300,1400,3300,4800,4800
PUT,02_Admin_Update_Order,805,0,68,71.69975515525779,24.624399999083835,342.84579999985,485.89937888198756,1.2637109731670695,0.0,68,81,88,96,110,120,130,140,340,340,340
GET,02_Select_Contact,5140,0,58,62.785273307392735,16.33399999991525,466.75300000060815,459.0,8.068912300718928,0.0,59,71,80,86,100,120,130,150,200,470,470
GET,03_Admin_Route,804,0,64,66.8491390547546,22.077100000387873,410.3314000003593,1793.0,1.2621411458712097,0.0,64,74,83,88,100,120,140,150,410,410,410
GET,03_Visit_Booking_Page,5135,0,53,56.31698847127979,14.335900001242408,177.92459999873245,37992.0,8.061063164239629,0.0,53,65,73,79,93,100,120,130,160,180,180
POST,04_Admin_Update_Route,800,0,70,73.02372324999851,24.692799999684212,213.33729999969364,235.0,1.2558618366877707,0.0,70,82,89,97,110,130,140,160,210,210,210
POST,04_Confirm_Booking,5052,5,1100.0,4171.99067672209,252.15170000046783,60090.53760000097,46.141528107680124,7.930767498683273,0.007849136479298567,1100,2200,4100,5900,12000,19000,28000,36000,60000,60000,60000
GET,05_Admin_Route,798,0,130.0,146.1670875940349,66.41569999919739,1606.0272000013356,5482.023809523809,1.2527221820960515,0.0,130,140,160,170,190,270,360,470,1600,1600,1600
POST,05_Fetch_Unpaid_Orders,5045,0,80,82.68865879087755,27.87970000099449,239.40760000004957,7936.219226957383,7.919778707612255,0.0,80,91,100,100,120,130,150,160,200,240,240
PUT,06_Admin_Update_Travel,795,0,69,72.762780628955,22.79110000017681,225.19780000038736,272.0,1.2480127002084722,0.0,69,82,92,98,110,130,140,160,230,230,230
POST,06_Pay_Order,5037,5,120.0,122.31588252926737,41.282700000010664,980.466000000888,60.54437164979154,7.907220089245377,0.007849136479298567,120,130,140,150,170,190,220,240,630,980,980
GET,07_Admin_Get_User,793,0,67,70.34780466581428,26.60009999999602,185.57589999909396,25434.277427490542,1.2448730456167527,0.0,67,79,85,89,100,120,130,150,190,190,190
GET,07_Collect_Ticket,5026,4,72,75.97467974531467,22.001999999702093,588.3135000003676,40.08276959808993,7.88995198899092,0.006279309183438854,72,86,95,100,120,130,140,160,240,590,590
POST,0AA_LoginAdmin,135,0,210.0,223.41063925922316,135.7984000005672,622.9058999997505,341.0,0.21192668494106132,0.0,210,230,250,260,300,320,340,610,620,620,620
POST,0A_Login,135,0,200.0,211.27408000002444,122.44950000058452,479.73199999978533,370.0,0.21192668494106132,0.0,200,220,230,250,280,340,440,450,480,480,480
,Aggregated,41592,14,94,648.7782321768581,14.335900001242408,60090.53760000097,29425.231919599923,65.29225688939721,0.02197758214203599,94,130,220,380,880,1500,7700,14000,38000,60000,60000
