Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779901528283,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,100.0,52.6315803527832,36.84210586547852,40.0,36.84210586547852,40.0,47.36842346191406,45.0,17.647058486938477,40.0,25.0,30.000001907348636,15.789472579956056,57.89473724365234,42.105262756347656,51244.45690917969,149700.66375732422,0,404331982848,8589930496,31690981376,0
199,1779901528483,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,61.904762268066406,70.0,68.42105102539062,68.42105102539062,72.22222137451172,77.77777862548828,73.68421173095703,68.42105102539062,80.0,80.0,61.11111068725586,65.0,63.15789031982422,70.0,66.66667175292969,51249.00592041016,149709.4312133789,0,404331982848,8589930496,31685763072,0
199,1779901528683,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,52.6315803527832,42.105262756347656,52.6315803527832,36.84210586547852,50.0,36.84210586547852,52.6315803527832,40.0,36.84210586547852,31.57894515991211,27.77777862548828,31.57894515991211,33.333335876464844,42.105262756347656,52.38095474243164,51252.997802734375,149717.1514892578,0,404331982848,8589930496,31686500352,0
199,1779901528883,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,52.6315803527832,42.105262756347656,52.6315803527832,36.84210586547852,50.0,36.84210586547852,52.6315803527832,40.0,36.84210586547852,31.57894515991211,27.77777862548828,31.57894515991211,33.333335876464844,42.105262756347656,52.38095474243164,51256.57928466797,149724.23168945312,0,404331982848,8589930496,31686082560,0
199,1779901529083,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,46.153846740722656,50.0,68.42105102539062,53.84615707397461,51.351348876953125,75.0,53.84615707397461,51.28205490112305,53.84615707397461,66.66667175292969,51.28205490112305,53.84615707397461,50.0,58.97436141967773,50.0,51260.63427734375,149732.68884277344,0,404331982848,8589930496,31688392704,0
199,1779901529283,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,50.0,80.95238494873047,57.142860412597656,52.6315803527832,50.0,80.95238494873047,60.00000381469727,50.0,47.619049072265625,57.89473724365234,55.0,52.6315803527832,50.0,57.89473724365234,47.619049072265625,51264.65240478516,149740.72045898438,0,404331982848,8589930496,31681802240,0
199,1779901529483,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,100.0,65.0,55.0,52.6315803527832,60.00000381469727,57.142860412597656,52.94117736816406,57.89473724365234,55.0,57.89473724365234,65.0,68.42105102539062,65.0,52.6315803527832,60.00000381469727,65.0,51268.89739990234,149749.01849365234,0,404331982848,8589930496,31666884608,0
199,1779901529683,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,89.47368621826172,95.0,88.8888931274414,85.0,94.73684692382812,83.33332824707031,85.71428680419922,95.0,95.23809814453124,95.23809814453124,100.0,90.0,95.0,94.73684692382812,90.0,84.21052551269531,51273.78796386719,149758.7960205078,0,404331982848,8589930496,31644983296,0
199,1779901529884,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,94.73684692382812,100.0,85.0,90.0,89.47368621826172,88.8888931274414,94.73684692382812,84.21052551269531,94.73684692382812,78.94737243652344,100.0,94.73684692382812,95.0,90.0,94.73684692382812,94.73684692382812,51279.230224609375,149768.69207763672,0,404331982848,8589930496,31628484608,0
199,1779901530084,2099,799,1235,800,1108,2099,2100,1000,799,2100,800,800,800,800,840,800,80.0,78.94737243652344,84.21052551269531,84.21052551269531,85.0,76.19047546386719,78.94737243652344,84.21052551269531,80.0,89.47368621826172,90.0,80.0,94.73684692382812,73.68421173095703,84.21052551269531,80.95238494873047,51284.09930419922,149778.3988647461,0,404331982848,8589930496,31627948032,0
