Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,246.1161155555803,143.87019999958284,1087.8210000000763,239.0,0.21268402359504104,0.0,230,250,270,280,310,390,460,1100,1100,1100,1100
GET,01_Admin_Order,804,0,190.0,218.54009378109097,52.196599999660975,998.2193999994706,1203926.6007462686,1.2666515182993554,0.0,190,230,260,280,390,500,640,730,1000,1000,1000
POST,01_Query_Routes,5302,0,550.0,597.2403370049045,153.2471999998961,4324.203600000146,327.0,8.35296809704376,0.0,550,710,820,880,1000,1100,1300,1300,2600,4300,4300
PUT,02_Admin_Update_Order,803,0,67,71.23305566625143,22.630100000242237,308.0417999999554,485.8966376089664,1.2650760810875403,0.0,67,81,88,95,110,120,140,160,310,310,310
GET,02_Select_Contact,5295,0,58,62.51954685552149,16.347899999345827,342.0590000005177,459.0,8.341940036561054,0.0,58,70,79,83,99,120,140,160,250,340,340
GET,03_Admin_Route,802,0,59,63.99906471320955,18.92859999952634,431.3385000004928,1793.0,1.2635006438757252,0.0,59,70,80,83,99,120,140,160,430,430,430
GET,03_Visit_Booking_Page,5286,0,51,56.328182803626376,13.429200000246055,295.3712999997151,37992.0,8.327761101654717,0.0,51,64,71,79,95,110,130,140,250,300,300
POST,04_Admin_Update_Route,800,0,67,71.03514075001044,24.321099999724538,219.35790000043198,235.0,1.260349769452095,0.0,67,80,85,93,110,130,150,180,220,220,220
POST,04_Confirm_Booking,5208,5,1100.0,3725.2582177803474,233.79599999952916,60121.591799999806,46.13728878648234,8.204876999133138,0.007877186059075593,1100,2200,3800,5300,11000,16000,24000,31000,58000,60000,60000
GET,05_Admin_Route,798,0,130.0,140.31512380950937,70.12259999919479,1243.7844999994923,5482.023809523809,1.2571988950284647,0.0,130,140,150,160,180,230,310,370,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,5199,0,80,83.92804304673193,27.282600000035018,518.3944999998857,8171.603000577034,8.190698064226803,0.0,80,92,100,110,120,140,160,190,280,520,520
PUT,06_Admin_Update_Travel,795,0,66,72.33756352201019,21.50470000015048,1017.0402999992803,272.0,1.2524725833930195,0.0,66,79,87,94,110,130,160,180,1000,1000,1000
POST,06_Pay_Order,5188,4,110.0,121.90497347725803,41.09779999998864,1186.7167000000336,60.423284502698536,8.173368254896836,0.006301748847260475,110,130,140,150,170,190,230,280,800,1200,1200
GET,07_Admin_Get_User,791,0,63,67.13134260429425,25.78220000032161,255.82480000048236,25436.743362831858,1.246170834545759,0.0,63,75,82,84,100,120,150,170,260,260,260
GET,07_Collect_Ticket,5180,4,70,76.32589115830359,21.183599999858416,958.1490000000485,40.08030888030888,8.160764757202315,0.006301748847260475,70,83,93,98,120,130,160,180,600,960,960
POST,0AA_LoginAdmin,135,0,200.0,216.39840962955836,140.895399999863,617.4108000004708,341.0,0.21268402359504104,0.0,200,230,240,250,300,310,360,610,620,620,620
POST,0A_Login,135,0,190.0,201.52503333334204,123.30649999967136,408.5573000002114,370.0,0.21268402359504104,0.0,190,220,240,250,280,310,340,410,410,410,410
,Aggregated,42656,13,93,593.4439623991925,13.429200000246055,60121.591799999806,29141.226720742685,67.2018497071857,0.020480683753596542,93,130,230,370,850,1600,6700,13000,33000,60000,60000
