Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1779977641080,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,95.0,90.47618865966795,89.47368621826172,89.47368621826172,84.21052551269531,90.0,78.94737243652344,84.21052551269531,84.21052551269531,94.73684692382812,100.0,85.0,85.0,90.47618865966795,89.47368621826172,90.0,34243.39611816406,162761.57641601565,0,404331982848,8589930496,31613718528,0
199,1779977641280,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,72.22222137451172,100.0,84.21052551269531,75.0,90.0,78.94737243652344,78.94737243652344,80.0,73.68421173095703,80.95238494873047,100.0,68.42105102539062,73.68421173095703,78.94737243652344,80.95238494873047,77.77777862548828,34248.10028076172,162771.6025390625,0,404331982848,8589930496,31600082944,0
199,1779977641480,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,68.42105102539062,73.68421173095703,75.0,73.68421173095703,80.0,80.0,78.94737243652344,77.77777862548828,84.21052551269531,68.42105102539062,100.0,70.0,65.0,76.19047546386719,73.68421173095703,80.0,34252.581115722656,162781.50982666016,0,404331982848,8589930496,31617765376,0
199,1779977641680,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,55.0,81.81818389892578,73.68421173095703,65.0,55.55555725097656,57.89473724365234,60.00000381469727,68.42105102539062,61.904762268066406,60.00000381469727,90.90909576416016,100.0,65.0,75.0,55.55555725097656,70.0,34256.878845214844,162791.0770263672,0,404331982848,8589930496,31696629760,0
199,1779977641880,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,55.0,100.0,73.68421173095703,73.68421173095703,68.42105102539062,72.7272720336914,66.66667175292969,73.68421173095703,55.55555725097656,57.89473724365234,68.42105102539062,100.0,78.94737243652344,52.6315803527832,66.66667175292969,84.21052551269531,34261.190185546875,162800.7237548828,0,404331982848,8589930496,31827709952,0
199,1779977642081,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,55.0,100.0,63.15789031982422,63.15789031982422,52.6315803527832,44.4444465637207,55.0,55.0,50.0,50.0,44.4444465637207,100.0,55.0,55.0,50.0,47.36842346191406,34265.188720703125,162809.76440429688,0,404331982848,8589930496,31902146560,0
200,1779977642281,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,42.105262756347656,100.0,55.0,60.00000381469727,52.38095474243164,38.0952377319336,40.0,45.0,44.4444465637207,33.333335876464844,31.57894515991211,100.0,26.3157901763916,36.84210586547852,100.0,52.6315803527832,34268.82159423828,162817.54193115234,0,404331982848,8589930496,31916617728,0
199,1779977642482,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,47.619049072265625,100.0,55.0,50.0,55.0,50.0,52.6315803527832,55.0,47.619049072265625,65.0,50.0,100.0,36.84210586547852,57.89473724365234,47.36842346191406,50.0,34272.425048828125,162825.20867919922,0,404331982848,8589930496,31924113408,0
200,1779977642682,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,47.619049072265625,100.0,55.0,50.0,55.0,50.0,52.6315803527832,55.0,47.619049072265625,65.0,50.0,100.0,36.84210586547852,57.89473724365234,47.36842346191406,50.0,34277.07092285156,162834.59539794922,0,404331982848,8589930496,31935827968,0
200,1779977642882,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,81.57894897460938,100.0,76.92308044433594,75.67567443847656,86.84210968017578,76.31578826904297,78.94737243652344,78.94737243652344,80.0,82.5,69.23077392578125,100.0,73.17073059082031,70.0,76.92308044433594,74.35897827148438,34281.62976074219,162843.91625976565,0,404331982848,8589930496,31936499712,0
200,1779977643082,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,65.0,100.0,75.0,73.68421173095703,68.42105102539062,70.0,76.19047546386719,73.68421173095703,57.89473724365234,70.0,68.42105102539062,100.0,61.11111068725586,55.0,61.11111068725586,68.42105102539062,34285.955810546875,162852.86651611328,0,404331982848,8589930496,31952412672,0
199,1779977643282,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,95.0,100.0,88.8888931274414,89.47368621826172,90.47618865966795,89.47368621826172,89.47368621826172,90.0,90.0,85.0,90.47618865966795,100.0,90.0,94.73684692382812,84.21052551269531,94.73684692382812,34291.00177001953,162862.68395996094,0,404331982848,8589930496,31947923456,0
199,1779977643482,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,84.21052551269531,95.0,63.15789031982422,75.0,68.42105102539062,73.68421173095703,65.0,65.0,73.68421173095703,77.77777862548828,85.0,100.0,50.0,52.6315803527832,75.0,61.11111068725586,34295.54333496094,162872.32049560547,0,404331982848,8589930496,31942070272,0
199,1779977643682,2499,1199,1600,2100,826,799,800,1466,800,2499,1199,800,1357,1931,900,2099,50.0,36.84210586547852,42.105262756347656,40.0,100.0,45.0,36.84210586547852,42.105262756347656,36.84210586547852,45.0,100.0,100.0,38.88888931274414,60.00000381469727,45.0,42.85714340209961,34299.539489746094,162880.75439453125,0,404331982848,8589930496,31945187328,0
