Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,240.0,252.8014333332976,139.69770000039716,1081.2347999999474,239.0,0.21786595830442215,0.0,240,260,280,290,320,430,490,1100,1100,1100,1100
GET,01_Admin_Order,784,0,160.0,199.87817882651018,57.65309999878809,1186.5283999995881,1156414.2461734693,1.2652363800790145,0.0,160,190,200,220,370,530,670,820,1200,1200,1200
POST,01_Query_Routes,5117,0,580.0,609.9217203634879,138.74880000003031,4874.683800000639,327.0,8.257926730694283,0.0,580,730,830,880,1000,1100,1300,1500,3100,4900,4900
PUT,02_Admin_Update_Order,781,0,67,70.53902650452386,25.981100001445157,268.8344000016514,485.8937259923175,1.2603949143389164,0.0,67,80,84,94,100,120,130,160,270,270,270
GET,02_Select_Contact,5107,0,60,63.54577217543876,16.473100000439445,374.64170000021113,459.0,8.241788511560621,0.0,60,70,81,84,99,110,130,140,180,370,370
GET,03_Admin_Route,781,0,63,65.42563802814536,22.85930000107328,511.7238999991969,1793.0,1.2603949143389164,0.0,63,73,82,84,100,110,130,130,510,510,510
GET,03_Visit_Booking_Page,5096,0,53,57.61655109888507,15.664900000047055,260.95580000037444,37992.0,8.224036470513594,0.0,53,66,74,81,96,100,120,130,160,260,260
POST,04_Admin_Update_Route,781,0,68,73.09575685017214,25.711300000693882,218.6946000001626,235.0,1.2603949143389164,0.0,68,82,94,97,110,120,150,160,220,220,220
POST,04_Confirm_Booking,5016,2,1300.0,3850.104463975263,250.8161999994627,60157.543799999985,46.05701754385965,8.094930717444308,0.0032276438267321798,1300,2400,4100,5600,11000,17000,25000,31000,50000,60000,60000
GET,05_Admin_Route,777,0,130.0,144.9739279279542,74.06260000061593,1293.4499000002688,5482.024453024453,1.253939626685452,0.0,130,150,150,160,190,260,390,430,1300,1300,1300
POST,05_Fetch_Unpaid_Orders,5008,0,82,84.44702621803499,28.534200000649435,540.6012000003102,7874.854832268371,8.08202014213738,0.0,82,96,100,110,120,130,150,160,200,540,540
PUT,06_Admin_Update_Travel,776,0,67,72.28865760312475,23.436900000888272,209.2171000003873,272.0,1.2523258047720858,0.0,67,82,89,97,110,130,140,160,210,210,210
POST,06_Pay_Order,5001,2,110.0,123.35239254148739,44.081800000640214,1170.2619999996386,60.21955608878224,8.070723388743817,0.0032276438267321798,110,130,140,150,170,190,220,270,860,1200,1200
GET,07_Admin_Get_User,772,0,66,69.46087694304313,25.955199998861644,208.5949000011169,25418.352331606216,1.2458705171186215,0.0,66,77,82,92,110,130,140,160,210,210,210
GET,07_Collect_Ticket,4995,2,73,78.01506256256103,23.838099999920814,728.7988999996742,40.04164164164164,8.06104045726362,0.0032276438267321798,73,83,97,99,110,130,150,160,530,730,730
POST,0AA_LoginAdmin,135,0,210.0,222.43780370361625,140.86580000002868,611.1945000011474,341.0,0.21786595830442215,0.0,210,240,250,260,300,320,380,610,610,610,610
POST,0A_Login,135,0,190.0,208.02575037043965,124.80440000035742,411.54180000012275,370.0,0.21786595830442215,0.0,190,230,250,260,280,300,340,370,410,410,410
,Aggregated,41197,6,96,609.6391215161226,15.664900000047055,60157.543799999985,28414.884773163096,66.48462136494281,0.00968293148019654,96,130,220,370,870,1700,6900,13000,33000,51000,60000
