Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780930161509,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,100.0,80.95238494873047,72.22222137451172,61.904762268066406,57.89473724365234,68.42105102539062,90.0,85.0,52.6315803527832,80.95238494873047,75.0,65.0,70.0,80.0,73.68421173095703,75.0,150654.03100585938,149484.11163330078,0,404331982848,8589930496,6133420032,0
199,1780930161709,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,65.0,47.36842346191406,61.904762268066406,73.68421173095703,57.142860412597656,95.0,70.0,55.0,70.0,63.15789031982422,63.15789031982422,42.105262756347656,75.0,60.00000381469727,75.0,70.0,150657.68298339844,149493.5737915039,0,404331982848,8589930496,6135291904,0
199,1780930161909,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,55.0,60.00000381469727,63.15789031982422,85.0,52.6315803527832,35.0,50.0,63.15789031982422,60.00000381469727,55.0,60.00000381469727,76.19047546386719,36.84210586547852,52.6315803527832,90.0,50.0,150661.27740478516,149502.85650634766,0,404331982848,8589930496,6136856576,0
199,1780930162109,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,42.105262756347656,42.105262756347656,75.0,65.0,65.0,47.619049072265625,65.0,57.142860412597656,63.15789031982422,50.0,75.0,45.0,73.68421173095703,57.89473724365234,33.333335876464844,63.15789031982422,150664.84350585938,149512.1527709961,0,404331982848,8589930496,6138781696,0
199,1780930162309,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,36.84210586547852,66.66667175292969,70.0,57.89473724365234,50.0,42.105262756347656,60.00000381469727,76.19047546386719,40.0,84.21052551269531,80.0,57.89473724365234,35.0,42.85714340209961,66.66667175292969,55.0,150668.44995117188,149521.48468017578,0,404331982848,8589930496,6134935552,0
199,1780930162509,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,50.0,72.22222137451172,50.0,57.89473724365234,80.95238494873047,42.105262756347656,55.0,57.89473724365234,78.94737243652344,47.36842346191406,100.0,47.36842346191406,68.42105102539062,68.42105102539062,65.0,52.38095474243164,150672.07501220703,149531.12109375,0,404331982848,8589930496,6136340480,0
199,1780930162709,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,65.0,71.42857360839844,66.66667175292969,89.47368621826172,50.0,60.00000381469727,84.21052551269531,42.105262756347656,66.66667175292969,75.0,47.36842346191406,61.904762268066406,76.19047546386719,73.68421173095703,50.0,52.6315803527832,150675.67431640625,149540.7251586914,0,404331982848,8589930496,6143303680,0
200,1780930162909,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,68.42105102539062,68.42105102539062,44.4444465637207,60.00000381469727,65.0,57.89473724365234,68.42105102539062,71.42857360839844,65.0,47.619049072265625,60.00000381469727,90.0,61.904762268066406,47.36842346191406,68.42105102539062,60.00000381469727,150679.29412841797,149550.19805908203,0,404331982848,8589930496,6146400256,0
200,1780930163110,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,71.42857360839844,60.00000381469727,35.0,57.89473724365234,47.36842346191406,65.0,55.0,57.89473724365234,63.15789031982422,57.89473724365234,60.00000381469727,36.84210586547852,33.333335876464844,40.0,90.0,68.42105102539062,150682.97637939453,149559.46362304688,0,404331982848,8589930496,6145261568,0
199,1780930163311,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,94.73684692382812,68.42105102539062,80.0,65.0,66.66667175292969,90.47618865966795,57.142860412597656,52.6315803527832,70.0,72.7272720336914,63.15789031982422,57.89473724365234,55.0,80.0,70.0,100.0,150686.5906982422,149569.19995117188,0,404331982848,8589930496,6148861952,0
199,1780930163511,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,100.0,78.94737243652344,60.00000381469727,68.42105102539062,36.84210586547852,80.0,55.55555725097656,78.94737243652344,50.0,60.00000381469727,52.6315803527832,71.42857360839844,70.0,90.0,83.33332824707031,95.0,150690.08465576172,149579.06182861328,0,404331982848,8589930496,6146215936,0
199,1780930163711,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,76.19047546386719,75.0,68.42105102539062,55.0,61.11111068725586,52.6315803527832,60.00000381469727,71.42857360839844,68.42105102539062,94.73684692382812,70.0,63.15789031982422,57.142860412597656,52.6315803527832,68.18181610107422,60.00000381469727,150693.6417236328,149588.8369140625,0,404331982848,8589930496,6147526656,0
201,1780930163911,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,63.15789031982422,52.38095474243164,47.36842346191406,80.0,61.904762268066406,42.85714340209961,65.0,63.15789031982422,45.0,63.15789031982422,50.0,50.0,84.21052551269531,55.0,44.4444465637207,63.15789031982422,150697.03857421875,149598.12072753906,0,404331982848,8589930496,6149332992,0
199,1780930164113,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,84.21052551269531,73.68421173095703,45.0,95.0,47.36842346191406,52.6315803527832,84.21052551269531,68.42105102539062,86.36363983154297,84.21052551269531,63.15789031982422,76.19047546386719,80.0,66.66667175292969,66.66667175292969,60.00000381469727,150700.67224121094,149608.23681640625,0,404331982848,8589930496,6138347520,0
199,1780930164313,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,55.0,57.89473724365234,70.0,45.0,80.0,70.0,45.0,100.0,44.4444465637207,85.71428680419922,55.0,85.0,65.0,60.00000381469727,57.89473724365234,61.904762268066406,150704.13427734375,149617.7055053711,0,404331982848,8589930496,6143283200,0
199,1780930164513,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,85.0,66.66667175292969,50.0,60.00000381469727,55.0,42.105262756347656,55.0,100.0,73.68421173095703,60.00000381469727,76.19047546386719,85.0,75.0,89.47368621826172,63.15789031982422,77.77777862548828,150707.64520263672,149627.65252685547,0,404331982848,8589930496,6162632704,0
199,1780930164713,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,57.89473724365234,70.0,73.68421173095703,36.84210586547852,55.0,61.904762268066406,47.36842346191406,68.42105102539062,85.71428680419922,47.36842346191406,55.55555725097656,78.94737243652344,63.15789031982422,73.68421173095703,75.0,63.15789031982422,150711.28057861328,149637.3475341797,0,404331982848,8589930496,6170361856,0
200,1780930164913,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,70.0,85.0,65.0,57.89473724365234,78.94737243652344,68.42105102539062,61.904762268066406,70.0,85.0,84.21052551269531,65.0,85.0,75.0,80.0,80.0,85.0,150714.7939453125,149647.33477783203,0,404331982848,8589930496,6187839488,0
199,1780930165113,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,68.42105102539062,95.0,60.00000381469727,57.142860412597656,75.0,61.904762268066406,63.15789031982422,40.0,68.42105102539062,71.42857360839844,42.105262756347656,75.0,68.42105102539062,68.42105102539062,63.15789031982422,26.3157901763916,150718.26373291016,149657.1586303711,0,404331982848,8589930496,6186864640,0
199,1780930165313,2100,800,933,799,799,800,799,800,799,1604,800,886,869,800,814,799,57.89473724365234,63.15789031982422,85.0,63.15789031982422,55.0,38.88888931274414,55.0,60.00000381469727,70.0,73.68421173095703,61.904762268066406,75.0,65.0,70.0,60.00000381469727,85.71428680419922,150721.79858398438,149666.73333740234,0,404331982848,8589930496,6192197632,0
