Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3767,0,360.0,377.93773384656185,68.90810000000158,2000.6434999999954,2732.360764534112,5.62488285645358,0.0,360,410,460,480,570,650,760,840,1000,2000,2000
GET,/api/v1/auth/customer/cart,3772,0,330.0,352.1068940349956,40.12430000000222,1120.5724999999802,1430.7571580063627,5.632348854404807,0.0,330,400,430,460,540,620,710,780,1000,1100,1100
GET,/api/v1/auth/customer/profile,3785,0,310.0,329.66814211360594,23.116700000002766,993.7678000000005,946.8760898282695,5.651760449077994,0.0,310,370,410,440,530,600,700,750,940,990,990
GET,/api/v1/auth/orders,3781,0,330.0,346.15473443533455,24.279499999998677,1361.2031000000115,78.0,5.645787650717013,0.0,330,390,440,470,540,630,710,780,1100,1400,1400
POST,/api/v1/cart [Create],9507,1,320.0,342.98543031450544,34.20889999999588,1215.288700000002,1430.7437677500789,14.195848504460894,0.0014931995902451767,320,380,430,460,550,620,710,780,970,1200,1200
POST,/api/v1/cart/{code}/checkout,5714,0,350.0,375.23115689534507,62.127900000000125,1307.1146999999996,2692.3654182709133,8.532142458660939,0.0,350,420,460,490,570,650,750,810,980,1300,1300
POST,/api/v1/cart/{code}/shipping,5724,0,310.0,334.93650599231313,27.69940000000304,1042.1583000000965,270.0,8.547074454563392,0.0,310,380,420,450,530,610,700,760,940,1000,1000
GET,/api/v1/cart/{code}/total,5723,0,320.0,340.66309178752397,25.80369999999732,2012.526600000001,372.0,8.545581254973147,0.0,320,380,430,460,540,620,710,790,1000,2000,2000
GET,/api/v1/category,181553,0,310.0,330.267941732717,14.78490000000221,2290.652200000011,80.0,271.09486520778256,0.0,310,370,420,450,530,610,700,770,1000,1200,2300
GET,/api/v1/config,182128,0,310.0,334.0899786232758,14.335000000002651,2318.0591999999933,287.0,271.9534549721735,0.0,310,380,420,450,540,610,710,780,1000,1300,2300
GET,/api/v1/content/boxes,181801,0,300.0,326.8347968526024,15.844199999996533,2261.3661999999977,75.0,271.4651787061634,0.0,300,370,410,440,530,610,700,770,1000,1300,2300
POST,/api/v1/customer/login,3786,0,560.0,577.9989946117278,123.95309999999427,1479.4598000000292,247.87612255678818,5.653253648668239,0.0,560,650,710,750,850,940,1000,1100,1400,1500,1500
POST,/api/v1/customer/register,3788,0,810.0,825.411567951426,355.4382000000089,1711.7594000000054,247.8761879619852,5.65624004784873,0.0,810,890,950,980,1100,1200,1300,1400,1600,1700,1700
GET,/api/v1/store/languages,182037,0,300.0,322.3962884276275,11.565400000002057,2673.4088000000042,34.0,271.81757380946124,0.0,300,360,410,440,520,600,690,760,970,1200,2700
GET,/api/v2/product/friendly/t-shirt?lang=en,5749,0,310.0,336.93136823795413,19.4269999999932,1186.1166000000196,1541.7632631762046,8.58440444431952,0.0,310,380,420,460,540,630,720,780,960,1200,1200
GET,/api/v2/product/name/t-shirt?lang=en,181293,0,310.0,336.3579366599924,17.88470000001041,2305.1263999999774,1541.7767371051282,270.7066333143188,0.0,310,380,430,450,540,610,710,780,990,1200,2300
POST,/api/v2/product/{id}/variation,5741,0,310.0,332.9592464030644,21.913999999995326,2007.8450999999973,118.0,8.57245884759756,0.0,310,380,420,450,540,610,710,770,1100,2000,2000
,Aggregated,969649,1,310.0,333.768332429879,11.565400000002057,2673.4088000000042,443.2328027977134,1447.8794894816454,0.0014931995902451767,310,380,420,450,540,620,720,800,1100,1400,2700
