Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1780937940764,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,61.11111068725586,55.0,86.36363983154297,52.94117736816406,80.0,65.0,52.38095474243164,55.0,68.42105102539062,47.36842346191406,57.89473724365234,68.42105102539062,60.00000381469727,73.68421173095703,36.84210586547852,63.15789031982422,242462.0953979492,172419.2826538086,0,404331982848,8589930496,5941280768,0
199,1780937940964,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,40.0,70.0,45.0,80.95238494873047,57.89473724365234,70.0,78.94737243652344,73.68421173095703,60.00000381469727,50.0,72.22222137451172,55.0,75.0,55.0,71.42857360839844,33.333335876464844,242465.5407104492,172428.56854248047,0,404331982848,8589930496,5939900416,0
199,1780937941164,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,60.00000381469727,66.66667175292969,63.15789031982422,60.00000381469727,60.00000381469727,52.6315803527832,60.00000381469727,71.42857360839844,75.0,61.904762268066406,52.38095474243164,65.0,63.15789031982422,60.00000381469727,72.22222137451172,55.0,242469.01641845703,172437.99102783203,0,404331982848,8589930496,5933948928,0
200,1780937941364,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,68.42105102539062,72.22222137451172,80.0,57.89473724365234,73.68421173095703,63.15789031982422,80.0,84.21052551269531,94.73684692382812,80.0,55.55555725097656,63.15789031982422,65.0,95.23809814453124,80.0,85.0,242472.32098388672,172447.82415771484,0,404331982848,8589930496,5935325184,0
199,1780937941565,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,78.94737243652344,70.0,78.94737243652344,95.0,66.66667175292969,70.0,63.15789031982422,61.904762268066406,57.89473724365234,73.68421173095703,80.95238494873047,73.68421173095703,75.0,94.73684692382812,90.0,100.0,242475.79931640625,172457.74682617188,0,404331982848,8589930496,5939625984,0
199,1780937941765,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,65.0,47.36842346191406,57.89473724365234,42.105262756347656,72.22222137451172,63.15789031982422,60.00000381469727,84.21052551269531,57.142860412597656,68.42105102539062,61.11111068725586,45.0,70.0,52.6315803527832,57.89473724365234,65.0,242479.345703125,172467.02362060547,0,404331982848,8589930496,5933637632,0
199,1780937941965,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,55.0,65.0,50.0,63.15789031982422,40.0,45.0,85.0,73.68421173095703,63.15789031982422,63.15789031982422,71.42857360839844,100.0,63.15789031982422,47.36842346191406,70.0,57.89473724365234,242482.8452758789,172476.60974121094,0,404331982848,8589930496,5934473216,0
201,1780937942165,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,71.42857360839844,65.0,52.6315803527832,45.0,90.47618865966795,40.0,85.0,55.0,75.0,55.0,52.6315803527832,72.7272720336914,45.0,66.66667175292969,40.0,63.15789031982422,242486.32788085935,172486.0399169922,0,404331982848,8589930496,5938769920,0
199,1780937942366,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,50.0,60.00000381469727,61.904762268066406,63.15789031982422,63.15789031982422,45.0,61.904762268066406,47.619049072265625,52.6315803527832,60.00000381469727,68.18181610107422,55.55555725097656,65.0,36.84210586547852,27.77777862548828,52.38095474243164,242489.73529052731,172495.24096679688,0,404331982848,8589930496,5937483776,0
199,1780937942567,2099,1520,800,800,2100,1096,800,800,955,800,800,800,800,800,2000,1000,85.0,80.0,68.42105102539062,47.619049072265625,66.66667175292969,66.66667175292969,75.0,57.89473724365234,70.0,80.95238494873047,73.68421173095703,80.0,68.42105102539062,75.0,61.904762268066406,68.42105102539062,242493.27264404297,172505.19464111328,0,404331982848,8589930496,5932634112,0
