Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3596,0,360.0,388.08056754727,72.54509999984293,1991.5117000000464,2732.2830923248052,5.625333037764645,0.0,360,420,470,490,580,660,760,830,1100,2000,2000
GET,/api/v1/auth/customer/cart,3605,0,340.0,362.7263336199847,46.21360000055574,1229.078500000469,1430.7522884882108,5.639412013665614,0.0,340,400,450,470,560,640,740,820,1000,1200,1200
GET,/api/v1/auth/customer/profile,3619,0,320.0,342.16457662338365,27.065099999163067,1192.5375000009808,946.8745509809339,5.661312642844898,0.0,320,380,430,460,540,620,720,790,1100,1200,1200
GET,/api/v1/auth/orders,3617,0,330.0,352.1161653303718,26.932599999781814,1222.3733000009815,78.0,5.658183981533571,0.0,330,390,440,460,550,630,720,800,1000,1200,1200
POST,/api/v1/cart [Create],9050,2,330.0,354.99718657457555,36.714199999551056,1246.5771000006498,1430.5839779005526,14.157192433751401,0.003128661311326277,330,390,440,470,550,630,730,800,1000,1200,1200
POST,/api/v1/cart/{code}/checkout,5417,0,360.0,382.79516861729843,64.60369999877003,1450.6575999985216,2692.254938157652,8.47397916172722,0.0,360,420,470,500,580,660,770,840,1200,1500,1500
POST,/api/v1/cart/{code}/shipping,5425,0,330.0,349.9478016405474,25.614100000893814,2220.396200000323,270.0,8.486493806972526,0.0,330,390,440,470,560,630,720,780,1000,2200,2200
GET,/api/v1/cart/{code}/total,5423,0,320.0,346.82372161165557,26.422699998875032,1804.0662000003067,372.0,8.4833651456612,0.0,320,390,430,460,550,620,730,790,1000,1800,1800
GET,/api/v1/category,169689,0,310.0,336.47776331642143,19.60049999979674,2201.130800000101,80.0,265.4497046288223,0.0,310,380,420,460,540,620,720,790,1000,1300,2200
GET,/api/v1/config,170206,0,310.0,340.0790606764715,21.232099999906495,2423.796200000652,287.0,266.2584635778001,0.0,310,380,430,460,550,630,720,790,1000,1400,2400
GET,/api/v1/content/boxes,169900,0,310.0,333.88660598410814,18.50880000165489,2080.717500000901,75.0,265.7797783971672,0.0,310,370,420,450,540,610,710,780,1000,1300,2100
POST,/api/v1/customer/login,3621,0,560.0,593.0742037834827,139.31139999840525,1629.7455999992962,247.87462027064348,5.664441304156224,0.0,560,660,720,760,880,980,1100,1200,1500,1600,1600
POST,/api/v1/customer/register,3624,0,800.0,832.3525869481301,348.40859999894747,2026.2860999991972,247.87472406181016,5.669134296123214,0.0,800,890,960,1000,1100,1200,1400,1400,1800,2000,2000
GET,/api/v1/store/languages,170104,0,300.0,327.68545681053956,17.825000000811997,2456.826900001033,34.0,266.09890185092246,0.0,300,370,410,450,530,610,710,780,1000,1400,2500
GET,/api/v2/product/friendly/t-shirt?lang=en,5448,0,320.0,341.7985551762085,25.976699998864206,1691.9533999989653,1541.7219162995596,8.522473412052777,0.0,320,390,430,460,550,620,720,800,1100,1700,1700
GET,/api/v2/product/name/t-shirt?lang=en,169398,0,320.0,344.15352965914906,21.97879999948782,2340.064899999561,1541.7284678685699,264.99448440802433,0.0,320,390,430,460,550,630,730,800,1000,1400,2300
POST,/api/v2/product/{id}/variation,5446,0,310.0,339.62241525889584,22.333699998853263,1290.0266999986343,118.0,8.519344750741451,0.0,310,380,430,460,540,620,720,770,970,1300,1300
,Aggregated,907188,2,310.0,340.50636045527466,17.825000000811997,2456.826900001033,443.8535683893526,1419.1419988497312,0.003128661311326277,310,380,430,460,550,630,740,820,1100,1500,2500
