Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/auth/cart/{code}/checkout,3830,0,350.0,379.42584629243055,71.09200000013516,1176.474199999575,2732.3582245430807,5.578954918757943,0.0,350,410,460,490,580,660,760,850,1100,1200,1200
GET,/api/v1/auth/customer/cart,3834,0,330.0,349.6069631455303,50.834600000598584,1153.1580999999278,1430.7676056338028,5.584781503529491,0.0,330,380,430,460,540,620,710,780,980,1200,1200
GET,/api/v1/auth/customer/profile,3845,0,310.0,337.01857612483144,25.947399999495246,1412.7816000000166,946.8806241872562,5.600804611651251,0.0,310,370,420,450,530,610,700,760,1000,1400,1400
GET,/api/v1/auth/orders,3841,0,320.0,343.173562327507,25.635200001488556,1267.8083999999217,78.0,5.594978026879702,0.0,320,380,420,450,540,630,730,790,1000,1300,1300
POST,/api/v1/cart [Create],9608,1,320.0,344.50483638634233,38.942400000451016,1286.0215000000608,1430.7464612822648,13.995456621260134,0.0014566461928871913,320,380,430,460,540,630,730,800,1000,1300,1300
POST,/api/v1/cart/{code}/checkout,5743,0,350.0,374.51323891693073,59.50520000078541,1320.4066999987845,2692.3687967960996,8.36551908575114,0.0,350,410,460,490,570,650,750,840,1000,1300,1300
POST,/api/v1/cart/{code}/shipping,5755,0,310.0,335.79675817549764,33.713900000293506,1127.5143999991997,270.0,8.382998840065786,0.0,310,370,420,450,540,620,730,790,980,1100,1100
GET,/api/v1/cart/{code}/total,5752,0,310.0,340.58288503127426,27.32289999948989,1286.5240999999514,372.0,8.378628901487124,0.0,310,380,430,460,540,630,740,800,1000,1300,1300
GET,/api/v1/category,182666,0,300.0,327.05621535972557,19.301199999972596,1504.9036000000342,80.0,266.0797334699317,0.0,300,370,410,440,530,610,710,780,1000,1200,1500
GET,/api/v1/config,183223,0,310.0,334.32894339248014,18.498499999623164,1545.863899998949,287.0,266.89108539936984,0.0,310,380,420,450,540,620,720,790,1000,1200,1500
GET,/api/v1/content/boxes,182903,0,300.0,324.0112128532584,17.36499999969965,1440.7621000009385,75.0,266.424958617646,0.0,300,360,410,440,530,610,700,780,990,1200,1400
POST,/api/v1/customer/login,3848,0,560.0,585.1193067567419,145.16309999999066,1637.2469999987516,247.88071725571726,5.605174550229912,0.0,560,640,710,750,870,970,1100,1200,1400,1600,1600
POST,/api/v1/customer/register,3853,0,810.0,824.8360751362638,347.1339999996417,1789.085399999749,247.880872047755,5.612457781194348,0.0,810,890,950,990,1100,1200,1300,1400,1700,1800,1800
GET,/api/v1/store/languages,183110,0,300.0,321.2846425782305,16.403199999331264,1418.4025000013207,34.0,266.7264843795736,0.0,300,360,410,440,530,600,700,770,990,1200,1400
GET,/api/v2/product/friendly/t-shirt?lang=en,5783,0,310.0,338.8833071243431,23.13260000119044,1088.1796999983635,1541.7473629604012,8.423784933466628,0.0,310,380,430,460,550,630,710,780,990,1100,1100
GET,/api/v2/product/name/t-shirt?lang=en,182398,0,310.0,334.40794170275905,20.23150000059104,1913.2184999998572,1541.7536595796007,265.68935229023793,0.0,310,380,420,450,540,620,720,790,1000,1200,1900
POST,/api/v2/product/{id}/variation,5774,0,310.0,333.7090097852595,27.259200000116834,1186.032100000375,118.0,8.410675117730642,0.0,310,370,420,450,540,610,710,780,1000,1200,1200
,Aggregated,975766,1,310.0,332.2142418248827,16.403199999331264,1913.2184999998572,443.3993867382139,1421.345829048763,0.0014566461928871913,310,370,420,450,540,620,730,810,1100,1300,1900
